game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318222341,1,1,Deal,ヽ(=^･ω･^=)丿,443,0,,bet,557
20180318222341,1,2,Deal,SML,443,0,SB,call,547
20180318222341,1,3,Deal,PCB,443,0,BB,call,537
20180318222341,1,4,Flop,SML,423,0,SB,bet,20
20180318222341,1,5,Flop,PCB,423,0,BB,call,20
20180318222341,1,6,Flop,ヽ(=^･ω･^=)丿,443,0,,fold,
20180318222341,1,7,Turn,SML,403,0,SB,bet,20
20180318222341,1,8,Turn,PCB,403,0,BB,call,20
20180318222341,1,9,River,SML,383,0,SB,bet,20
20180318222341,1,10,River,PCB,0,0,BB,allin,403
20180318222341,1,11,River,SML,0,0,SB,allin,383
20180318222341,2,1,Deal,SML,1258,0,,call,20
20180318222341,2,2,Deal,PCB,1268,0,SB,fold,
20180318222341,2,3,Deal,ヽ(=^･ω･^=)丿,423,0,BB,call,0
20180318222341,2,4,Flop,ヽ(=^･ω･^=)丿,403,0,BB,bet,20
20180318222341,2,5,Flop,SML,1238,0,,call,20
20180318222341,2,6,Turn,ヽ(=^･ω･^=)丿,383,0,BB,bet,20
20180318222341,2,7,Turn,SML,1218,0,,call,20
20180318222341,2,8,River,ヽ(=^･ω･^=)丿,0,0,BB,allin,383
20180318222341,2,9,River,SML,835,0,,call,383
20180318222341,3,1,Deal,PCB,1248,0,,call,20
20180318222341,3,2,Deal,ヽ(=^･ω･^=)丿,980,1,SB,call,10
20180318222341,3,3,Deal,SML,1711,0,BB,call,0
20180318222341,3,4,Flop,ヽ(=^･ω･^=)丿,960,1,SB,bet,20
20180318222341,3,5,Flop,SML,1691,0,BB,call,20
20180318222341,3,6,Flop,PCB,1248,0,,fold,
20180318222341,3,7,Turn,ヽ(=^･ω･^=)丿,940,1,SB,bet,20
20180318222341,3,8,Turn,SML,1671,0,BB,call,20
20180318222341,3,9,River,ヽ(=^･ω･^=)丿,940,1,SB,fold,
20180318222341,3,10,River,SML,1671,0,BB,call,0
20180318222341,4,1,Deal,ヽ(=^･ω･^=)丿,459,1,,bet,481
20180318222341,4,2,Deal,SML,1330,0,SB,call,461
20180318222341,4,3,Deal,PCB,767,0,BB,call,441
20180318222341,4,4,Flop,SML,1290,0,SB,bet,40
20180318222341,4,5,Flop,PCB,767,0,BB,fold,
20180318222341,4,6,Flop,ヽ(=^･ω･^=)丿,459,1,,fold,
20180318222341,5,1,Deal,SML,2733,0,,call,40
20180318222341,5,2,Deal,PCB,747,0,SB,fold,
20180318222341,5,3,Deal,ヽ(=^･ω･^=)丿,1419,2,BB,call,0
20180318222341,5,4,Flop,ヽ(=^･ω･^=)丿,1379,2,BB,bet,40
20180318222341,5,5,Flop,SML,2693,0,,call,40
20180318222341,5,6,Turn,ヽ(=^･ω･^=)丿,1339,2,BB,bet,40
20180318222341,5,7,Turn,SML,2653,0,,call,40
20180318222341,5,8,River,ヽ(=^･ω･^=)丿,1339,2,BB,fold,
20180318222341,5,9,River,SML,2653,0,,call,0
20180318222341,6,1,Deal,PCB,707,0,,call,40
