,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣A ♥6,7942,True,False,True,True,0,0,BB,False,True,7942.0
PCB,False,0,♣6 ♣J,1058,True,False,True,True,1,0,,False,True,1058.0
ヽ(=^･ω･^=)丿,True,0,♣Q ♣3,0,False,False,True,True,2,0,SB,True,,
