,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦2 ♥7,6280,True,False,True,True,1,0,,False,True,6280.0
Tobacco AI,False,0,♠J ♥10,10077,True,False,True,True,1,0,SB,False,True,10077.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♥6 ♣5,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,♣K ♠4,1643,True,False,True,True,2,0,,True,True,1643.0
