round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♥2 ♦K,,20000,0.3358319444444002,0.3194084158498844,980,0,2980,0,20,20,0,20,20,3,-20,6.866555555552017,2,0.0074958333332004745,6.866555555552017,-0.32833611111119965,529.6116090703654,509.6116090703654,False,298,check,0,0.15477299690246582
1,1,3,3,flop,True,♥2 ♦K,♣7 ♦5 ♦J,234,0.20512820512820512,0.4037952755903492,980,0,2980,20,0,20,20,40,0,3,-20,0.512820512820511,2,-0.3846153846153846,0.512820512820511,-0.5897435897435898,297.114681312835,277.114681312835,True,298,fold,0,1.21527099609375
2,0,3,3,deal,False,♣3 ♦6,,20000,0.29192083333331387,0.32622976342462545,970,0,2970,0,10,10,10,20,20,2,-10,3.3536666666651094,2,-0.1242375000000584,3.3536666666651094,-0.41615833333337227,445.2570046310479,435.2570046310479,True,297,call,0,0.15826416015625
2,1,3,3,flop,True,♣3 ♦6,♥3 ♦Q ♥K,125,0.344,0.4564325433913171,960,0,2960,20,0,20,20,40,0,3,-20,14.399999999999995,2,0.03200000000000003,14.399999999999995,-0.31200000000000006,541.9646354480456,521.9646354480456,True,296,bet,469,1.2144811153411865
2,2,3,2,turn,True,♣3 ♦6,♥3 ♦Q ♥K ♠5,131,0.29389312977099236,0.4362847527994979,491,0,2491,489,0,489,20,509,0,3,-489,119.47900763358777,1,-0.4122137404580153,119.47900763358777,-0.4122137404580153,376.46374122557853,-112.53625877442147,True,249,call,0,1.2117562294006348
2,3,3,2,river,True,♣3 ♦6,♥3 ♦Q ♥K ♠5 ♣2,212,0.20518867924528303,0.39943528800771066,471,0,2471,509,0,509,20,529,0,3,-509,6.862028301886795,1,-0.5896226415094339,6.862028301886795,-0.5896226415094339,246.4475465875647,-262.5524534124353,True,247,fold,0,1.2278368473052979
3,0,3,3,deal,False,♦7 ♣5,,20000,0.32265138888885736,0.3349580101455007,471,0,2471,0,0,0,20,20,20,1,0,5.812111111108589,2,-0.03204583333342792,2.5855972222200165,-0.3546972222222853,418.0629435191003,418.0629435191003,True,247,call,0,0.16053199768066406
3,1,3,2,flop,False,♦7 ♣5,♣3 ♦3 ♠Q,312,0.13141025641025642,0.3140862109819438,451,0,2451,20,0,20,20,40,20,1,-20,-18.974358974358974,1,-0.7371794871794872,-21.602564102564102,-0.7371794871794872,149.96517800603482,129.96517800603482,True,245,fold,0,1.228611946105957
4,0,3,3,deal,False,♥K ♥7,,20000,0.41488611111104867,0.3454929450092505,411,0,2411,0,40,40,0,40,40,3,-40,26.381777777767788,2,0.24465833333314602,26.381777777767788,-0.17022777777790266,561.1833784546517,521.1833784546517,True,241,bet,469,0.15320706367492676
5,0,3,2,deal,False,♣5 ♣6,,20000,0.3618111111110734,0.35941625321656623,980,1,1980,0,20,20,20,40,40,1,-20,17.88977777777174,1,-0.2763777777778532,3.4173333333288056,-0.2763777777778532,386.20050739113316,366.20050739113316,True,198,call,0,0.15645790100097656
