round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
6,0,7,3,deal,False,♠3 ♣4,,20000,0.12344583333333362,0.29077043670043196,460,0,2460,0,20,20,0,20,20,3,-20,-0.2486666666666224,2,-0.6296624999999991,-8.889874999999975,-0.7531083333333328,140.76425412070026,120.76425412070026,False,246,check,0,0.20694303512573242
6,1,7,3,flop,True,♠3 ♣4,♦J ♥6 ♠6,126,0.047619047619047616,0.21295885499998002,460,0,2460,20,0,20,20,40,0,7,-20,-3.650793650793651,2,-0.8571428571428572,-3.650793650793651,-0.9047619047619048,52.12567571204772,32.12567571204772,False,246,call,0,1.2858171463012695
6,2,7,3,turn,True,♠3 ♣4,♦J ♥6 ♠6 ♣6,164,0.028745644599303132,0.13769404882682715,440,0,2440,40,0,40,20,60,0,7,-40,-10.256968641114982,2,-0.9137630662020906,-10.256968641114982,-0.9425087108013938,30.907530453771624,-9.092469546228376,False,244,fold,0,1.2451231479644775
7,0,7,6,deal,False,♦Q ♠10,,20000,0.19305238095238927,0.3374892613156023,430,0,2430,0,10,10,10,20,20,5,-10,10.888380952382285,5,0.1583142857143356,7.0273333333344965,-0.6138952380952214,226.3658128279376,216.3658128279376,True,243,bet,194,0.21441173553466797
7,1,7,3,flop,True,♦Q ♠10,♥Q ♦8 ♦9,100,0.175,0.33942353090693833,236,0,2236,204,0,204,20,224,0,7,-204,56.75,2,-0.4750000000000001,56.75,-0.65,186.8089710423676,-17.191028957632398,True,223,call,0,1.22788405418396
7,2,7,3,turn,True,♦Q ♠10,♥Q ♦8 ♦9 ♥7,90,0.48333333333333334,0.49131343243278913,216,0,2216,224,0,224,20,244,0,7,-224,319.7222222222223,2,0.44999999999999996,319.7222222222223,-0.033333333333333326,635.5256573134062,411.5256573134062,True,221,bet,370,1.2390251159667969
8,0,7,5,deal,False,♣7 ♣5,,20000,0.18792797619048068,0.3495514902235777,1380,0,3380,0,0,0,40,40,40,3,0,20.136952380953815,4,-0.06036011904759664,1.3441547619057488,-0.6241440476190386,305.57042391495895,305.57042391495895,True,338,call,0,0.22419190406799316
8,1,7,4,flop,False,♣7 ♣5,♣K ♥A ♥8,834,0.06474820143884892,0.24239907322059634,1340,0,3340,40,0,40,40,80,40,2,-40,-31.27098321342926,3,-0.7410071942446044,-41.63069544364509,-0.8705035971223022,97.09863614384282,57.098636143842825,True,334,fold,0,1.2982361316680908
9,0,7,6,deal,False,♣5 ♣10,,20000,0.1547232142857165,0.3224909758948057,1340,0,3340,0,0,0,40,40,40,3,0,9.511428571429285,5,-0.07166071428570098,-5.960892857142369,-0.690553571428567,243.82353412346424,243.82353412346424,True,334,call,0,0.21911931037902832
9,1,7,5,flop,False,♣5 ♣10,♦Q ♦10 ♠7,490,0.21122448979591837,0.3948346729861585,1300,0,3300,40,0,40,40,80,40,3,-40,50.39795918367347,4,0.056122448979591955,25.05102040816326,-0.5775510204081633,340.05371985476086,300.05371985476086,True,330,bet,270,1.2658770084381104
9,2,7,4,flop,False,♣5 ♣10,♦Q ♦10 ♠7,1230,0.2186991869918699,0.40138977944136717,1030,0,3030,40,270,310,270,580,540,3,-310,425.3850948509485,3,-0.12520325203252036,81.15257452574525,-0.5626016260162602,324.7606230256834,14.760623025683401,True,303,call,0,1.2733681201934814
9,3,7,4,turn,False,♣5 ♣10,♦Q ♦10 ♠7 ♥Q,453,0.23399558498896247,0.39967739379682476,760,0,2760,580,0,580,40,620,40,3,-580,361.98675496688736,3,-0.0640176600441501,333.90728476821187,-0.5320088300220751,319.5216871326045,-260.4783128673955,True,276,call,0,1.260472059249878
9,4,7,4,river,False,♣5 ♣10,♦Q ♦10 ♠7 ♥Q ♣2,583,0.27358490566037735,0.4195341849336083,720,0,2720,620,0,620,40,660,40,3,-620,509.99999999999994,3,0.09433962264150941,477.1698113207547,-0.4528301886792453,377.57718105102447,-242.42281894897553,True,272,call,0,1.2738800048828125
10,0,7,6,deal,False,♥6 ♥2,,20000,0.16430238095238342,0.3309017150771473,680,0,2680,0,0,0,40,40,40,2,0,12.57676190476269,5,-0.01418571428569948,-10.425571428570986,-0.6713952380952332,208.9082382340453,208.9082382340453,True,268,call,0,0.22696805000305176
10,1,7,3,flop,False,♥6 ♥2,♣7 ♦7 ♠K,346,0.03901734104046243,0.18795573436527868,640,0,2640,40,0,40,40,80,40,1,-40,-45.33718689788054,2,-0.8829479768786127,-53.140655105973025,-0.9219653179190751,45.630945765644434,5.630945765644434,True,264,fold,0,1.2496790885925293
11,0,7,7,deal,False,♣3 ♥10,,20000,0.11066369047619039,0.27234428075073475,640,0,2640,0,0,0,40,40,40,2,0,-4.587619047619075,6,-0.2253541666666673,-20.08053571428573,-0.7786726190476192,134.4656968862766,134.4656968862766,True,264,fold,0,0.20993995666503906
12,0,7,7,deal,False,♣3 ♦9,,20000,0.09867976190476145,0.2571366147989633,640,0,2640,0,0,0,40,40,40,1,0,-8.422476190476338,6,-0.30924166666666986,-26.184833333333398,-0.8026404761904771,119.11911593399311,119.11911593399311,False,264,fold,0,0.2171180248260498
13,0,7,3,deal,False,♦6 ♠9,,20000,0.1197511904761911,0.2807604058466394,600,0,2600,0,40,40,0,40,40,3,-40,-1.67961904761885,2,-0.6407464285714267,-18.444785714285604,-0.7604976190476178,144.02583938835403,104.02583938835403,False,260,check,0,0.2137281894683838
13,1,7,3,flop,True,♦6 ♠9,♦Q ♦7 ♠10,117,0.14102564102564102,0.3387139695800746,600,0,2600,40,0,40,40,80,0,7,-40,11.068376068376065,2,-0.5769230769230769,11.068376068376065,-0.717948717948718,171.65147997310027,131.65147997310027,False,260,call,0,1.2285511493682861
13,2,7,3,turn,True,♦6 ♠9,♦Q ♦7 ♠10 ♦A,150,0.06,0.23748684174075835,560,0,2560,80,0,80,40,120,0,7,-80,-10.2,2,-0.8200000000000001,-10.2,-0.88,68.7926947847715,-11.207305215228502,False,256,fold,0,1.2518658638000488
14,0,7,5,deal,False,♣10 ♣5,,20000,0.1547232142857165,0.3224909758948057,540,0,2540,0,20,20,20,40,40,4,-20,9.511428571429285,4,-0.22638392857141754,-2.866428571428038,-0.690553571428567,185.4226876268261,165.4226876268261,True,254,call,0,0.20665407180786133
14,1,7,5,flop,True,♣10 ♣5,♣A ♠K ♦7,108,0.08333333333333333,0.2763853991962833,520,0,2520,40,0,40,40,80,0,7,-40,-4.444444444444443,4,-0.5833333333333334,-4.444444444444443,-0.8333333333333334,95.22717344128752,55.22717344128752,True,252,call,0,1.2328407764434814
14,2,7,4,flop,False,♣10 ♣5,♣A ♠K ♦7,941,0.057385759829968117,0.2256203373598528,480,0,2480,40,40,80,56,136,96,3,-80,-65.58696422245839,3,-0.7704569606801275,-82.1140630534892,-0.8852284803400637,63.65168891691564,-16.34831108308436,True,248,fold,0,1.289252758026123
15,0,7,5,deal,False,♠5 ♥3,,20000,0.12446666666666699,0.2913484512898532,480,0,2480,0,0,0,80,80,80,3,0,-0.3413333333331394,4,-0.37766666666666504,-25.234666666666534,-0.751066666666666,143.16374068475633,143.16374068475633,True,248,fold,0,0.20693612098693848
16,0,7,7,deal,False,♥7 ♥3,,20000,0.17523154761905133,0.3382509297055536,480,0,2480,0,0,0,80,80,80,4,0,31.166166865081628,5,0.0513892857143079,14.694401388890803,-0.6495369047618973,207.49653903832507,207.49653903832507,True,248,bet,186,0.2279062271118164
16,1,7,3,flop,False,♥7 ♥3,♥Q ♣7 ♠8,559,0.13595706618962433,0.342742968334486,294,0,2294,186,0,186,80,266,80,2,-186,27.373881932021476,2,-0.592128801431127,-7.159212880143116,-0.7280858676207513,145.5879693474862,-40.412030652513806,True,229,fold,0,1.2686350345611572
17,0,7,7,deal,False,♦2 ♦3,,20000,0.15941250000000218,0.3290883938894807,1294,1,2294,0,0,0,80,80,80,3,0,20.74923750000123,5,-0.043524999999986935,-0.6120374999990688,-0.6811749999999956,173.0067642718144,173.0067642718144,True,229,call,0,0.22447896003723145
17,1,7,4,deal,False,♦2 ♦3,,20000,0.15941250000000218,0.3290883938894807,1214,1,2214,0,80,80,80,160,160,3,-80,40.22371250000228,3,-0.3623499999999913,14.398887500001933,-0.6811749999999956,166.97339847332043,86.97339847332043,True,221,call,0,0.1888880729675293
17,2,7,3,flop,False,♦2 ♦3,♣Q ♠10 ♦7,454,0.039647577092511016,0.19512982017929606,1134,1,2134,160,0,160,80,240,80,1,-160,-106.3201174743025,2,-0.8810572687224669,-117.5007342143906,-0.920704845814978,37.49302189789716,-122.50697810210283,False,213,fold,0,1.2558460235595703
18,0,7,7,deal,False,♦K ♣4,,20000,0.14315714285714495,0.3007875348813805,1134,1,2134,0,0,0,80,80,80,2,0,11.579271428572476,4,-0.2842142857142752,-13.33007142857074,-0.71368571428571,143.18888039905917,143.18888039905917,True,213,call,0,0.2225942611694336
18,1,7,3,flop,False,♦K ♣4,♠2 ♥4 ♦5,341,0.11688311688311688,0.31091493915729224,1054,1,2054,80,0,80,80,160,80,1,-80,2.883116883116884,1,-0.7662337662337663,-26.8051948051948,-0.7662337662337663,110.8786428056684,30.878642805668406,True,205,fold,0,1.2541170120239258
19,0,7,7,deal,False,♣10 ♥K,,20000,0.20160654761905772,0.3421592230711286,1054,1,2054,0,0,0,80,80,80,1,0,44.5044863095295,5,0.2096392857143463,-14.767838690473475,-0.5967869047618846,200.84635050512338,200.84635050512338,False,205,bet,180,0.21495985984802246
19,1,7,3,flop,False,♣10 ♥K,♦K ♦10 ♠6,272,0.6084558823529411,0.4852627830793008,874,1,1874,180,0,180,80,260,80,2,-180,578.6341911764705,2,0.8253676470588234,424.0863970588235,0.21691176470588225,763.1289611901947,583.1289611901947,True,187,bet,524,1.2450451850891113
19,2,7,3,turn,False,♣10 ♥K,♦K ♦10 ♠6 ♥A,243,0.5370370370370371,0.4764696418618002,350,1,1350,704,0,704,80,784,80,2,-704,1258.9320987654323,2,0.6111111111111112,1122.524691358025,0.07407407407407418,451.51256405375676,-252.48743594624324,True,160,call,0,1.244110107421875
19,3,7,3,river,False,♣10 ♥K,♦K ♦10 ♠6 ♥A ♦8,368,0.44021739130434784,0.49229051660683126,270,1,1270,784,0,784,80,864,80,2,-784,1067.9438405797102,2,0.32065217391304346,956.1286231884058,-0.11956521739130432,320.01535984654276,-463.98464015345724,True,160,call,0,1.2491729259490967
20,0,7,5,deal,False,♣2 ♥8,,20000,0.12220000000000027,0.2834681876771419,1110,2,1110,0,80,80,0,80,80,4,-80,-0.20139999999984326,3,-0.511199999999999,-19.753399999999885,-0.7555999999999995,62.83091007506072,-17.16908992493928,False,160,check,0,0.20611095428466797
20,1,7,5,flop,True,♣2 ♥8,♦10 ♣5 ♦K,273,0.038461538461538464,0.18502701363167842,1110,2,1110,80,0,80,80,160,0,7,-80,-24.782051282051288,3,-0.8461538461538461,-24.782051282051288,-0.9230769230769231,24.0,-56.0,False,160,fold,0,1.2541539669036865
21,0,7,5,deal,False,♥9 ♠9,,20000,0.22880416666665745,0.3524474423136149,1070,2,1070,0,40,40,40,80,80,4,-40,66.43466666666077,4,0.1440208333332873,29.82599999999558,-0.542391666666685,120.73379832048494,80.73379832048494,False,160,call,0,0.2155771255493164
21,1,7,5,flop,True,♥9 ♠9,♣8 ♦8 ♠4,101,0.1188118811881188,0.32356702254194436,1030,2,1030,80,0,80,80,160,0,7,-80,10.033003300330023,4,-0.40594059405940597,10.033003300330023,-0.7623762376237624,56.579308151861675,-23.420691848138325,False,160,fold,0,1.2277908325195312
22,0,7,6,deal,False,♦5 ♣Q,,20000,0.1320541666666681,0.28893714005419835,1030,2,1030,0,0,0,160,160,160,4,0,9.029333333335188,5,-0.2076749999999914,-22.663666666665165,-0.7358916666666637,63.35259870073227,63.35259870073227,True,320,call,0,0.2095489501953125
22,1,7,6,deal,False,♦5 ♣Q,,20000,0.1320541666666681,0.28893714005419835,870,2,870,0,160,160,160,320,320,4,-160,18.058666666670376,5,-0.2076749999999914,-45.32733333333033,-0.7358916666666637,53.51141832003599,-106.488581679964,True,320,call,0,0.1959691047668457
22,2,7,4,flop,False,♦5 ♣Q,♣8 ♦6 ♣A,949,0.06480505795574289,0.24457116926217934,710,2,710,320,0,320,160,480,160,3,-320,-202.00913242009136,3,-0.7407797681770285,-233.11556023884796,-0.8703898840885143,48.0,-272.0,True,320,fold,0,1.3047857284545898
23,0,7,7,deal,False,♠9 ♣7,,20000,0.13087202380952484,0.2900603696428891,710,2,710,0,0,0,160,160,160,4,0,7.5161904761918095,6,-0.08389583333332618,-23.893095238094148,-0.7382559523809503,48.0,48.0,True,320,call,0,0.2215559482574463
23,1,7,5,deal,False,♠9 ♣7,,20000,0.13087202380952484,0.2900603696428891,550,2,550,0,160,160,160,320,320,4,-160,16.710297619050152,4,-0.34563988095237574,-19.93386904761681,-0.7382559523809503,48.0,-112.0,True,320,call,0,0.18973207473754883
23,2,7,4,flop,False,♠9 ♣7,♥6 ♦9 ♠J,433,0.1928406466512702,0.38138298033053597,390,2,390,320,0,320,160,480,160,2,-320,234.84988452655887,3,-0.22863741339491916,119.14549653579672,-0.6143187066974596,48.0,-272.0,True,320,call,0,1.2580630779266357
23,3,7,3,turn,False,♠9 ♣7,♥6 ♦9 ♠J ♣J,304,0.20394736842105263,0.374730589589076,230,2,230,480,0,480,160,640,160,1,-480,327.2368421052632,2,-0.38815789473684215,172.23684210526318,-0.5921052631578947,48.0,-432.0,True,320,call,0,1.2463250160217285
23,4,7,3,river,False,♠9 ♣7,♥6 ♦9 ♠J ♣J ♥5,399,0.29699248120300753,0.45487168307531345,70,2,70,640,0,640,70,710,160,2,-640,732.3558897243108,2,-0.10902255639097747,554.1604010025064,-0.40601503759398494,48.0,-592.0,False,320,fold,0,1.2641019821166992
24,0,7,7,deal,False,♦Q ♠2,,20000,0.12219285714285691,0.2804335765810764,70,2,70,0,0,0,70,70,320,1,0,-1.5720000000001377,5,-0.2668428571428585,-18.6790000000001,-0.7556142857142862,48.0,48.0,False,320,fold,0,0.21074509620666504
25,0,7,7,deal,False,♠K ♦K,,20000,0.3921839285713552,0.39359406111333556,70,2,70,0,0,0,70,70,160,2,0,149.62299999995892,5,1.3531035714281314,67.26437499997432,-0.2156321428572896,48.0,48.0,False,320,fold,0,0.22233176231384277
26,0,7,7,deal,False,♦3 ♣5,,20000,0.12446666666666699,0.2913484512898532,70,2,70,0,0,0,70,70,160,1,0,-0.29866666666649166,6,-0.12873333333333103,-35.149333333333246,-0.751066666666666,48.0,48.0,False,320,fold,0,0.21001100540161133
