round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠6 ♥3,♠6 ♥3 ♦9 ♣Q ♥2 ♥J ♥9,SB,call,510.0,,,,,bet,20,False,False,16.0776,Pair,1550.0
1,PCB,1000,0,♠10 ♠7,♠10 ♠7 ♦9 ♣Q ♥2 ♥J ♥9,BB,call,510.0,,,,,fold,0,False,True,16.0896,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣4 ♣6,♣4 ♣6 ♦9 ♣Q ♥2 ♥J ♥9,,bet,510.0,,,,,fold,0,False,True,16.0776,Pair,0.0
2,SML,2020,0,♥A ♥8,♥A ♥8 ♦4 ♣5 ♠6 ♦3 ♣10,,call,20.0,,,,,call,0,False,False,8.0172,High Card,60.0
2,PCB,490,0,♠K ♦9,♠K ♦9 ♦4 ♣5 ♠6 ♦3 ♣10,SB,call,20.0,,,,,fold,0,False,True,7.0204,High Card,0.0
2,ヽ(=^･ω･^=)丿,490,0,♠10 ♠4,♠10 ♠4 ♦4 ♣5 ♠6 ♦3 ♣10,BB,call,20.0,,,,,fold,0,False,True,52.0008,Two Pair,0.0
3,SML,2060,0,♠6 ♥J,♠6 ♥J ♣4 ♥4 ♦A ♠3 ♠K,BB,call,407.0,call,20.0,call,20.0,call,0,False,False,11.3328,Pair,1301.0
3,PCB,470,0,♦10 ♦J,♦10 ♦J ♣4 ♥4 ♦A ♠3 ♠K,,call,407.0,fold,0.0,fold,0.0,fold,0,False,True,11.3328,Pair,0.0
3,ヽ(=^･ω･^=)丿,470,0,♥3 ♥8,♥3 ♥8 ♣4 ♥4 ♦A ♠3 ♠K,SB,bet,407.0,bet,20.0,bet,20.0,fold,0,False,True,24.2048,Two Pair,0.0
4,SML,2914,0,♠9 ♦8,♠9 ♦8 ♣6 ♦5 ♣8 ♦6 ♣9,SB,call,40.0,,,,,bet,40,False,False,49.0008,Two Pair,160.0
4,PCB,63,0,♥5 ♦Q,♥5 ♦Q ♣6 ♦5 ♣8 ♦6 ♣9,BB,fold,40.0,,,,,fold,0,False,True,31.0512,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,1023,1,♦K ♠4,♦K ♠4 ♣6 ♦5 ♣8 ♦6 ♣9,,call,40.0,,,,,fold,0,False,True,13.112,Pair,0.0
5,SML,2994,0,♥3 ♣8,♥3 ♣8 ♠K ♥A ♦2 ♣6 ♠A,,call,40.0,call,40.0,call,40.0,call,40,False,False,21.1064,Pair,0.0
5,PCB,23,0,♦10 ♣2,♦10 ♣2 ♠K ♥A ♦2 ♣6 ♠A,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,88.1024,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,983,1,♥2 ♦8,♥2 ♦8 ♠K ♥A ♦2 ♣6 ♠A,BB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,88.1024,Two Pair,340.0
6,SML,2834,0,♥3 ♠A,♥3 ♠A ♥6 ♠K ♠7 ♠10 ♠2,BB,call,40.0,call,40.0,call,40.0,call,0,False,False,123.3216,Flush,240.0
6,PCB,3,0,♦4 ♥J,♦4 ♥J ♥6 ♠K ♠7 ♠10 ♠2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0408,High Card,0.0
6,ヽ(=^･ω･^=)丿,1163,1,♥Q ♦6,♥Q ♦6 ♥6 ♠K ♠7 ♠10 ♠2,SB,call,40.0,bet,40.0,bet,40.0,fold,0,False,True,13.1664,Pair,0.0
7,SML,2954,0,♣A ♥3,♣A ♥3 ♦2 ♠Q ♠4 ♦Q ♣5,SB,call,40.0,,,,,bet,80,False,False,113.0,Straight,163.0
7,PCB,3,0,♦5 ♥K,♦5 ♥K ♦2 ♠Q ♠4 ♦Q ♣5,BB,,3.0,,,,,,0,True,False,70.1024,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,1043,1,♦J ♠A,♦J ♠A ♦2 ♠Q ♠4 ♦Q ♣5,,call,40.0,,,,,fold,0,False,True,19.2308,Pair,0.0
8,SML,2997,0,♦9 ♠J,♦9 ♠J ♥6 ♠5 ♠3 ♠6 ♦7,,call,80.0,call,612.0,call,85.0,fold,0,False,True,13.0336,Pair,0.0
8,PCB,1000,1,♣3 ♣8,♣3 ♣8 ♥6 ♠5 ♠3 ♠6 ♦7,SB,call,80.0,call,612.0,call,85.0,allin,223,True,False,29.0032,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,1003,1,♠10 ♠7,♠10 ♠7 ♥6 ♠5 ♠3 ♠6 ♦7,BB,call,80.0,bet,612.0,bet,85.0,allin,226,True,False,123.0157,Flush,2780.0
9,SML,2220,0,♥3 ♠9,♥3 ♠9 ♦2 ♥K ♠2 ♦A ♣J,BB,call,80.0,call,80.0,,,call,0,False,False,9.3328,Pair,400.0
9,PCB,1000,2,♥8 ♦4,♥8 ♦4 ♦2 ♥K ♠2 ♦A ♣J,,call,80.0,fold,0.0,,,fold,0,False,True,9.3328,Pair,0.0
9,ヽ(=^･ω･^=)丿,2780,1,♦10 ♣7,♦10 ♣7 ♦2 ♥K ♠2 ♦A ♣J,SB,call,80.0,bet,80.0,,,fold,0,False,True,9.3328,Pair,0.0
10,SML,2460,0,♣Q ♥K,♣Q ♥K ♦5 ♥5 ♦A ♠A ♥4,SB,call,725.0,,,,,allin,1735,True,False,91.1024,Two Pair,0.0
10,PCB,920,2,♣8 ♠3,♣8 ♠3 ♦5 ♥5 ♦A ♠A ♥4,BB,fold,160.0,,,,,fold,0,False,True,91.0032,Two Pair,0.0
10,ヽ(=^･ω･^=)丿,2620,1,♣K ♣5,♣K ♣5 ♦5 ♥5 ♦A ♠A ♥4,,bet,725.0,,,,,allin,1895,True,False,171.0,Full House,5240.0
11,SML,1000,1,♦9 ♦5,♦9 ♦5 ♣J ♥J ♦J ♠A ♣5,,,,,,,,allin,1000,True,False,235.0,Full House,2760.0
