round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦J ♦9,♦J ♦9 ♥9 ♠J ♥2 ♣J ♥Q,,call,20,bet,20.0,bet,20.0,bet,20,False,False,239.0,Full House,210.0
1,PCB,1000,0,♣10 ♣5,♣10 ♣5 ♥9 ♠J ♥2 ♣J ♥Q,,call,20,fold,0.0,fold,0.0,fold,0,False,True,18.0704,Pair,0.0
1,Tobacco AI,1000,0,♠2 ♥A,♠2 ♥A ♥9 ♠J ♥2 ♣J ♥Q,,call,20,call,20.0,call,20.0,call,20,False,False,58.2048,Two Pair,0.0
1,Out Bluffed,1000,0,♥3 ♠10,♥3 ♠10 ♥9 ♠J ♥2 ♣J ♥Q,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,18.0704,Pair,0.0
1,Im Not Kao Chin,1000,0,♠8 ♦K,♠8 ♦K ♥9 ♠J ♥2 ♣J ♥Q,BB,call,20,fold,0.0,fold,0.0,fold,0,False,True,18.16,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦2 ♠6,♦2 ♠6 ♥9 ♠J ♥2 ♣J ♥Q,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,58.0512,Two Pair,0.0
2,SML,1130,0,♥10 ♦9,♥10 ♦9 ♠J ♦8 ♦J ♥8 ♣7,,call,214,call,20.0,call,20.0,call,20,False,False,119.0,Straight,1016.0
2,PCB,980,0,♥A ♥5,♥A ♥5 ♠J ♦8 ♦J ♥8 ♣7,,call,214,fold,0.0,fold,0.0,fold,0,False,True,64.2048,Two Pair,0.0
2,Tobacco AI,1920,1,♠9 ♦4,♠9 ♦4 ♠J ♦8 ♦J ♥8 ♣7,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,64.0064,Two Pair,0.0
2,Out Bluffed,990,0,♠A ♦3,♠A ♦3 ♠J ♦8 ♦J ♥8 ♣7,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,64.2048,Two Pair,0.0
2,Im Not Kao Chin,980,0,♦A ♥K,♦A ♥K ♠J ♦8 ♦J ♥8 ♣7,SB,call,214,bet,20.0,bet,20.0,bet,20,False,False,64.2048,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♥7 ♦6,♥7 ♦6 ♠J ♦8 ♦J ♥8 ♣7,BB,bet,214,fold,0.0,fold,0.0,fold,0,False,True,64.0016,Two Pair,0.0
3,SML,1872,0,♣2 ♦4,♣2 ♦4 ♠9 ♥9 ♥5 ♦Q ♠7,BB,call,20,fold,0.0,fold,0.0,fold,0,False,True,16.0532,Pair,0.0
3,PCB,766,0,♠10 ♥K,♠10 ♥K ♠9 ♥9 ♥5 ♦Q ♠7,,call,20,fold,0.0,fold,0.0,fold,0,False,True,16.1664,Pair,0.0
3,Tobacco AI,1900,1,♦2 ♠5,♦2 ♠5 ♠9 ♥9 ♥5 ♦Q ♠7,,call,20,call,40.0,fold,0.0,fold,0,False,True,46.0512,Two Pair,0.0
3,Out Bluffed,970,0,♦5 ♠A,♦5 ♠A ♠9 ♥9 ♥5 ♦Q ♠7,,call,20,call,40.0,call,40.0,fold,0,False,True,46.2048,Two Pair,0.0
3,Im Not Kao Chin,706,0,♥Q ♣9,♥Q ♣9 ♠9 ♥9 ♥5 ♦Q ♠7,,call,20,raise,40.0,raise,40.0,call,0,False,False,217.0,Full House,340.0
3,ヽ(=^･ω･^=)丿,786,0,♣4 ♥3,♣4 ♥3 ♠9 ♥9 ♥5 ♦Q ♠7,SB,call,20,fold,20.0,fold,0.0,fold,0,False,True,16.0532,Pair,0.0
4,SML,1852,0,♦4 ♦3,♦4 ♦3 ♣7 ♦6 ♣K ♥3 ♠J,SB,call,40,bet,20.0,bet,20.0,fold,0,False,True,10.1296,Pair,0.0
4,PCB,746,0,♠10 ♣10,♠10 ♣10 ♣7 ♦6 ♣K ♥3 ♠J,BB,raise,40,call,20.0,call,20.0,call,20,False,False,17.1296,Pair,380.0
