,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦K ♣K,16179,True,False,True,True,2,0,,False,True,16179.0
PCB,True,0,♦4 ♦8,0,False,False,True,True,2,0,SB,False,,
Tobacco AI,False,0,♦2 ♣3,1821,True,False,True,True,2,0,BB,False,True,1821.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♣Q ♠9,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
