,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠A ♣9,6334,True,False,True,True,1,0,BB,False,True,6334.0
Out Bluffed,False,0,♣8 ♠8,2882,True,False,True,True,1,0,,False,True,2882.0
Im Not Kao Chin,True,0,♦J ♦10,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♦A ♣4,8783,True,False,True,True,1,0,SB,True,True,8783.0
