,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♦5 ♣3,9322,True,False,True,True,1,0,,False,True,9322.0
Out Bluffed,False,0,♦3 ♠7,5588,False,False,True,True,2,0,,False,True,5588.0
Im Not Kao Chin,True,0,♦4 ♣8,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,True,0,♠8 ♠K,3090,True,False,True,True,2,0,BB,True,True,3090.0
