,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♠A ♦K,12077,True,False,True,True,2,0,SB,False,True,12077.0
PCB,True,0,♥2 ♥4,1000,False,False,True,True,2,0,BB,False,True,1000.0
Tobacco AI,True,0,♦5 ♦A,0,False,False,True,True,2,0,,False,,
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♣Q ♠10,4923,True,False,True,True,2,0,,False,True,4923.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
