round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠2 ♠8,♠2 ♠8 ♠10 ♥5 ♠9 ♣J ♠J,,call,20.0,call,20.0,,,bet,20,False,False,123.048,Flush,180.0
1,PCB,1000,0,♦2 ♥4,♦2 ♥4 ♠10 ♥5 ♠9 ♣J ♠J,,call,20.0,fold,0.0,,,fold,0,False,True,18.0196,Pair,0.0
1,Tobacco AI,1000,0,♣4 ♥K,♣4 ♥K ♠10 ♥5 ♠9 ♣J ♠J,,call,20.0,call,20.0,,,fold,0,False,True,18.1216,Pair,0.0
1,Out Bluffed,1000,0,♦K ♦8,♦K ♦8 ♠10 ♥5 ♠9 ♣J ♠J,,fold,0.0,fold,0.0,,,fold,0,False,True,18.1216,Pair,0.0
1,Im Not Kao Chin,1000,0,♥Q ♦5,♥Q ♦5 ♠10 ♥5 ♠9 ♣J ♠J,SB,call,20.0,bet,20.0,,,fold,0,False,True,61.0512,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠K ♣2,♠K ♣2 ♠10 ♥5 ♠9 ♣J ♠J,BB,call,20.0,fold,0.0,,,fold,0,False,True,18.1216,Pair,0.0
2,SML,1120,0,♣7 ♥J,♣7 ♥J ♦Q ♣Q ♥K ♣10 ♣8,BB,call,20.0,call,20.0,call,20.0,fold,0,False,True,19.1408,Pair,0.0
2,PCB,980,0,♥4 ♦K,♥4 ♦K ♦Q ♣Q ♥K ♣10 ♣8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,87.0128,Two Pair,0.0
2,Tobacco AI,1960,1,♣J ♠4,♣J ♠4 ♦Q ♣Q ♥K ♣10 ♣8,,call,20.0,call,20.0,call,20.0,fold,0,False,True,19.1408,Pair,0.0
2,Out Bluffed,1000,0,♦7 ♠A,♦7 ♠A ♦Q ♣Q ♥K ♣10 ♣8,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,19.32,Pair,0.0
2,Im Not Kao Chin,960,0,♠10 ♥8,♠10 ♥8 ♦Q ♣Q ♥K ♣10 ♣8,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,75.1024,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♠9 ♥10,♠9 ♥10 ♦Q ♣Q ♥K ♣10 ♣8,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,75.1024,Two Pair,220.0
3,SML,1060,0,♠3 ♠9,♠3 ♠9 ♥8 ♦9 ♠Q ♣J ♦K,SB,call,20.0,call,43.0,,,allin,997,True,False,16.1792,Pair,0.0
3,PCB,980,0,♦10 ♥4,♦10 ♥4 ♥8 ♦9 ♠Q ♣J ♦K,BB,fold,20.0,fold,0.0,,,fold,0,False,True,121.0,Straight,0.0
3,Tobacco AI,1900,1,♣9 ♥J,♣9 ♥J ♥8 ♦9 ♠Q ♣J ♦K,,call,20.0,bet,43.0,,,fold,20,False,True,65.1024,Two Pair,0.0
3,Out Bluffed,1000,0,♣10 ♦3,♣10 ♦3 ♥8 ♦9 ♠Q ♣J ♦K,,fold,0.0,fold,0.0,,,fold,0,False,True,121.0,Straight,0.0
3,Im Not Kao Chin,940,0,♣K ♦4,♣K ♦4 ♥8 ♦9 ♠Q ♣J ♦K,,call,20.0,fold,0.0,,,fold,0,False,True,20.0832,Pair,0.0
3,ヽ(=^･ω･^=)丿,1120,0,♠10 ♥9,♠10 ♥9 ♥8 ♦9 ♠Q ♣J ♦K,,call,20.0,call,43.0,,,allin,1057,True,False,121.0,Straight,2303.0
4,SML,1000,1,♦3 ♦10,♦3 ♦10 ♦J ♥J ♦4 ♣Q ♣2,,call,20.0,call,20.0,call,20.0,fold,0,False,True,18.0642,Pair,0.0
4,PCB,960,0,♣10 ♣J,♣10 ♣J ♦J ♥J ♦4 ♣Q ♣2,SB,call,20.0,call,20.0,call,20.0,allin,900,True,False,109.064,Three of a Kind,2000.0
4,Tobacco AI,1817,1,♠K ♥A,♠K ♥A ♦J ♥J ♦4 ♣Q ♣2,BB,call,20.0,call,20.0,call,20.0,fold,0,False,True,18.3584,Pair,0.0
4,Out Bluffed,1000,0,♣K ♥K,♣K ♥K ♦J ♥J ♦4 ♣Q ♣2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,86.0512,Two Pair,0.0
4,Im Not Kao Chin,920,0,♠Q ♥4,♠Q ♥4 ♦J ♥J ♦4 ♣Q ♣2,,call,20.0,bet,20.0,bet,20.0,allin,860,True,False,76.0002,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,2303,0,♣3 ♥8,♣3 ♥8 ♦J ♥J ♦4 ♣Q ♣2,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,18.0546,Pair,0.0
5,SML,940,1,♥5 ♦8,♥5 ♦8 ♠10 ♦2 ♥J ♠J ♥6,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,18.0168,Pair,0.0
5,PCB,2000,0,♥8 ♦3,♥8 ♦3 ♠10 ♦2 ♥J ♠J ♥6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,18.0168,Pair,0.0
5,Tobacco AI,1757,1,♣Q ♣K,♣Q ♣K ♠10 ♦2 ♥J ♠J ♥6,SB,call,20.0,call,20.0,call,20.0,fold,0,False,True,18.1664,Pair,0.0
5,Out Bluffed,1000,0,♠8 ♣10,♠8 ♣10 ♠10 ♦2 ♥J ♠J ♥6,BB,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,66.0032,Two Pair,0.0
