,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥K ♥9,3664,True,False,True,True,0,0,,False,True,3664.0
PCB,False,0,♠Q ♣3,7088,True,False,True,True,1,0,SB,False,True,7088.0
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,True,0,♣2 ♦A,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,♥4 ♥3,7248,True,False,True,True,0,0,,False,True,7248.0
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
