,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦4 ♣Q,3182,True,False,True,True,1,0,BB,False,True,3182.0
Tobacco AI,False,0,♠5 ♠K,1680,True,False,True,True,1,0,,False,True,1680.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♠J ♣K,13138,True,False,True,True,0,0,,False,True,13138.0
ヽ(=^･ω･^=)丿,True,0,♣6 ♥10,0,False,False,True,True,2,0,SB,True,,
