round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥Q ♣A,♥Q ♣A ♦2 ♠J ♠2 ♠A ♥K,SB,call,311.0,,,,,bet,20,False,False,88.1024,Two Pair,1013.0
1,PCB,1000,0,♣6 ♦J,♣6 ♦J ♦2 ♠J ♠2 ♠A ♥K,BB,fold,20.0,,,,,fold,0,False,True,58.2048,Two Pair,0.0
1,Tobacco AI,1000,0,♣Q ♣3,♣Q ♣3 ♦2 ♠J ♠2 ♠A ♥K,,call,311.0,,,,,fold,0,False,True,9.3584,Pair,0.0
1,Out Bluffed,1000,0,♣J ♣K,♣J ♣K ♦2 ♠J ♠2 ♠A ♥K,,fold,20.0,,,,,fold,0,False,True,86.2048,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♥8 ♠10,♥8 ♠10 ♦2 ♠J ♠2 ♠A ♥K,,fold,20.0,,,,,fold,0,False,True,9.3328,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥10 ♦K,♥10 ♦K ♦2 ♠J ♠2 ♠A ♥K,,bet,311.0,,,,,fold,0,False,True,77.2048,Two Pair,0.0
2,SML,1682,0,♣10 ♣8,♣10 ♣8 ♥10 ♣7 ♦9 ♦6 ♣Q,,call,20.0,call,20.0,call,20.0,call,0,False,False,118.0,Straight,190.0
2,PCB,980,0,♦7 ♣A,♦7 ♣A ♥10 ♣7 ♦9 ♦6 ♣Q,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,14.2688,Pair,0.0
2,Tobacco AI,1689,1,♠5 ♥J,♠5 ♥J ♥10 ♣7 ♦9 ♦6 ♣Q,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,6.0464,High Card,0.0
2,Out Bluffed,980,0,♥7 ♦Q,♥7 ♦Q ♥10 ♣7 ♦9 ♦6 ♣Q,,call,20.0,bet,20.0,bet,20.0,fold,0,False,True,72.0128,Two Pair,0.0
2,Im Not Kao Chin,980,0,♥3 ♠7,♥3 ♠7 ♥10 ♣7 ♦9 ♦6 ♣Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.0704,Pair,0.0
2,ヽ(=^･ω･^=)丿,689,0,♣9 ♣5,♣9 ♣5 ♥10 ♣7 ♦9 ♦6 ♣Q,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,16.0656,Pair,0.0
3,SML,1812,0,♥8 ♣4,♥8 ♣4 ♥6 ♥5 ♥3 ♥Q ♦3,,call,20.0,call,35.0,call,819.0,call,795,False,False,123.0557,Flush,0.0
3,PCB,970,0,♦9 ♦A,♦9 ♦A ♥6 ♥5 ♥3 ♥Q ♦3,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,10.2624,Pair,0.0
3,Tobacco AI,1669,1,♠6 ♥A,♠6 ♥A ♥6 ♥5 ♥3 ♥Q ♦3,SB,call,20.0,bet,35.0,bet,819.0,allin,795,True,False,123.2573,Flush,4287.0
3,Out Bluffed,920,0,♠2 ♠8,♠2 ♠8 ♥6 ♥5 ♥3 ♥Q ♦3,BB,call,20.0,call,35.0,call,819.0,fold,0,False,True,10.0552,Pair,0.0
3,Im Not Kao Chin,980,0,♦5 ♣9,♦5 ♣9 ♥6 ♥5 ♥3 ♥Q ♦3,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,26.0512,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,649,0,♥10 ♣K,♥10 ♣K ♥6 ♥5 ♥3 ♥Q ♦3,,call,20.0,call,35.0,fold,0.0,fold,0,False,True,123.0653,Flush,0.0
4,SML,143,0,♦8 ♥9,♦8 ♥9 ♦4 ♣5 ♠Q ♦6 ♣3,,,,,,,,allin,143,True,False,6.0108,High Card,0.0
4,PCB,950,0,♥5 ♦5,♥5 ♦5 ♦4 ♣5 ♠Q ♦6 ♣3,,,,,,,,raise,656,False,False,103.052,Three of a Kind,1193.0
4,Tobacco AI,4287,1,♦9 ♣Q,♦9 ♣Q ♦4 ♣5 ♠Q ♦6 ♣3,,,,,,,,fold,0,False,True,19.0076,Pair,0.0
4,Out Bluffed,46,0,♦K ♥Q,♦K ♥Q ♦4 ♣5 ♠Q ♦6 ♣3,SB,,,,,,,allin,46,True,False,19.1036,Pair,0.0
4,Im Not Kao Chin,980,0,♥6 ♥2,♥6 ♥2 ♦4 ♣5 ♠Q ♦6 ♣3,BB,,,,,,,fold,20,False,True,114.0,Straight,0.0
4,ヽ(=^･ω･^=)丿,594,0,♣J ♣K,♣J ♣K ♦4 ♣5 ♠Q ♦6 ♣3,,,,,,,,fold,328,False,True,7.078,High Card,0.0
5,SML,1000,1,♦K ♣6,♦K ♣6 ♦4 ♦A ♣A ♣Q ♥J,,call,20.0,bet,20.0,bet,20.0,call,393,False,False,21.1792,Pair,0.0
5,PCB,1487,0,♥K ♥5,♥K ♥5 ♦4 ♦A ♣A ♣Q ♥J,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,21.1792,Pair,0.0
