,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♠5 ♥K,2782,False,False,True,True,0,0,,False,True,2782.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
Tobacco AI,False,0,♣A ♠3,2207,True,False,True,True,1,0,,False,True,2207.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♣K ♥4,1000,False,False,True,True,2,0,,False,True,1000.0
P.I.J,False,0,♠Q ♠9,18011,True,False,True,True,2,0,SB,False,True,18011.0
TMBS=trend micro's best supreme,True,0,♣3 ♣J,0,False,False,True,True,2,0,BB,False,,
