game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318032837,1,1,Deal,PCB,980,0,,call,20
20180318032837,1,2,Deal,Tobacco AI,980,0,,call,20
20180318032837,1,3,Deal,Out Bluffed,1000,0,,fold,
20180318032837,1,4,Deal,Im Not Kao Chin,1000,0,,fold,
20180318032837,1,5,Deal,ヽ(=^･ω･^=)丿,980,0,SB,call,10
20180318032837,1,6,Deal,SML,980,0,BB,call,0
20180318032837,1,7,Flop,ヽ(=^･ω･^=)丿,960,0,SB,bet,20
20180318032837,1,8,Flop,SML,960,0,BB,call,20
20180318032837,1,9,Flop,PCB,980,0,,fold,
20180318032837,1,10,Flop,Tobacco AI,980,0,,fold,
20180318032837,1,11,Turn,ヽ(=^･ω･^=)丿,960,0,SB,fold,
20180318032837,1,12,Turn,SML,960,0,BB,call,0
20180318032837,2,1,Deal,Tobacco AI,1960,1,,call,20
20180318032837,2,2,Deal,Out Bluffed,1000,0,,fold,
20180318032837,2,3,Deal,Im Not Kao Chin,1000,0,,fold,
20180318032837,2,4,Deal,ヽ(=^･ω･^=)丿,960,0,,fold,
20180318032837,2,5,Deal,SML,1060,0,SB,call,10
20180318032837,2,6,Deal,PCB,960,0,BB,call,0
20180318032837,2,7,Flop,SML,1040,0,SB,bet,20
20180318032837,2,8,Flop,PCB,960,0,BB,fold,
20180318032837,2,9,Flop,Tobacco AI,1940,1,,call,20
20180318032837,2,10,Turn,SML,1020,0,SB,bet,20
20180318032837,2,11,Turn,Tobacco AI,1920,1,,call,20
20180318032837,2,12,River,SML,1000,0,SB,bet,20
20180318032837,2,13,River,Tobacco AI,1920,1,,fold,
20180318032837,3,1,Deal,Out Bluffed,1000,0,,fold,
20180318032837,3,2,Deal,Im Not Kao Chin,980,0,,call,20
20180318032837,3,3,Deal,ヽ(=^･ω･^=)丿,960,0,,fold,
20180318032837,3,4,Deal,SML,1140,0,,call,20
20180318032837,3,5,Deal,PCB,950,0,SB,fold,
20180318032837,3,6,Deal,Tobacco AI,1900,1,BB,call,0
20180318032837,3,7,Flop,Tobacco AI,1900,1,BB,check,
20180318032837,3,8,Flop,Im Not Kao Chin,960,0,,bet,20
20180318032837,3,9,Flop,SML,1120,0,,call,20
20180318032837,3,10,Flop,Tobacco AI,1880,1,BB,call,20
20180318032837,3,11,Turn,Tobacco AI,1880,1,BB,check,
20180318032837,3,12,Turn,Im Not Kao Chin,960,0,,fold,
20180318032837,3,13,Turn,SML,1100,0,,bet,20
20180318032837,3,14,Turn,Tobacco AI,1860,1,BB,call,20
20180318032837,3,15,River,Tobacco AI,1860,1,BB,check,
20180318032837,3,16,River,SML,1080,0,,bet,20
