round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣Q ♦7,,20000,0.35724999999994766,0.32637420948560075,980,0,2980,0,20,20,0,20,20,3,-20,8.579999999995815,2,0.071749999999843,8.579999999995815,-0.28550000000010467,572.034585761498,552.034585761498,False,298,check,0,0.15792083740234375
1,1,3,2,flop,True,♣Q ♦7,♠4 ♥9 ♣4,271,0.26014760147601473,0.43554942227836174,980,0,2980,20,0,20,20,40,0,3,-20,6.014760147601471,1,-0.47970479704797053,6.014760147601471,-0.47970479704797053,389.9476434762497,369.9476434762497,True,298,fold,0,1.2255122661590576
2,0,3,2,deal,False,♦K ♠Q,,20000,0.45565277777770624,0.34964323701589156,970,0,2970,0,10,10,10,20,20,1,-10,16.4522222222165,1,-0.08869444444458752,7.339166666662372,-0.08869444444458752,784.4482470982532,774.4482470982532,True,297,call,0,0.15265798568725586
2,1,3,2,flop,True,♦K ♠Q,♥4 ♣3 ♠6,124,0.1693548387096774,0.3750650307817254,960,0,2960,20,0,20,20,40,0,3,-20,1.8548387096774182,1,-0.6612903225806452,1.8548387096774182,-0.6612903225806452,238.53000295290605,218.53000295290605,True,296,call,0,1.2143762111663818
2,2,3,2,turn,True,♦K ♠Q,♥4 ♣3 ♠6 ♦Q,114,0.8421052631578947,0.36464227527765836,940,0,2940,40,0,40,20,60,0,3,-40,81.05263157894736,1,0.6842105263157894,81.05263157894736,0.6842105263157894,2356.799097925509,2316.799097925509,True,294,bet,2085,1.216703176498413
3,0,3,3,deal,False,♠Q ♦Q,,20000,0.6585027777776981,0.24920699403822516,1960,0,3960,0,0,0,20,20,20,1,0,32.680222222215846,2,0.9755083333330941,26.095194444438864,0.3170055555553961,1847.7867852946931,1847.7867852946931,True,396,bet,1663,0.15299677848815918
4,0,3,3,deal,False,♣10 ♥9,,20000,0.35839999999994854,0.34487459862429276,2960,0,4960,0,40,40,0,40,40,3,-40,17.34399999999177,2,0.07519999999984561,17.34399999999177,-0.2832000000001029,955.9687978303361,915.9687978303361,True,496,bet,824,0.16179990768432617
4,1,3,2,flop,True,♣10 ♥9,♠2 ♥J ♣2,295,0.24067796610169492,0.4161100370825426,2136,0,4136,864,0,864,40,904,0,3,-864,-22.589830508474506,1,-0.5186440677966102,-22.589830508474506,-0.5186440677966102,494.5580542555848,-369.4419457444152,True,413,fold,0,1.2314670085906982
5,0,3,3,deal,False,♣10 ♣9,,20000,0.3912680555554987,0.36192344756354766,2116,0,4116,0,20,20,20,40,40,2,-20,22.60288888887979,2,0.17380416666649623,22.60288888887979,-0.2174638888890026,887.302201888807,867.302201888807,True,411,bet,780,0.15522098541259766
5,1,3,3,flop,True,♣10 ♣9,♥A ♣8 ♣J,137,0.6715328467153284,0.4696557063400121,1336,0,3336,800,0,800,40,840,0,3,-800,1038.919708029197,1,0.34306569343065685,1038.919708029197,0.34306569343065685,1612.9828660792264,812.9828660792264,True,333,bet,731,1.2189979553222656
5,2,3,3,turn,True,♣10 ♣9,♥A ♣8 ♣J ♣6,147,0.8775510204081632,0.3278036409022247,605,0,2605,1531,0,1531,40,1571,0,3,-1531,2739.4489795918366,1,0.7551020408163265,2739.4489795918366,0.7551020408163265,2375.8767812248866,844.8767812248866,False,260,bet,760,1.217081069946289
6,0,3,3,deal,False,♠10 ♠K,,20000,0.4668374999999294,0.352103583553943,4408,0,6408,0,0,0,40,40,40,1,0,34.693999999988705,2,0.4005124999997882,25.357249999990117,-0.06632500000014119,1750.2837107480025,1750.2837107480025,False,640,bet,1575,0.16126394271850586
7,0,3,2,deal,False,♥8 ♠6,,20000,0.3437333333332937,0.33782542610517013,4960,0,6960,0,80,80,0,80,80,2,-80,29.994666666653984,1,-0.3125333333334126,16.245333333322236,-0.3125333333334126,1273.1207920132354,1193.1207920132354,False,696,check,0,0.15412521362304688
7,1,3,2,flop,True,♥8 ♠6,♥7 ♠8 ♥4,126,0.6626984126984127,0.4607448754593269,4960,0,6960,80,0,80,80,160,0,3,-80,165.3174603174603,1,0.32539682539682535,165.3174603174603,0.32539682539682535,3284.9920408680696,3204.9920408680696,False,696,bet,2884,1.217825174331665
