round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦Q ♦9,♦Q ♦9 ♥6 ♣10 ♣A ♦6 ♥3,,call,576.0,call,20.0,call,20.0,bet,20,False,False,13.2688,Pair,0.0
1,PCB,1000,0,♠9 ♥9,♠9 ♥9 ♥6 ♣10 ♣A ♦6 ♥3,,raise,576.0,call,20.0,call,20.0,call,20,False,False,47.2048,Two Pair,2206.0
1,Tobacco AI,1000,0,♥J ♠5,♥J ♠5 ♥6 ♣10 ♣A ♦6 ♥3,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,13.2432,Pair,0.0
1,Out Bluffed,1000,0,♣9 ♠4,♣9 ♠4 ♥6 ♣10 ♣A ♦6 ♥3,BB,call,576.0,bet,20.0,bet,20.0,fold,0,False,True,13.224,Pair,0.0
1,Im Not Kao Chin,1000,0,♣3 ♦A,♣3 ♦A ♥6 ♣10 ♣A ♦6 ♥3,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,92.0128,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦K ♦5,♦K ♦5 ♥6 ♣10 ♣A ♦6 ♥3,,fold,288.0,fold,0.0,fold,0.0,fold,0,False,True,13.32,Pair,0.0
2,SML,364,0,♠6 ♥Q,♠6 ♥Q ♣K ♣10 ♣5 ♥A ♠10,,call,40.0,call,20.0,call,20.0,fold,0,False,True,17.3584,Pair,0.0
2,PCB,2570,0,♦5 ♣A,♦5 ♣A ♣K ♣10 ♣5 ♥A ♠10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,96.1024,Two Pair,0.0
2,Tobacco AI,1990,1,♥K ♠J,♥K ♠J ♣K ♣10 ♣5 ♥A ♠10,,bet,40.0,call,20.0,call,20.0,call,20,False,False,85.2048,Two Pair,165.0
2,Out Bluffed,384,0,♠Q ♥7,♠Q ♥7 ♣K ♣10 ♣5 ♥A ♠10,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,17.3584,Pair,0.0
2,Im Not Kao Chin,980,0,♦Q ♥4,♦Q ♥4 ♣K ♣10 ♣5 ♥A ♠10,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,17.3584,Pair,0.0
2,ヽ(=^･ω･^=)丿,712,0,♦K ♥5,♦K ♥5 ♣K ♣10 ♣5 ♥A ♠10,,call,40.0,bet,20.0,bet,20.0,bet,20,False,False,85.2048,Two Pair,165.0
3,SML,284,0,♦4 ♠A,♦4 ♠A ♥7 ♦6 ♦Q ♣5 ♠2,,call,40.0,allin,244.0,,,allin,0,True,False,8.054,High Card,0.0
3,PCB,2570,0,♦5 ♠5,♦5 ♠5 ♥7 ♦6 ♦Q ♣5 ♠2,,raise,40.0,call,345.0,,,call,392,False,False,103.0528,Three of a Kind,2262.0
3,Tobacco AI,2055,1,♦K ♠9,♦K ♠9 ♥7 ♦6 ♦Q ♣5 ♠2,,call,40.0,fold,0.0,,,fold,0,False,True,7.06,High Card,0.0
3,Out Bluffed,374,0,♥9 ♥3,♥9 ♥3 ♥7 ♦6 ♦Q ♣5 ♠2,,call,40.0,allin,334.0,,,allin,0,True,False,6.0092,High Card,0.0
3,Im Not Kao Chin,940,0,♦J ♠6,♦J ♠6 ♥7 ♦6 ♦Q ♣5 ♠2,SB,fold,10.0,fold,0.0,,,fold,0,False,True,13.0784,Pair,0.0
3,ヽ(=^･ω･^=)丿,777,0,♥5 ♠Q,♥5 ♠Q ♥7 ♦6 ♦Q ♣5 ♠2,BB,call,40.0,bet,345.0,,,allin,392,True,False,70.0016,Two Pair,0.0
4,SML,1000,1,♦Q ♣5,♦Q ♣5 ♥K ♥5 ♦3 ♠Q ♣9,BB,call,222.0,bet,20.0,bet,20.0,bet,20,False,False,70.1024,Two Pair,1028.0
4,PCB,4055,0,♥10 ♣Q,♥10 ♣Q ♥K ♥5 ♦3 ♠Q ♣9,,call,222.0,fold,0.0,fold,0.0,fold,0,False,True,19.1216,Pair,0.0
