,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♣10 ♥3,8686,True,False,True,True,0,0,SB,False,True,8686.0
Tobacco AI,False,0,♦3 ♥7,7581,True,False,True,True,1,0,BB,False,True,7581.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♠5 ♥2,1733,True,False,True,True,1,0,,False,True,1733.0
ヽ(=^･ω･^=)丿,True,0,♠2 ♦6,0,False,False,True,True,2,0,,True,,
