round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♥2 ♦A,,20000,0.37556805555550105,0.3234324261461661,1000,0,3000,0,0,0,20,20,20,1,0,10.045444444440083,2,0.1267041666665032,6.289763888885073,-0.2488638888889979,613.5446627236153,613.5446627236153,False,300,call,0,0.15533804893493652
1,1,3,2,flop,False,♥2 ♦A,♣6 ♠5 ♥5,437,0.32265446224256294,0.45256887113545563,980,0,2980,20,0,20,20,40,20,1,-20,11.624713958810066,1,-0.3546910755148741,5.17162471395881,-0.3546910755148741,504.1853832162201,484.1853832162201,False,298,fold,0,1.2376561164855957
2,0,3,2,deal,False,♦9 ♥9,,20000,0.5441527777777004,0.2756285083140042,960,0,2960,0,20,20,0,20,20,2,-20,23.532222222216035,1,0.08830555555540087,18.09069444443903,0.08830555555540087,1009.8948344049068,989.8948344049068,False,296,check,0,0.15588092803955078
2,1,3,2,flop,True,♦9 ♥9,♣4 ♦6 ♦5,144,0.4965277777777778,0.4900509980704831,960,0,2960,20,0,20,20,40,0,3,-20,27.20486111111111,1,-0.00694444444444442,27.20486111111111,-0.00694444444444442,882.1524771517977,862.1524771517977,False,296,call,0,1.2102940082550049
2,2,3,2,turn,True,♦9 ♥9,♣4 ♦6 ♦5 ♦J,133,0.5488721804511278,0.4976057776774225,940,0,2940,40,0,40,20,60,0,3,-40,49.097744360902254,1,0.09774436090225569,49.097744360902254,0.09774436090225569,1016.3591483153202,976.3591483153202,False,294,call,0,1.210871696472168
2,3,3,2,river,True,♦9 ♥9,♣4 ♦6 ♦5 ♦J ♣6,160,0.63125,0.48246599621113195,920,0,2920,60,0,60,20,80,0,3,-60,81.78125,1,0.26249999999999996,81.78125,0.26249999999999996,1265.1424753602394,1205.1424753602394,False,292,bet,1084,1.2162158489227295
3,0,3,3,deal,False,♠4 ♥6,,20000,0.3055055555555305,0.3302250484823578,1960,0,3960,0,10,10,10,20,20,2,-10,4.44044444444244,2,-0.08348333333340852,4.44044444444244,-0.388988888888939,626.9916471119699,616.9916471119699,False,396,call,0,0.15528512001037598
3,1,3,3,flop,True,♠4 ♥6,♣5 ♥J ♦A,150,0.1,0.3,1950,0,3950,20,0,20,20,40,0,3,-20,-10.0,2,-0.7,-10.0,-0.8,180.74208771466672,160.74208771466672,False,395,call,0,1.214684247970581
3,2,3,2,turn,True,♠4 ♥6,♣5 ♥J ♦A ♠3,101,0.1485148514851485,0.35560960388253404,1930,0,3930,40,0,40,20,60,0,3,-40,-7.7227722772277225,1,-0.7029702970297029,-7.7227722772277225,-0.7029702970297029,274.4040855785642,234.4040855785642,True,393,call,0,1.211320161819458
4,0,3,3,deal,False,♥10 ♠9,,20000,0.35839999999994854,0.34487459862429276,1910,0,3910,0,0,0,40,40,40,1,0,17.34399999999177,2,0.07519999999984561,10.175999999992793,-0.2832000000001029,753.5963708702851,753.5963708702851,False,391,call,0,0.15519094467163086
4,1,3,2,flop,False,♥10 ♠9,♦K ♣2 ♣6,328,0.17682926829268292,0.3754830321546502,1870,0,3870,40,0,40,40,80,40,1,-40,-23.41463414634147,1,-0.6463414634146342,-30.487804878048784,-0.6463414634146342,327.05400786891704,287.05400786891704,True,387,fold,0,1.228626012802124
5,0,3,2,deal,False,♣5 ♦4,,20000,0.3051374999999757,0.3303178344754236,1830,0,3830,0,40,40,0,40,40,2,-40,8.821999999996109,1,-0.3897250000000486,2.7192499999965953,-0.3897250000000486,605.5273105906547,565.5273105906547,True,383,check,0,0.15574097633361816
5,1,3,2,flop,True,♣5 ♦4,♥3 ♠A ♥10,153,0.22549019607843138,0.41199806645981757,1830,0,3830,40,0,40,40,80,0,3,-40,8.333333333333336,1,-0.5490196078431373,8.333333333333336,-0.5490196078431373,425.02689820575364,385.02689820575364,True,383,call,0,1.2118899822235107
5,2,3,2,turn,True,♣5 ♦4,♥3 ♠A ♥10 ♥K,155,0.03870967741935484,0.1929021469384007,1790,0,3790,80,0,80,40,120,0,3,-80,-39.54838709677419,1,-0.9225806451612903,-39.54838709677419,-0.9225806451612903,64.9811787828861,-15.018821217113896,True,379,call,0,1.2200429439544678
5,3,3,2,river,True,♣5 ♦4,♥3 ♠A ♥10 ♥K ♣8,180,0.0,0.0,1750,0,3750,120,0,120,40,160,0,3,-120,-70.0,1,-1.0,-70.0,-1.0,-0.0,-120.0,True,375,call,0,1.222243070602417
6,0,3,2,deal,False,♥7 ♦6,,20000,0.3363833333333014,0.3354326657522556,1690,0,3690,0,20,20,20,40,40,1,-20,13.821333333328226,1,-0.3272333333333972,0.36599999999616983,-0.3272333333333972,657.1252192647936,637.1252192647936,True,369,call,0,0.15436697006225586
6,1,3,2,flop,True,♥7 ♦6,♣6 ♦Q ♣A,127,0.24803149606299213,0.42497807144924826,1670,0,3670,40,0,40,40,80,0,3,-40,14.724409448818898,1,-0.5039370078740157,14.724409448818898,-0.5039370078740157,454.3472821960126,414.3472821960126,True,367,call,0,1.2098579406738281
6,2,3,2,turn,True,♥7 ♦6,♣6 ♦Q ♣A ♦9,148,0.3547297297297297,0.4622703168849368,1630,0,3630,80,0,80,40,120,0,3,-80,45.13513513513513,1,-0.29054054054054057,45.13513513513513,-0.29054054054054057,690.6377880346962,610.6377880346962,False,363,call,0,1.2138781547546387
6,3,3,2,river,True,♥7 ♦6,♣6 ♦Q ♣A ♦9 ♦2,148,0.27364864864864863,0.42844178488881596,1590,0,3590,120,0,120,40,160,0,3,-120,33.04054054054053,1,-0.45270270270270274,33.04054054054053,-0.45270270270270274,498.48317160456656,378.48317160456656,False,359,call,0,1.2171921730041504
7,0,3,3,deal,False,♠7 ♥6,,20000,0.3363833333333014,0.3354326657522556,1550,0,3550,0,0,0,80,80,80,1,0,27.642666666656453,2,0.009149999999904068,14.18733333332439,-0.3272333333333972,632.193639130086,632.193639130086,False,355,call,0,0.15549635887145996
7,1,3,2,flop,False,♠7 ♥6,♠2 ♥7 ♦7,424,0.9327830188679245,0.23956680656130303,1470,0,3470,80,0,80,80,160,80,1,-80,436.98113207547163,1,0.865566037735849,362.3584905660377,0.865566037735849,4068.6478581472506,3988.6478581472506,False,347,bet,3589,1.2369248867034912
