,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣2 ♠9,1819,False,False,True,True,1,0,BB,False,True,1819.0
PCB,False,0,♦Q ♣Q,7181,True,False,True,True,0,0,,False,True,7181.0
ヽ(=^･ω･^=)丿,True,0,♠Q ♠J,0,False,False,True,True,2,0,SB,True,,
