,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,True,0,♥Q ♠9,1000,False,False,True,True,2,0,SB,False,True,1000.0
Tobacco AI,False,0,♣6 ♥8,12340,True,False,True,True,0,0,BB,False,True,12340.0
Out Bluffed,False,0,♥5 ♦Q,4660,True,False,True,True,0,0,,False,True,4660.0
Im Not Kao Chin,True,0,♦K ♦4,0,False,False,True,True,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
