round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠10 ♠5,♠10 ♠5 ♣8 ♠A ♠6 ♦8 ♥A,,call,40,bet,20.0,bet,20.0,call,610,False,False,94.0128,Two Pair,0.0
1,PCB,1000,0,♠9 ♠2,♠9 ♠2 ♣8 ♠A ♠6 ♦8 ♥A,,call,40,fold,0.0,fold,0.0,fold,0,False,True,94.0064,Two Pair,0.0
1,Tobacco AI,1000,0,♣A ♣5,♣A ♣5 ♣8 ♠A ♠6 ♦8 ♥A,,bet,40,call,20.0,call,20.0,bet,610,False,False,274.0,Full House,1500.0
1,Out Bluffed,1000,0,♦3 ♥6,♦3 ♥6 ♣8 ♠A ♠6 ♦8 ♥A,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,94.0008,Two Pair,0.0
1,Im Not Kao Chin,1000,0,♦9 ♣Q,♦9 ♣Q ♣8 ♠A ♠6 ♦8 ♥A,SB,call,40,fold,0.0,fold,0.0,fold,0,False,True,94.0512,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣K ♣6,♣K ♣6 ♣8 ♠A ♠6 ♦8 ♥A,BB,call,40,fold,0.0,fold,0.0,fold,0,False,True,94.1024,Two Pair,0.0
2,SML,310,0,♥4 ♥10,♥4 ♥10 ♣2 ♣10 ♠A ♣3 ♦Q,BB,call,20,bet,20.0,bet,20.0,bet,20,False,False,17.2562,Pair,0.0
2,PCB,960,0,♣J ♦3,♣J ♦3 ♣2 ♣10 ♠A ♣3 ♦Q,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,10.2816,Pair,0.0
2,Tobacco AI,1810,0,♠J ♣K,♠J ♣K ♣2 ♣10 ♠A ♣3 ♦Q,,call,20,call,20.0,fold,0.0,fold,0,False,True,122.0,Straight,0.0
2,Out Bluffed,1000,0,♣Q ♦10,♣Q ♦10 ♣2 ♣10 ♠A ♣3 ♦Q,,call,20,call,20.0,call,20.0,call,20,False,False,75.2048,Two Pair,240.0
