round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣5 ♠10,,20000,0.2923388888888626,0.3181207746979885,990,0,2990,0,10,10,10,20,20,2,-10,3.3871111111090073,2,-0.12298333333341216,3.3871111111090073,-0.4153222222222748,449.0222633213665,439.0222633213665,False,299,call,0,0.15765094757080078
1,1,3,3,flop,True,♣5 ♠10,♦J ♣7 ♣K,78,0.038461538461538464,0.19230769230769232,980,0,2980,20,0,20,20,40,0,3,-20,-16.153846153846153,2,-0.8846153846153846,-16.153846153846153,-0.9230769230769231,50.75935111036542,30.759351110365422,False,298,call,0,1.2105562686920166
1,2,3,2,turn,True,♣5 ♠10,♦J ♣7 ♣K ♣10,135,0.5444444444444444,0.49241155124800745,960,0,2960,40,0,40,20,60,0,3,-40,51.66666666666666,1,0.0888888888888888,51.66666666666666,0.0888888888888888,1010.7176120499845,970.7176120499845,False,296,call,0,1.2268331050872803
1,3,3,2,river,True,♣5 ♠10,♦J ♣7 ♣K ♣10 ♠J,209,0.34688995215311,0.464533920192152,940,0,2940,60,0,60,20,80,0,3,-60,29.37799043062201,1,-0.30622009569377995,29.37799043062201,-0.30622009569377995,543.9400861187806,483.94008611878064,False,294,call,0,1.2337501049041748
2,0,3,3,deal,False,♦A ♣7,,20000,0.42128749999994014,0.32298047443584454,920,0,2920,0,0,0,20,20,20,1,0,13.702999999995209,2,0.2638624999998205,9.490124999995809,-0.15742500000011972,693.6084397972714,693.6084397972714,False,292,bet,624,0.15729379653930664
2,1,3,3,flop,False,♦A ♣7,♥9 ♥4 ♣5,275,0.21272727272727274,0.39222189705436594,296,0,2296,624,0,624,20,644,20,2,-624,-96.01454545454544,2,-0.3618181818181818,-96.01454545454544,-0.5745454545454545,238.49652505145693,-385.50347494854304,False,229,fold,0,1.2263402938842773
3,0,3,2,deal,False,♣Q ♦K,,20000,0.45565277777770624,0.34964323701589156,1276,1,2276,0,20,20,0,20,20,2,-20,16.4522222222165,1,-0.08869444444458752,11.895694444439435,-0.08869444444458752,601.1461987864055,581.1461987864055,True,227,check,0,0.15897798538208008
3,1,3,2,flop,True,♣Q ♦K,♠Q ♠6 ♣9,106,0.5849056603773585,0.4715408542889551,1276,1,2276,20,0,20,20,40,0,3,-20,34.716981132075475,1,0.16981132075471694,34.716981132075475,0.16981132075471694,869.0978576600545,849.0978576600545,True,227,bet,764,1.2045848369598389
3,2,3,2,turn,True,♣Q ♦K,♠Q ♠6 ♣9 ♠2,105,0.6,0.4898979485566357,512,1,1512,784,0,784,20,804,0,3,-784,800.0,1,0.19999999999999996,800.0,0.19999999999999996,601.6852931121208,-182.3147068878792,True,151,call,0,1.2090041637420654
3,3,3,2,river,True,♣Q ♦K,♠Q ♠6 ♣9 ♠2 ♣3,128,0.6484375,0.4774581747061726,492,1,1492,804,0,804,20,824,0,3,-804,919.0546875,1,0.296875,919.0546875,0.296875,677.3642041618069,-126.63579583819308,True,149,call,0,1.214242935180664
4,0,3,3,deal,False,♦10 ♥7,,20000,0.3222916666666293,0.33281565287566167,2110,1,3110,0,20,20,20,40,40,2,-20,11.566666666660687,2,-0.033125000000112204,11.566666666660687,-0.35541666666674143,525.4568114314374,505.45681143143736,True,311,call,0,0.1548020839691162
4,1,3,3,flop,True,♦10 ♥7,♠J ♥3 ♠7,147,0.5544217687074829,0.4953156476618121,2090,1,3090,40,0,40,40,80,0,3,-40,70.8843537414966,2,0.6632653061224487,70.8843537414966,0.10884353741496589,1084.8249473972544,1044.8249473972544,True,309,bet,940,1.2149288654327393
4,2,3,2,turn,True,♦10 ♥7,♠J ♥3 ♠7 ♦A,119,0.49159663865546216,0.4935857195155769,1150,1,2150,980,0,980,40,1020,0,3,-980,743.5714285714284,1,-0.01680672268907568,743.5714285714284,-0.01680672268907568,631.6519114911332,-348.3480885088668,True,215,call,0,1.2102179527282715
