round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♦Q ♠8,,20000,0.37404861111105614,0.3338327838445527,1000,0,3000,0,0,0,20,20,20,1,0,9.923888888884491,2,0.12214583333316842,6.1834027777739315,-0.2519027777778877,610.3781777985482,610.3781777985482,True,300,bet,549,0.15639710426330566
1,1,3,2,flop,False,♦Q ♠8,♦3 ♥8 ♠3,439,0.7095671981776766,0.4520764992807576,451,0,2451,549,0,549,20,569,20,1,-549,1045.9749430523918,1,0.4191343963553531,1031.7835990888382,0.4191343963553531,1316.0750762422333,767.0750762422333,False,245,bet,690,1.243220329284668
2,0,3,2,deal,False,♠Q ♠5,,20000,0.37412499999994964,0.34470040576988636,980,1,1980,0,20,20,0,20,20,2,-20,9.929999999995971,1,-0.2517500000001007,6.188749999996475,-0.2517500000001007,402.95454327413904,382.95454327413904,False,198,check,0,0.15329694747924805
2,1,3,2,flop,True,♠Q ♠5,♥6 ♦6 ♣10,148,0.30067567567567566,0.4479930151917321,980,1,1980,20,0,20,20,40,0,3,-20,10.55743243243243,1,-0.3986486486486487,10.55743243243243,-0.3986486486486487,307.5363038920013,287.5363038920013,False,198,call,0,1.2162249088287354
2,2,3,2,turn,True,♠Q ♠5,♥6 ♦6 ♣10 ♥J,119,0.3277310924369748,0.45576132072635916,960,1,1960,40,0,40,20,60,0,3,-40,19.243697478991596,1,-0.3445378151260504,19.243697478991596,-0.3445378151260504,338.01566982515084,298.01566982515084,False,196,call,0,1.2133619785308838
2,3,3,2,river,True,♠Q ♠5,♥6 ♦6 ♣10 ♥J ♥8,226,0.033185840707964605,0.1696052965377961,940,1,1940,60,0,60,20,80,0,3,-60,-28.860619469026545,1,-0.9336283185840708,-28.860619469026545,-0.9336283185840708,28.434575811462935,-31.565424188537065,False,194,fold,0,1.2232811450958252
3,0,3,2,deal,False,♦10 ♠10,,20000,0.582201388888812,0.2653988288749543,930,1,1930,0,10,10,10,20,20,1,-10,26.57611111110496,1,0.16440277777762402,14.932083333328723,0.16440277777762402,731.5337055932052,721.5337055932052,False,193,call,0,0.1618328094482422
3,1,3,2,flop,True,♦10 ♠10,♣6 ♥9 ♦3,123,0.6219512195121951,0.47857114317923377,920,1,1920,20,0,20,20,40,0,3,-20,33.53658536585366,1,0.24390243902439024,33.53658536585366,0.24390243902439024,811.1081444149327,791.1081444149327,False,192,bet,711,1.212352991104126
3,2,3,2,turn,True,♦10 ♠10,♣6 ♥9 ♦3 ♠6,132,0.75,0.4330127018922193,209,1,1209,731,0,731,20,751,0,3,-731,1020.125,1,0.5,1020.125,0.5,727.8905295155066,-3.109470484493386,False,120,fold,0,1.2182128429412842
4,0,3,3,deal,False,♣9 ♣K,,20000,0.44191111111104564,0.34712419799622884,1209,2,1209,0,0,0,40,40,40,1,0,30.705777777767302,2,0.3257333333331369,21.86755555554639,-0.11617777777790872,306.23561824551894,306.23561824551894,False,120,bet,275,0.15425872802734375
