game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-18 22:01:47,1,1,Deal,SML,1000.0,0,D,3,3,♥8 ♥Q,,60000,0.40203379629618563,0.35018652966851116,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,False,73.0256,Two Pair,180.0,80.0,100.0
2018-03-18 22:01:47,1,2,Deal,PCB,990.0,0,SB,3,3,♠K ♠3,,60000,0.3800847222221202,0.3430661659362531,0.0,50.0,0.0,10.0,10.0,2,call,10.0,False,True,7.0928,High Card,0.0,20.0,-20.0
2018-03-18 22:01:47,1,3,Deal,ヽ(=^･ω･^=)丿,980.0,0,BB,3,3,♦10 ♠8,,60000,0.3533388888887861,0.34561683551577743,0.0,60.0,0.0,20.0,0.0,3,call,0.0,False,False,56.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,1,4,Flop,PCB,980.0,0,SB,3,3,♠K ♠3,♠6 ♣Q ♣8,541,0.2144177449168207,0.4081597074015465,60.0,0.0,20.0,0.0,0.0,3,fold,0.0,False,True,7.0928,High Card,0.0,20.0,-20.0
2018-03-18 22:01:47,1,5,Flop,ヽ(=^･ω･^=)丿,980.0,0,BB,3,2,♦10 ♠8,♠6 ♣Q ♣8,186,0.47580645161290325,0.4899041437525341,60.0,0.0,20.0,0.0,0.0,3,bet,20.0,False,False,56.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,1,6,Flop,SML,980.0,0,D,3,2,♥8 ♥Q,♠6 ♣Q ♣8,182,0.7362637362637363,0.43752964948611983,60.0,20.0,20.0,0.0,20.0,1,call,20.0,False,False,73.0256,Two Pair,180.0,80.0,100.0
2018-03-18 22:01:47,1,7,Turn,ヽ(=^･ω･^=)丿,960.0,0,BB,3,2,♦10 ♠8,♠6 ♣Q ♣8 ♣10,123,0.5813008130081301,0.49128164781417777,100.0,0.0,40.0,0.0,0.0,3,bet,20.0,False,False,56.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,1,8,Turn,SML,960.0,0,D,3,2,♥8 ♥Q,♠6 ♣Q ♣8 ♣10,174,0.617816091954023,0.48146549580327663,100.0,20.0,40.0,0.0,20.0,1,call,20.0,False,False,73.0256,Two Pair,180.0,80.0,100.0
2018-03-18 22:01:47,1,9,River,ヽ(=^･ω･^=)丿,940.0,0,BB,3,2,♦10 ♠8,♠6 ♣Q ♣8 ♣10 ♣J,242,0.17355371900826447,0.3787252640459372,140.0,0.0,60.0,0.0,0.0,3,bet,20.0,False,False,56.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,1,10,River,SML,940.0,0,D,3,2,♥8 ♥Q,♠6 ♣Q ♣8 ♣10 ♣J,163,0.24233128834355827,0.42670023752280845,140.0,20.0,60.0,0.0,20.0,1,call,20.0,False,False,73.0256,Two Pair,180.0,80.0,100.0
2018-03-18 22:01:47,2,1,Deal,PCB,980.0,0,D,3,3,♠Q ♥3,,60000,0.3162749999998967,0.31683566336369207,0.0,30.0,0.0,0.0,20.0,1,fold,0.0,False,True,74.0016,Two Pair,0.0,0.0,0.0
2018-03-18 22:01:47,2,2,Deal,ヽ(=^･ω･^=)丿,910.0,0,SB,3,2,♥10 ♣J,,60000,0.4075305555554383,0.35824955630619987,0.0,30.0,0.0,10.0,10.0,1,call,10.0,False,False,48.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,2,3,Deal,SML,1080.0,0,BB,3,2,♠7 ♥K,,60000,0.37820138888877625,0.32465306039094166,0.0,40.0,0.0,20.0,0.0,2,call,0.0,False,False,190.0,Full House,160.0,80.0,80.0
2018-03-18 22:01:47,2,4,Flop,ヽ(=^･ω･^=)丿,900.0,0,SB,3,2,♥10 ♣J,♠9 ♦7 ♣9,182,0.3031135531135531,0.44526687397480225,40.0,0.0,20.0,0.0,0.0,3,bet,20.0,False,False,48.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,2,5,Flop,SML,1080.0,0,BB,3,2,♠7 ♥K,♠9 ♦7 ♣9,400,0.58125,0.4837596898254339,40.0,20.0,20.0,0.0,20.0,1,call,20.0,False,False,190.0,Full House,160.0,80.0,80.0
2018-03-18 22:01:47,2,6,Turn,ヽ(=^･ω･^=)丿,880.0,0,SB,3,2,♥10 ♣J,♠9 ♦7 ♣9 ♥7,406,0.2298850574712644,0.3646595880279381,80.0,0.0,40.0,0.0,0.0,3,bet,20.0,False,False,48.0512,Two Pair,0.0,80.0,-80.0
2018-03-18 22:01:47,2,7,Turn,SML,1060.0,0,BB,3,2,♠7 ♥K,♠9 ♦7 ♣9 ♥7,135,0.6901234567901235,0.4246339323793711,80.0,20.0,40.0,0.0,20.0,1,call,20.0,False,False,190.0,Full House,160.0,80.0,80.0
2018-03-18 22:01:47,2,8,River,ヽ(=^･ω･^=)丿,860.0,0,SB,3,2,♥10 ♣J,♠9 ♦7 ♣9 ♥7 ♣Q,664,0.05923694779116465,0.12742304846497898,120.0,0.0,60.0,0.0,0.0,3,bet,20.0,False,False,48.0512,Two Pair,0.0,80.0,-80.0
