,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠4 ♣7,1000,True,False,True,True,2,0,,False,True,1000.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♣10 ♥4,17000,True,False,True,True,2,0,,False,True,17000.0
TMBS=trend micro's best supreme,True,0,♦J ♥5,3000,True,False,True,True,2,0,SB,False,True,3000.0
ヽ(=^･ω･^=)丿,True,0,♥6 ♦6,0,False,False,True,True,2,0,BB,True,,
