,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♣9 ♠3,5203,True,False,True,True,0,0,,False,True,5203.0
Tobacco AI,False,0,♦J ♥A,9967,True,False,True,True,1,0,,False,True,9967.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♦K ♠10,2830,True,False,True,True,1,0,SB,False,True,2830.0
ヽ(=^･ω･^=)丿,True,0,♠7 ♥J,0,False,False,True,True,2,0,BB,True,,
