round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
6,0,3,3,deal,False,♠A ♠5,,20000,0.4398499999999348,0.3431696549330994,1102,1,2102,0,0,0,40,40,40,1,0,30.375999999989567,2,0.3195499999998044,21.57899999999087,-0.12030000000013041,529.0642766718418,529.0642766718418,False,210,bet,476,0.15800809860229492
6,1,3,2,flop,False,♠A ♠5,♠Q ♥A ♣3,390,0.7307692307692307,0.4213250442347431,626,1,1626,476,0,476,40,516,40,1,-476,992.3076923076922,1,0.46153846153846145,963.0769230769231,0.46153846153846145,926.6172507373684,450.6172507373684,True,162,bet,405,1.2283661365509033
6,2,3,2,turn,False,♠A ♠5,♠Q ♥A ♣3 ♦3,239,0.7112970711297071,0.40950780696626177,221,1,1221,881,0,881,40,921,40,1,-881,1469.805439330544,1,0.42259414225941416,1441.3535564853557,0.42259414225941416,658.7890972674874,-222.21090273251264,True,122,call,0,1.221642017364502
6,3,3,2,river,False,♠A ♠5,♠Q ♥A ♣3 ♦3 ♣10,293,0.6621160409556314,0.44510798649350103,181,1,1181,921,0,921,40,961,40,1,-921,1364.711604095563,1,0.32423208191126274,1338.2269624573378,0.32423208191126274,556.5254948184968,-364.4745051815032,True,118,call,0,1.229814052581787
7,0,3,3,deal,False,♦9 ♠4,,20000,0.2708805555555353,0.31488003789799646,2459,1,3459,0,80,80,0,80,80,3,-80,6.681777777771309,2,-0.18735833333339413,6.681777777771309,-0.4582388888889294,474.5793647522025,394.5793647522025,True,345,check,0,0.16437125205993652
7,1,3,2,flop,True,♦9 ♠4,♦4 ♠Q ♠A,286,0.3479020979020979,0.4566284976003728,2459,1,3459,80,0,80,80,160,0,3,-80,59.16083916083917,1,-0.30419580419580416,59.16083916083917,-0.30419580419580416,642.2920143688203,562.2920143688203,False,345,call,0,1.225428819656372
7,2,3,2,turn,True,♦9 ♠4,♦4 ♠Q ♠A ♦5,140,0.2892857142857143,0.44748446558375127,2379,1,3379,160,0,160,80,240,0,3,-160,53.571428571428584,1,-0.4214285714285714,53.571428571428584,-0.4214285714285714,501.1224427169602,341.1224427169602,False,337,call,0,1.214940071105957
7,3,3,2,river,True,♦9 ♠4,♦4 ♠Q ♠A ♦5 ♣10,175,0.18285714285714286,0.38654936057800604,2299,1,3299,240,0,240,80,320,0,3,-240,-13.714285714285708,1,-0.6342857142857143,-13.714285714285708,-0.6342857142857143,289.32893501884644,49.32893501884644,False,329,fold,0,1.218956708908081
8,0,3,3,deal,False,♥6 ♦9,,20000,0.2968847222221928,0.32540818868031757,2259,1,3259,0,40,40,40,80,80,2,-40,15.003111111101703,2,-0.10934583333342163,15.003111111101703,-0.4062305555556144,498.54052344380744,458.54052344380744,False,325,call,0,0.1662430763244629
8,1,3,3,flop,True,♥6 ♦9,♠10 ♠2 ♠3,138,0.10144927536231885,0.2854741391824958,2219,1,3219,80,0,80,80,160,0,3,-80,-39.42028985507247,2,-0.6956521739130435,-39.42028985507247,-0.7971014492753623,149.54637458834566,69.54637458834566,False,321,fold,0,1.2136931419372559
9,0,3,3,deal,False,♦Q ♠Q,,20000,0.6585027777776981,0.24920699403822516,2219,1,3219,0,0,0,80,80,80,1,0,130.72088888886339,2,0.9755083333330941,104.38077777775545,0.3170055555553961,1502.0266822887922,1502.0266822887922,False,321,bet,1351,0.15844011306762695
9,1,3,3,flop,False,♦Q ♠Q,♦8 ♦K ♦7,178,0.6797752808988764,0.46656280217965307,868,1,1868,1351,0,1351,80,1431,80,1,-1351,2219.429775280899,1,0.3595505617977528,2219.429775280899,0.3595505617977528,923.8103339168002,-427.18966608319977,False,186,fold,0,1.2143139839172363
10,0,3,2,deal,False,♠3 ♣3,,20000,0.343601388888852,0.31530378143502885,1708,2,1708,0,160,160,0,160,160,2,-160,59.90488888886529,1,-0.312797222222296,32.41677777775715,-0.312797222222296,312.2776479101522,152.2776479101522,False,320,check,0,0.1501598358154297
10,1,3,2,flop,True,♠3 ♣3,♠5 ♦9 ♥4,148,0.17229729729729729,0.37086840128781057,1708,2,1708,160,0,160,160,320,0,3,-160,-2.8378378378378386,1,-0.6554054054054055,-2.8378378378378386,-0.6554054054054055,140.27057039404562,-19.72942960595438,False,320,fold,0,1.2185800075531006
11,0,3,3,deal,False,♦8 ♠8,,20000,0.5048888888888187,0.28508322703791894,1628,2,1628,0,80,80,80,160,160,2,-80,163.12888888884396,2,0.5146666666664559,163.12888888884396,0.009777777777637331,497.0240488014058,417.0240488014058,False,320,bet,375,0.15239500999450684
11,1,3,3,flop,True,♦8 ♠8,♣8 ♣J ♠4,96,0.8125,0.3903123748998999,1253,2,1253,455,0,455,160,615,0,3,-455,1153.75,2,1.4375,1153.75,0.625,910.9294061041368,455.9294061041368,False,320,bet,410,1.2063977718353271
11,2,3,3,turn,True,♦8 ♠8,♣8 ♣J ♠4 ♣6,140,0.6714285714285714,0.46969377779353133,843,2,843,865,0,865,160,1025,0,3,-865,1565.5714285714284,2,1.0142857142857142,1565.5714285714284,0.34285714285714275,407.48108196918776,-457.51891803081224,False,320,fold,0,1.2139148712158203
12,0,3,3,deal,False,♣10 ♠10,,20000,0.582201388888812,0.2653988288749543,843,2,843,0,0,0,160,160,160,1,0,212.6088888888397,2,0.746604166666436,166.03277777773474,0.16440277777762402,319.5248258109181,319.5248258109181,False,320,bet,287,0.15574216842651367
12,1,3,2,flop,False,♣10 ♠10,♠5 ♦10 ♣8,493,0.8843813387423936,0.31976708152435784,556,2,556,287,0,287,160,447,160,1,-287,1134.2738336713999,1,0.7687626774847871,992.7728194726168,0.7687626774847871,520.9564673642349,233.95646736423487,False,320,bet,210,1.2484979629516602
12,2,3,2,turn,False,♣10 ♠10,♠5 ♦10 ♣8 ♠K,232,0.9482758620689655,0.22146952721836427,346,2,346,497,0,497,160,657,160,1,-497,1641.3620689655174,1,0.896551724137931,1489.6379310344828,0.896551724137931,445.0621316397732,-51.93786836022679,False,320,fold,0,1.222151279449463
13,0,3,2,deal,False,♦Q ♦6,,20000,0.37864722222216785,0.345266922450772,26,2,26,0,320,320,0,320,320,2,-320,164.66844444437484,1,-0.2427055555556643,104.08488888882798,-0.2427055555556643,96.0,-224.0,False,640,check,0,0.15263009071350098
13,1,3,2,flop,True,♦Q ♦6,♣6 ♦5 ♦7,125,0.488,0.48906986549299203,26,2,26,320,0,320,26,346,0,3,-320,280.20799999999997,1,-0.02400000000000002,280.20799999999997,-0.02400000000000002,96.0,-224.0,False,640,fold,0,1.2175540924072266
