round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,6,deal,False,♠A ♠2,,20000,0.2212484126984063,0.35239587958704877,1000,0,3000,0,0,0,20,20,20,1,0,10.974777777776884,5,0.3274904761904378,-4.512611111111559,-0.5575031746031873,325.803165374743,325.803165374743,True,300,bet,293,0.21321797370910645
1,1,6,3,flop,False,♠A ♠2,♥5 ♥K ♠9,182,0.13186813186813187,0.31304218754382673,707,0,2707,293,0,293,20,313,20,1,-293,12.21098901098901,2,-0.6043956043956044,1.6615384615384698,-0.7362637362637363,166.24851288997544,-126.75148711002456,True,270,call,0,1.2326710224151611
1,2,6,3,turn,False,♠A ♠2,♥5 ♥K ♠9 ♦J,286,0.0472027972027972,0.20579678208526778,687,0,2687,313,0,313,20,333,20,1,-313,-89.79195804195803,2,-0.8583916083916083,-93.56818181818181,-0.9055944055944056,56.425727749517776,-256.57427225048224,True,268,fold,0,1.244757890701294
2,0,6,5,deal,False,♥A ♣3,,20000,0.18828373015872416,0.3208938503257743,667,0,2667,0,20,20,0,20,20,5,-20,6.359722222221379,4,-0.05858134920637925,2.594047619046897,-0.6234325396825517,241.61886272667357,221.61886272667357,False,266,check,0,0.2009589672088623
2,1,6,4,flop,True,♥A ♣3,♥K ♠6 ♦2,301,0.07973421926910298,0.27088129050683735,667,0,2667,20,0,20,20,40,0,6,-20,-5.156146179401995,3,-0.6810631229235881,-5.156146179401995,-0.8405315614617941,96.2432996538959,76.2432996538959,False,266,fold,0,1.240144968032837
3,0,6,5,deal,False,♣4 ♣A,,20000,0.24338809523809263,0.36663160744076895,657,0,2657,0,10,10,10,20,20,4,-10,14.07433333333297,4,0.2169404761904632,9.206571428571117,-0.5132238095238147,321.83398642788626,311.83398642788626,True,265,bet,280,0.20549392700195312
3,1,6,4,flop,True,♣4 ♣A,♠5 ♠8 ♥2,115,0.1565217391304348,0.3552823987488594,377,0,2377,290,0,290,20,310,0,6,-290,37.68695652173915,3,-0.3739130434782608,37.68695652173915,-0.6869565217391305,175.72235416967095,-114.27764583032905,True,237,call,0,1.2265760898590088
3,2,6,4,turn,True,♣4 ♣A,♠5 ♠8 ♥2 ♣J,150,0.11,0.3047950130825634,357,0,2357,310,0,310,20,330,0,6,-310,-28.299999999999983,3,-0.56,-28.299999999999983,-0.78,119.28775433794056,-190.71224566205944,True,235,call,0,1.231039047241211
3,3,6,4,river,True,♣4 ♣A,♠5 ♠8 ♥2 ♣J ♥J,143,0.0,0.0,337,0,2337,330,0,330,20,350,0,6,-330,-202.0,3,-1.0,-202.0,-1.0,-0.0,-330.0,True,233,call,0,1.2260956764221191
4,0,6,5,deal,False,♥9 ♣2,,20000,0.11011547619047873,0.25731916015411566,1317,1,2317,0,0,0,20,20,20,3,0,-4.5838333333329775,4,-0.4494226190476063,-7.88729761904734,-0.7797690476190425,117.39392386973738,117.39392386973738,True,231,fold,0,0.20311880111694336
5,0,6,4,deal,False,♠10 ♣9,,20000,0.18671706349205733,0.31999370974401126,1317,1,2317,0,0,0,20,20,20,1,0,6.140388888888026,3,-0.2531317460317707,-6.929805555555989,-0.6265658730158854,207.97007271016392,207.97007271016392,False,231,call,0,0.20473814010620117
5,1,6,3,flop,True,♠10 ♣9,♦2 ♣J ♣6,307,0.11726384364820847,0.3217344162831465,1297,1,2297,20,0,20,20,40,0,6,-20,1.7263843648208468,2,-0.6482084690553747,1.7263843648208468,-0.7654723127035831,124.42638733258747,104.42638733258747,True,229,fold,0,1.246678113937378
6,0,6,5,deal,False,♠7 ♣8,,20000,0.18220396825396376,0.317445059456789,1297,1,2297,0,0,0,20,20,20,1,0,5.508555555554928,4,-0.08898015873018117,-7.245722222222538,-0.6355920634920724,200.65443761113326,200.65443761113326,True,229,call,0,0.19834423065185547
6,1,6,4,deal,False,♠7 ♣8,,20000,0.18220396825396376,0.317445059456789,1277,1,2277,0,20,20,50,70,70,1,-20,19.279944444442243,3,-0.27118412698414496,-24.449007936509055,-0.6355920634920724,198.9073375883981,178.9073375883981,True,227,call,0,0.17679691314697266
6,2,6,3,flop,False,♠7 ♣8,♦5 ♦Q ♣A,206,0.043689320388349516,0.18573909193892227,1227,1,2227,70,0,70,20,90,20,1,-70,-34.43689320388349,2,-0.8689320388349515,-37.932038834951456,-0.912621359223301,43.206014100237155,-26.793985899762845,True,222,fold,0,1.2371010780334473
7,0,6,6,deal,False,♠5 ♦10,,20000,0.13500436507936578,0.2817121862143171,1227,1,2227,0,0,0,40,40,40,1,0,-2.198777777777579,5,-0.18997380952380527,-21.09938888888879,-0.7299912698412685,140.2700093707705,140.2700093707705,False,222,fold,0,0.20013904571533203
8,0,6,5,deal,False,♠J ♥J,,20000,0.34257380952383276,0.35893367361037765,1187,1,2187,0,40,40,0,40,40,5,-40,55.92066666667317,4,0.7128690476191637,42.217714285719865,-0.3148523809523345,398.3686077881298,358.3686077881298,False,218,bet,322,0.20105218887329102
8,1,6,4,flop,True,♠J ♥J,♥10 ♥K ♠8,94,0.17553191489361702,0.3697860710507383,865,1,1865,362,0,362,40,402,0,6,-362,82.54255319148939,3,-0.2978723404255319,82.54255319148939,-0.648936170212766,156.33577178916929,-205.66422821083071,False,186,fold,0,1.224240779876709
9,0,6,3,deal,False,♥K ♦K,,20000,0.44882023809525756,0.3705735369074131,845,1,1845,0,20,20,20,40,40,2,-20,85.66966666667211,2,0.34646071428577274,31.811238095241208,-0.10235952380948488,477.3139300147431,457.3139300147431,False,184,bet,411,0.20113086700439453
9,1,6,3,flop,True,♥K ♦K,♣A ♥7 ♦4,98,0.3877551020408163,0.4872382198495233,434,1,1434,431,0,431,40,471,0,6,-431,411.32653061224494,2,0.16326530612244894,411.32653061224494,-0.22448979591836737,305.54929949289266,-125.45070050710734,False,143,fold,0,1.2236039638519287
