game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318140227,1,1,Deal,Out Bluffed,1000,0,,fold,
20180318140227,1,2,Deal,Im Not Kao Chin,980,0,,call,20
20180318140227,1,3,Deal,ヽ(=^･ω･^=)丿,980,0,,call,20
20180318140227,1,4,Deal,SML,980,0,,call,20
20180318140227,1,5,Deal,PCB,980,0,SB,call,10
20180318140227,1,6,Deal,Tobacco AI,980,0,BB,call,0
20180318140227,1,7,Flop,PCB,980,0,SB,fold,
20180318140227,1,8,Flop,Tobacco AI,980,0,BB,fold,
20180318140227,1,9,Flop,Im Not Kao Chin,960,0,,bet,20
20180318140227,1,10,Flop,ヽ(=^･ω･^=)丿,980,0,,fold,
20180318140227,1,11,Flop,SML,960,0,,call,20
20180318140227,1,12,Turn,Im Not Kao Chin,940,0,,bet,20
20180318140227,1,13,Turn,SML,940,0,,call,20
20180318140227,1,14,River,Im Not Kao Chin,920,0,,bet,20
20180318140227,1,15,River,SML,920,0,,call,20
20180318140227,2,1,Deal,Im Not Kao Chin,1120,0,,call,20
20180318140227,2,2,Deal,ヽ(=^･ω･^=)丿,960,0,,call,20
20180318140227,2,3,Deal,SML,900,0,,call,20
20180318140227,2,4,Deal,PCB,960,0,,call,20
20180318140227,2,5,Deal,Tobacco AI,1960,1,SB,call,10
20180318140227,2,6,Deal,Out Bluffed,980,0,BB,call,0
20180318140227,2,7,Flop,Tobacco AI,1960,1,SB,fold,
20180318140227,2,8,Flop,Out Bluffed,960,0,BB,bet,20
20180318140227,2,9,Flop,Im Not Kao Chin,1100,0,,call,20
20180318140227,2,10,Flop,ヽ(=^･ω･^=)丿,960,0,,fold,
20180318140227,2,11,Flop,SML,880,0,,call,20
20180318140227,2,12,Flop,PCB,960,0,,fold,
20180318140227,2,13,Turn,Out Bluffed,940,0,BB,bet,20
20180318140227,2,14,Turn,Im Not Kao Chin,1060,0,,raise,40
20180318140227,2,15,Turn,SML,840,0,,call,40
20180318140227,2,16,Turn,Out Bluffed,920,0,BB,call,20
20180318140227,2,17,River,Out Bluffed,920,0,BB,fold,
20180318140227,2,18,River,Im Not Kao Chin,1040,0,,bet,20
20180318140227,2,19,River,SML,820,0,,call,20
20180318140227,3,1,Deal,ヽ(=^･ω･^=)丿,940,0,,call,20
20180318140227,3,2,Deal,SML,800,0,,call,20
20180318140227,3,3,Deal,PCB,940,0,,call,20
20180318140227,3,4,Deal,Tobacco AI,1940,1,,call,20
20180318140227,3,5,Deal,Out Bluffed,900,0,SB,call,10
20180318140227,3,6,Deal,Im Not Kao Chin,1360,0,BB,call,0
20180318140227,3,7,Flop,Out Bluffed,880,0,SB,bet,20
20180318140227,3,8,Flop,Im Not Kao Chin,1360,0,BB,fold,
20180318140227,3,9,Flop,ヽ(=^･ω･^=)丿,117,0,,bet,823
20180318140227,3,10,Flop,SML,0,0,,allin,800
20180318140227,3,11,Flop,PCB,940,0,,fold,
20180318140227,3,12,Flop,Tobacco AI,1940,1,,fold,
20180318140227,3,13,Flop,Out Bluffed,77,0,SB,call,803
20180318140227,3,14,Turn,Out Bluffed,57,0,SB,bet,20
20180318140227,3,15,Turn,ヽ(=^･ω･^=)丿,0,0,,allin,117
20180318140227,3,16,Turn,Out Bluffed,0,0,SB,allin,57
20180318140227,4,1,Deal,SML,980,1,,call,20
20180318140227,4,2,Deal,PCB,940,0,,fold,
20180318140227,4,3,Deal,Tobacco AI,1920,1,,call,20
20180318140227,4,4,Deal,Out Bluffed,1000,1,,fold,
20180318140227,4,5,Deal,Im Not Kao Chin,1340,0,SB,call,10
20180318140227,4,6,Deal,ヽ(=^･ω･^=)丿,2203,0,BB,bet,537
20180318140227,4,7,Deal,SML,443,1,,call,537
20180318140227,4,8,Deal,Tobacco AI,1920,1,,fold,
20180318140227,4,9,Deal,Im Not Kao Chin,1340,0,SB,fold,
20180318140227,4,10,Flop,ヽ(=^･ω･^=)丿,2183,0,BB,bet,20
20180318140227,4,11,Flop,SML,423,1,,call,20
20180318140227,4,12,Turn,ヽ(=^･ω･^=)丿,2163,0,BB,bet,20
20180318140227,4,13,Turn,SML,403,1,,call,20
20180318140227,4,14,River,ヽ(=^･ω･^=)丿,2163,0,BB,fold,
20180318140227,4,15,River,SML,403,1,,call,0
20180318140227,5,1,Deal,PCB,940,0,,fold,
20180318140227,5,2,Deal,Tobacco AI,1880,1,,bet,40
20180318140227,5,3,Deal,Out Bluffed,1000,1,,fold,
20180318140227,5,4,Deal,Im Not Kao Chin,1340,0,,fold,
20180318140227,5,5,Deal,ヽ(=^･ω･^=)丿,2123,0,SB,call,30
20180318140227,5,6,Deal,SML,1597,1,BB,call,20
20180318140227,5,7,Flop,ヽ(=^･ω･^=)丿,2103,0,SB,bet,20
20180318140227,5,8,Flop,SML,1577,1,BB,call,20
20180318140227,5,9,Flop,Tobacco AI,1860,1,,call,20
20180318140227,5,10,Turn,ヽ(=^･ω･^=)丿,2103,0,SB,fold,
20180318140227,5,11,Turn,SML,1557,1,BB,bet,20
20180318140227,5,12,Turn,Tobacco AI,1840,1,,call,20
20180318140227,5,13,River,SML,1537,1,BB,bet,20
20180318140227,5,14,River,Tobacco AI,1820,1,,call,20
20180318140227,6,1,Deal,Tobacco AI,1800,1,,call,20
20180318140227,6,2,Deal,Out Bluffed,980,1,,call,20
20180318140227,6,3,Deal,Im Not Kao Chin,1340,0,,fold,
20180318140227,6,4,Deal,ヽ(=^･ω･^=)丿,1539,0,,bet,564
20180318140227,6,5,Deal,SML,1233,1,SB,call,554
20180318140227,6,6,Deal,PCB,376,0,BB,call,544
20180318140227,6,7,Deal,Tobacco AI,1800,1,,fold,
20180318140227,6,8,Deal,Out Bluffed,980,1,,fold,
20180318140227,6,9,Flop,SML,1213,1,SB,bet,20
20180318140227,6,10,Flop,PCB,376,0,BB,fold,
20180318140227,6,11,Flop,ヽ(=^･ω･^=)丿,1539,0,,fold,
20180318140227,7,1,Deal,Out Bluffed,980,1,,fold,
20180318140227,7,2,Deal,Im Not Kao Chin,1300,0,,call,40
20180318140227,7,3,Deal,ヽ(=^･ω･^=)丿,1499,0,,call,40
20180318140227,7,4,Deal,SML,2925,1,,call,40
20180318140227,7,5,Deal,PCB,336,0,SB,call,20
20180318140227,7,6,Deal,Tobacco AI,1760,1,BB,call,0
20180318140227,7,7,Flop,PCB,336,0,SB,check,
20180318140227,7,8,Flop,Tobacco AI,1760,1,BB,fold,
20180318140227,7,9,Flop,Im Not Kao Chin,1300,0,,fold,
20180318140227,7,10,Flop,ヽ(=^･ω･^=)丿,1499,0,,fold,
20180318140227,7,11,Flop,SML,2885,1,,bet,40
20180318140227,7,12,Flop,PCB,296,0,SB,call,40
20180318140227,7,13,Turn,PCB,296,0,SB,check,
20180318140227,7,14,Turn,SML,2845,1,,bet,40
20180318140227,7,15,Turn,PCB,256,0,SB,call,40
20180318140227,7,16,River,PCB,0,0,SB,allin,256
20180318140227,7,17,River,SML,2589,1,,call,256
20180318140227,8,1,Deal,Im Not Kao Chin,1300,0,,fold,
20180318140227,8,2,Deal,ヽ(=^･ω･^=)丿,1101,0,,bet,398
20180318140227,8,3,Deal,SML,2191,1,,call,398
20180318140227,8,4,Deal,PCB,474,0,,call,398
20180318140227,8,5,Deal,Tobacco AI,1740,1,SB,fold,
20180318140227,8,6,Deal,Out Bluffed,582,1,BB,call,358
20180318140227,8,7,Flop,Out Bluffed,542,1,BB,bet,40
20180318140227,8,8,Flop,ヽ(=^･ω･^=)丿,1061,0,,call,40
20180318140227,8,9,Flop,SML,2151,1,,call,40
20180318140227,8,10,Flop,PCB,474,0,,fold,
20180318140227,8,11,Turn,Out Bluffed,502,1,BB,bet,40
20180318140227,8,12,Turn,ヽ(=^･ω･^=)丿,1061,0,,fold,
20180318140227,8,13,Turn,SML,2111,1,,call,40
20180318140227,8,14,River,Out Bluffed,502,1,BB,fold,
20180318140227,8,15,River,SML,2111,1,,call,0
20180318140227,9,1,Deal,ヽ(=^･ω･^=)丿,1061,0,,fold,
20180318140227,9,2,Deal,SML,3883,1,,call,40
20180318140227,9,3,Deal,PCB,434,0,,call,40
20180318140227,9,4,Deal,Tobacco AI,1700,1,,call,40
20180318140227,9,5,Deal,Out Bluffed,462,1,SB,call,20
20180318140227,9,6,Deal,Im Not Kao Chin,1260,0,BB,call,0
20180318140227,9,7,Flop,Out Bluffed,422,1,SB,bet,40
20180318140227,9,8,Flop,Im Not Kao Chin,1260,0,BB,fold,
20180318140227,9,9,Flop,SML,3843,1,,call,40
20180318140227,9,10,Flop,PCB,434,0,,fold,
20180318140227,9,11,Flop,Tobacco AI,1700,1,,fold,
20180318140227,9,12,Turn,Out Bluffed,382,1,SB,bet,40
20180318140227,9,13,Turn,SML,3803,1,,call,40
20180318140227,9,14,River,Out Bluffed,382,1,SB,fold,
20180318140227,9,15,River,SML,3803,1,,call,0
20180318140227,10,1,Deal,SML,4123,1,,call,40
20180318140227,10,2,Deal,PCB,434,0,,fold,
20180318140227,10,3,Deal,Tobacco AI,1700,1,,fold,
20180318140227,10,4,Deal,Out Bluffed,342,1,,call,40
20180318140227,10,5,Deal,Im Not Kao Chin,1220,0,SB,call,20
20180318140227,10,6,Deal,ヽ(=^･ω･^=)丿,1021,0,BB,call,0
20180318140227,10,7,Flop,Im Not Kao Chin,1220,0,SB,fold,
20180318140227,10,8,Flop,ヽ(=^･ω･^=)丿,981,0,BB,bet,40
20180318140227,10,9,Flop,SML,4083,1,,call,40
20180318140227,10,10,Flop,Out Bluffed,302,1,,call,40
20180318140227,10,11,Turn,ヽ(=^･ω･^=)丿,941,0,BB,bet,40
20180318140227,10,12,Turn,SML,4043,1,,call,40
20180318140227,10,13,Turn,Out Bluffed,262,1,,call,40
20180318140227,10,14,River,ヽ(=^･ω･^=)丿,941,0,BB,fold,
20180318140227,10,15,River,SML,4003,1,,bet,40
20180318140227,10,16,River,Out Bluffed,262,1,,fold,
20180318140227,11,1,Deal,PCB,394,0,,call,40
20180318140227,11,2,Deal,Tobacco AI,1700,1,,fold,
20180318140227,11,3,Deal,Out Bluffed,262,1,,fold,
20180318140227,11,4,Deal,Im Not Kao Chin,1180,0,,call,40
20180318140227,11,5,Deal,ヽ(=^･ω･^=)丿,901,0,SB,call,20
20180318140227,11,6,Deal,SML,4403,1,BB,call,0
20180318140227,11,7,Flop,ヽ(=^･ω･^=)丿,861,0,SB,bet,40
20180318140227,11,8,Flop,SML,4363,1,BB,call,40
20180318140227,11,9,Flop,PCB,354,0,,call,40
20180318140227,11,10,Flop,Im Not Kao Chin,1180,0,,fold,
20180318140227,11,11,Turn,ヽ(=^･ω･^=)丿,821,0,SB,bet,40
20180318140227,11,12,Turn,SML,4323,1,BB,call,40
20180318140227,11,13,Turn,PCB,314,0,,call,40
20180318140227,11,14,River,ヽ(=^･ω･^=)丿,781,0,SB,bet,40
20180318140227,11,15,River,SML,4283,1,BB,call,40
20180318140227,11,16,River,PCB,274,0,,call,40
20180318140227,12,1,Deal,Tobacco AI,1700,1,,fold,
20180318140227,12,2,Deal,Out Bluffed,262,1,,fold,
20180318140227,12,3,Deal,Im Not Kao Chin,1140,0,,call,40
20180318140227,12,4,Deal,ヽ(=^･ω･^=)丿,457,0,,bet,324
20180318140227,12,5,Deal,SML,4479,1,SB,call,304
20180318140227,12,6,Deal,PCB,0,0,BB,allin,234
20180318140227,12,7,Deal,Im Not Kao Chin,856,0,,call,284
20180318140227,12,8,Flop,SML,4439,1,SB,bet,40
20180318140227,12,9,Flop,Im Not Kao Chin,856,0,,fold,
20180318140227,12,10,Flop,ヽ(=^･ω･^=)丿,0,0,,allin,457
20180318140227,12,11,Flop,SML,4022,1,SB,call,417
20180318140227,13,1,Deal,Out Bluffed,182,1,,call,80
20180318140227,13,2,Deal,Im Not Kao Chin,776,0,,call,80
