round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
4,1,7,5,flop,False,♠J ♥9,♦7 ♠8 ♠A,667,0.212143928035982,0.39782950759817315,1273,1,2273,20,0,20,20,40,20,3,-20,26.26936531734133,4,0.06071964017990994,13.540729635182412,-0.5757121439280359,235.37622710435053,215.37622710435053,False,227,call,0,1.2840347290039062
4,2,7,4,turn,False,♠J ♥9,♦7 ♠8 ♠A ♥A,494,0.11538461538461539,0.31469758287949434,1253,1,2253,40,0,40,20,60,20,3,-40,-2.051282051282044,3,-0.5384615384615384,-8.974358974358971,-0.7692307692307692,119.96213843061616,79.96213843061616,False,225,fold,0,1.2697279453277588
5,0,7,7,deal,False,♥7 ♥8,,20000,0.20637857142857696,0.3586309304753078,1253,1,2253,0,0,0,20,20,20,2,0,13.020571428572314,6,0.44465000000003885,-1.4259285714280736,-0.5872428571428461,226.17104204195812,226.17104204195812,False,225,bet,203,0.2135317325592041
5,1,7,5,flop,False,♥7 ♥8,♦A ♠2 ♦2,577,0.042089626145085414,0.19311655271280753,1050,1,2050,203,0,203,20,223,20,3,-203,-100.18189320788977,4,-0.7895518692745729,-102.7072707765949,-0.9158207477098291,38.28400306992376,-164.71599693007624,False,205,fold,0,1.2717351913452148
6,0,7,7,deal,False,♠9 ♣6,,20000,0.1197511904761911,0.2807604058466394,1050,1,2050,0,0,0,20,20,20,1,0,-0.839809523809425,6,-0.16174166666666234,-11.617416666666625,-0.7604976190476178,113.55883490235605,113.55883490235605,False,205,fold,0,0.2592649459838867
7,0,7,6,deal,False,♠9 ♠J,,20000,0.20386250000000722,0.35426368010426457,1030,1,2030,0,20,20,0,20,20,6,-20,12.618000000001155,5,0.22317500000004342,8.54075000000101,-0.5922749999999856,200.99419613756092,180.99419613756092,False,203,check,0,0.21096587181091309
7,1,7,5,flop,True,♠9 ♠J,♥7 ♥K ♠5,255,0.08235294117647059,0.2749016810717158,1030,1,2030,20,0,20,20,40,0,7,-20,-3.764705882352942,4,-0.5882352941176471,-3.764705882352942,-0.8352941176470589,75.76837573833907,55.768375738339074,False,203,fold,0,1.2396259307861328
8,0,7,6,deal,False,♠3 ♥A,,20000,0.16135000000000393,0.3159156774438892,1010,1,2010,0,20,20,20,40,40,5,-20,11.632000000001256,5,-0.03189999999997639,5.178000000001099,-0.6772999999999921,153.6026898581523,133.6026898581523,False,201,call,0,0.20896005630493164
8,1,7,6,flop,True,♠3 ♥A,♣8 ♣K ♣7,189,0.015873015873015872,0.12498425196844146,990,1,1990,40,0,40,40,80,0,7,-40,-28.359788359788368,5,-0.9047619047619048,-28.359788359788368,-0.9682539682539683,13.828231311102334,-26.171768688897664,False,199,fold,0,1.238051176071167
9,0,7,5,deal,False,♠2 ♣10,,20000,0.13634107142857246,0.29705839820366575,1990,2,1990,0,0,0,40,40,40,3,0,3.6291428571431865,4,-0.3182946428571377,-10.00496428571406,-0.7273178571428551,126.6788883710211,126.6788883710211,True,199,call,0,0.21069598197937012
9,1,7,5,deal,False,♠2 ♣10,,20000,0.13634107142857246,0.29705839820366575,1950,2,1950,0,40,40,50,90,90,3,-40,8.165571428572179,4,-0.3182946428571377,-23.19287499999949,-0.7273178571428551,124.13257905703072,84.13257905703072,True,195,call,0,0.1896970272064209
9,2,7,4,flop,False,♠2 ♣10,♠A ♣Q ♥6,736,0.045419254658385096,0.19168490509512104,1900,2,1900,90,0,90,40,130,40,3,-90,-62.302018633540364,3,-0.8183229813664596,-67.75232919254657,-0.9091614906832298,38.35592690320898,-51.64407309679102,True,190,fold,0,1.2837390899658203
10,0,7,6,deal,False,♦7 ♣4,,20000,0.13408333333333444,0.2991148354624866,1900,2,1900,0,0,0,40,40,40,3,0,2.9066666666670216,5,-0.19549999999999335,-10.50166666666642,-0.7318333333333311,118.79541232830435,118.79541232830435,True,190,call,0,0.23113298416137695
10,1,7,4,flop,False,♦7 ♣4,♣A ♦J ♦4,511,0.13013698630136986,0.32984575180272835,1860,2,1860,40,0,40,40,80,40,3,-40,4.771689497716885,3,-0.4794520547945206,-10.844748858447495,-0.7397260273972603,112.62139078097321,72.62139078097321,True,186,fold,0,1.2745590209960938
11,0,7,7,deal,False,♦8 ♣Q,,20000,0.16039047619048039,0.3145461055884712,1860,2,1860,0,0,0,40,40,40,3,0,11.324952380953725,6,0.12273333333336267,-4.714095238094313,-0.6792190476190392,141.21611746427115,141.21611746427115,True,186,bet,127,0.20760178565979004
11,1,7,3,flop,False,♦8 ♣Q,♦6 ♥2 ♣4,411,0.07907542579075426,0.26645390841291294,1733,2,1733,127,0,127,40,167,40,2,-127,-26.976885644768863,2,-0.7627737226277372,-38.52189781021899,-0.8418491484184915,61.99970062328123,-65.00029937671877,True,173,fold,0,1.2584710121154785
12,0,7,6,deal,False,♦Q ♣10,,20000,0.19305238095238927,0.3374892613156023,1733,2,1733,0,0,0,40,40,40,1,0,20.95690634920888,4,-0.0347380952380536,-11.089788888887739,-0.6138952380952214,161.43701795506826,161.43701795506826,False,173,call,0,0.21326613426208496
12,1,7,4,flop,False,♦Q ♣10,♣9 ♠10 ♦K,215,0.2116279069767442,0.3954445848488976,1693,2,1693,40,0,40,40,80,40,1,-40,44.6906976744186,3,-0.15348837209302324,9.560465116279069,-0.5767441860465117,174.8340062384219,134.8340062384219,False,169,call,0,1.2380659580230713
12,2,7,4,turn,False,♦Q ♣10,♣9 ♠10 ♦K ♦3,181,0.2430939226519337,0.4046497751562061,1653,2,1653,80,0,80,40,120,40,1,-80,83.66666666666666,3,-0.027624309392265234,43.31307550644567,-0.5138121546961326,199.94358674922168,119.94358674922168,False,165,call,0,1.2360293865203857
12,3,7,2,river,True,♦Q ♣10,♣9 ♠10 ♦K ♦3 ♦5,211,0.22748815165876776,0.4106437480034351,1613,2,1613,120,0,120,40,160,0,7,-120,69.96840442338072,1,-0.5450236966824644,69.96840442338072,-0.5450236966824644,180.80899449159435,60.80899449159435,False,161,call,0,1.2395126819610596
13,0,7,7,deal,False,♣5 ♣9,,20000,0.1539208333333354,0.32271517215021894,2073,2,2073,0,0,0,40,40,40,1,0,8.815806944445018,5,-0.07647499999998764,-13.656634722221947,-0.6921583333333292,150.47699413572894,150.47699413572894,False,207,call,0,0.21443772315979004
13,1,7,3,flop,True,♣5 ♣9,♣J ♦9 ♠Q,355,0.1995975855130785,0.3917441474218832,2033,2,2033,40,0,40,40,80,0,7,-40,26.559356136820927,2,-0.40120724346076453,26.559356136820927,-0.600804828973843,196.57404301801293,156.57404301801293,False,203,call,0,1.2477598190307617
13,2,7,3,turn,True,♣5 ♣9,♣J ♦9 ♠Q ♥9,101,0.5148514851485149,0.47955964508167653,1993,2,1993,80,0,80,40,120,0,7,-80,165.94059405940592,2,0.5445544554455446,165.94059405940592,0.02970297029702973,626.051710451979,546.051710451979,False,199,bet,491,1.2326359748840332
14,0,6,4,deal,False,♠Q ♦6,,20000,0.16800674603174254,0.3048039496483191,2763,2,2763,0,40,40,0,40,40,4,-40,6.98721365079281,3,-0.32797301587302985,-0.741096666667346,-0.6639865079365149,220.70897899207833,180.70897899207833,True,276,check,0,0.2031238079071045
14,1,6,4,flop,True,♠Q ♦6,♥6 ♥A ♣A,203,0.16009852216748768,0.34655327047269385,2763,2,2763,40,0,40,40,80,0,6,-40,11.862068965517242,3,-0.35960591133004927,11.862068965517242,-0.6798029556650247,209.35708161751614,169.35708161751614,True,276,fold,0,1.2436480522155762
15,0,6,4,deal,False,♥7 ♦J,,20000,0.16674484126983774,0.30508714234762585,2723,2,2723,0,40,40,40,80,80,3,-40,13.37016920634754,3,-0.33302063492064904,-0.9698871428584965,-0.6665103174603245,215.7214758216117,175.7214758216117,False,272,call,0,0.20725798606872559
15,1,6,4,flop,True,♥7 ♦J,♥5 ♥J ♠J,89,0.898876404494382,0.3014923115730054,2683,2,2683,80,0,80,80,160,0,6,-80,354.6966292134831,3,2.595505617977528,354.6966292134831,0.797752808988764,2669.980735002592,2589.980735002592,False,268,bet,2330,1.2380259037017822
15,2,6,2,turn,True,♥7 ♦J,♥5 ♥J ♠J ♦2,90,0.7833333333333333,0.4017323597731316,353,2,353,2410,0,2410,80,2490,0,6,-2410,3852.2999999999997,1,0.5666666666666667,3852.2999999999997,0.5666666666666667,234.46538802111283,-2175.5346119788874,False,160,fold,0,1.228445053100586
16,0,6,5,deal,False,♣7 ♥3,,20000,0.14256468253968163,0.290668842670103,353,2,353,0,0,0,80,80,80,3,0,1.976478412697972,4,-0.2871765873015919,-4.5814969841273765,-0.7148706349206367,24.0,24.0,False,160,fold,0,0.2001938819885254
17,0,6,6,deal,False,♦4 ♠J,,20000,0.14069920634920527,0.2844689357027303,353,2,353,0,0,0,40,40,40,3,0,0.4552501587298998,4,-0.2965039682539736,-5.172718095238309,-0.7186015873015894,24.0,24.0,True,160,call,0,0.20210695266723633
17,1,6,5,flop,False,♦4 ♠J,♣8 ♦A ♦10,713,0.03576437587657784,0.1828480021400345,313,2,313,40,0,40,80,120,80,3,-40,-65.7671809256662,3,-0.8569424964936887,-68.62833099579242,-0.9284712482468443,24.0,-16.0,True,160,fold,0,1.2865409851074219
18,0,6,6,deal,False,♠A ♠8,,20000,0.2561472222222213,0.3652443440154505,313,2,313,0,0,0,80,80,80,2,0,63.44244444444393,5,0.5368833333333278,12.212999999999674,-0.4877055555555574,40.224572398998916,40.224572398998916,False,160,fold,0,0.2066798210144043
19,0,6,6,deal,False,♣J ♠4,,20000,0.14069920634920527,0.2844689357027303,313,2,313,0,0,0,80,80,80,1,0,-1.2084444444450497,5,-0.15580476190476844,-40.60422222222252,-0.7186015873015894,24.0,24.0,False,160,fold,0,0.20208191871643066
20,0,6,4,deal,False,♣9 ♣A,,20000,0.2652908730158734,0.36914978890787387,233,2,233,0,80,80,0,80,80,4,-80,68.5628888888891,3,0.061163492063493585,26.116349206349355,-0.4694182539682532,31.195103659783104,-48.8048963402169,True,160,bet,-43,0.2110610008239746
20,1,6,3,flop,True,♣9 ♣A,♣2 ♥2 ♥Q,274,0.08485401459854014,0.2699327042424638,153,2,153,160,0,160,80,240,0,6,-160,-26.759124087591246,2,-0.7454379562043796,-26.759124087591246,-0.8302919708029197,24.0,-136.0,True,160,fold,0,1.2510130405426025
21,0,6,5,deal,False,♦7 ♥A,,20000,0.20942380952380218,0.32979445701150395,73,2,73,0,80,80,73,153,160,4,-80,71.29289999999214,4,0.04711904761901087,39.2510571428504,-0.5811523809523956,48.0,-32.0,False,320,fold,0,0.2059803009033203
22,0,6,6,deal,False,♥Q ♦7,,20000,0.17131706349205855,0.3056370603149581,73,2,73,0,0,0,73,73,160,4,0,14.543019444441924,5,0.027902380952351313,14.543019444441924,-0.6573658730158829,48.0,48.0,False,320,fold,0,0.2075510025024414
23,0,6,6,deal,False,♣3 ♦6,,20000,0.14150039682539697,0.29186988367574,73,2,73,0,0,0,73,73,160,3,0,-0.6932972222221494,5,-0.1509976190476181,-11.022826190476131,-0.7169992063492061,48.0,48.0,False,320,fold,0,0.20776796340942383
24,0,6,5,deal,False,♣3 ♦K,,20000,0.16513055555555115,0.3039154506146681,73,2,73,0,0,0,73,73,160,1,0,11.381713888886637,3,-0.3394777777777954,-24.781877777779066,-0.6697388888888978,48.0,48.0,False,320,fold,0,0.21496105194091797
25,0,6,6,deal,False,♣3 ♣9,,20000,0.16068253968253704,0.3161437802024631,73,2,73,0,0,0,73,73,160,1,0,9.108777777776425,5,-0.03590476190477776,-26.080698412699185,-0.6786349206349259,48.0,48.0,True,320,call,0,0.21560192108154297
