,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♠J ♦Q,0,False,False,True,True,2,0,SB,False,,
PCB,True,0,♥9 ♠9,1000,False,False,True,True,2,0,BB,False,True,1000.0
ヽ(=^･ω･^=)丿,False,0,♠7 ♠10,8000,True,False,True,True,0,0,,True,True,8000.0
