round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠10 ♣2,♠10 ♣2 ♠7 ♣9 ♠4 ♦8 ♥J,,call,247.0,call,20.0,call,20.0,call,0,False,False,119.0,Straight,1128.0
1,PCB,1000,0,♦J ♠8,♦J ♠8 ♠7 ♣9 ♠4 ♦8 ♥J,SB,call,247.0,fold,0.0,fold,0.0,fold,0,False,True,64.0064,Two Pair,0.0
1,Tobacco AI,1000,0,♥3 ♦9,♥3 ♦9 ♠7 ♣9 ♠4 ♦8 ♥J,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,16.0304,Pair,0.0
1,Out Bluffed,1000,0,♣A ♠A,♣A ♠A ♠7 ♣9 ♠4 ♦8 ♥J,,call,247.0,bet,20.0,bet,20.0,fold,0,False,True,21.0352,Pair,0.0
1,Im Not Kao Chin,1000,0,♥7 ♦K,♥7 ♦K ♠7 ♣9 ♠4 ♦8 ♥J,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,14.1344,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦3 ♦4,♦3 ♦4 ♠7 ♣9 ♠4 ♦8 ♥J,,bet,247.0,call,20.0,fold,0.0,fold,0,False,True,11.0352,Pair,0.0
2,SML,1841,0,♠2 ♦4,♠2 ♦4 ♣9 ♣5 ♦9 ♣7 ♥6,,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,16.0028,Pair,0.0
2,PCB,753,0,♠10 ♣Q,♠10 ♣Q ♣9 ♣5 ♦9 ♣7 ♥6,,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,16.0656,Pair,0.0
2,Tobacco AI,1980,1,♦5 ♠7,♦5 ♠7 ♣9 ♣5 ♦9 ♣7 ♥6,SB,call,70.0,call,20.0,call,20.0,call,20,False,False,48.0008,Two Pair,470.0
2,Out Bluffed,713,0,♣6 ♠5,♣6 ♠5 ♣9 ♣5 ♦9 ♣7 ♥6,BB,bet,70.0,bet,20.0,bet,20.0,bet,20,False,False,47.0016,Two Pair,0.0
2,Im Not Kao Chin,980,0,♣3 ♥K,♣3 ♥K ♣9 ♣5 ♦9 ♣7 ♥6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.1048,Pair,0.0
2,ヽ(=^･ω･^=)丿,733,0,♦8 ♦6,♦8 ♦6 ♣9 ♣5 ♦9 ♣7 ♥6,,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,117.0,Straight,0.0
3,SML,1771,0,♥7 ♠4,♥7 ♠4 ♣2 ♥4 ♥6 ♥2 ♦3,,call,40.0,call,20.0,call,20.0,bet,20,False,False,23.0016,Two Pair,0.0
3,PCB,683,0,♣Q ♠Q,♣Q ♠Q ♣2 ♥4 ♥6 ♥2 ♦3,,call,40.0,call,20.0,call,20.0,call,20,False,False,67.0008,Two Pair,440.0
3,Tobacco AI,2320,1,♠K ♦J,♠K ♦J ♣2 ♥4 ♥6 ♥2 ♦3,,bet,40.0,fold,0.0,fold,0.0,fold,0,False,True,9.1288,Pair,0.0
3,Out Bluffed,583,0,♠J ♦8,♠J ♦8 ♣2 ♥4 ♥6 ♥2 ♦3,SB,call,40.0,bet,20.0,bet,20.0,fold,0,False,True,9.0296,Pair,0.0
3,Im Not Kao Chin,980,0,♣4 ♦A,♣4 ♦A ♣2 ♥4 ♥6 ♥2 ♦3,BB,call,40.0,call,20.0,fold,0.0,fold,0,False,True,23.2048,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,663,0,♠6 ♠10,♠6 ♠10 ♣2 ♥4 ♥6 ♥2 ♦3,,call,40.0,call,20.0,fold,0.0,fold,0,False,True,28.0128,Two Pair,0.0
4,SML,1671,0,♣5 ♠A,♣5 ♠A ♠7 ♣6 ♥7 ♦3 ♠J,,call,20.0,call,20.0,call,20.0,call,20,False,False,14.2312,Pair,0.0
4,PCB,1023,0,♦4 ♥Q,♦4 ♥Q ♠7 ♣6 ♥7 ♦3 ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.0776,Pair,0.0
4,Tobacco AI,2280,1,♠8 ♥K,♠8 ♥K ♠7 ♣6 ♥7 ♦3 ♠J,,call,20.0,call,20.0,fold,0.0,fold,0,False,True,14.1312,Pair,0.0
4,Out Bluffed,503,0,♣J ♣K,♣J ♣K ♠7 ♣6 ♥7 ♦3 ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,63.1024,Two Pair,0.0
4,Im Not Kao Chin,920,0,♦6 ♥10,♦6 ♥10 ♠7 ♣6 ♥7 ♦3 ♠J,SB,call,20.0,bet,20.0,fold,0.0,fold,0,False,True,36.0256,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,603,0,♠Q ♥6,♠Q ♥6 ♠7 ♣6 ♥7 ♦3 ♠J,BB,call,20.0,call,20.0,bet,20.0,bet,20,False,False,36.0512,Two Pair,240.0
5,SML,1591,0,♠7 ♠Q,♠7 ♠Q ♠6 ♣3 ♦2 ♥Q ♦Q,BB,call,386.0,call,727.0,,,allin,478,True,False,110.0024,Three of a Kind,0.0
5,PCB,1023,0,♦4 ♣K,♦4 ♣K ♠6 ♣3 ♦2 ♥Q ♦Q,,fold,0.0,fold,0.0,,,fold,0,False,True,19.1034,Pair,0.0
5,Tobacco AI,2240,1,♦6 ♥6,♦6 ♥6 ♠6 ♣3 ♦2 ♥Q ♦Q,,call,386.0,bet,727.0,,,bet,712,False,False,181.0,Full House,3822.0
5,Out Bluffed,503,0,♣Q ♦9,♣Q ♦9 ♠6 ♣3 ♦2 ♥Q ♦Q,,fold,0.0,fold,0.0,,,fold,0,False,True,110.0072,Three of a Kind,0.0
5,Im Not Kao Chin,880,0,♦A ♥5,♦A ♥5 ♠6 ♣3 ♦2 ♥Q ♦Q,,fold,20.0,fold,0.0,,,fold,0,False,True,19.206,Pair,0.0
5,ヽ(=^･ω･^=)丿,763,0,♦10 ♦J,♦10 ♦J ♠6 ♣3 ♦2 ♥Q ♦Q,SB,bet,386.0,fold,0.0,,,fold,0,False,True,19.0392,Pair,0.0
6,SML,1000,1,♠Q ♠9,♠Q ♠9 ♥4 ♣2 ♦6 ♥A ♣5,SB,call,20.0,call,40.0,call,40.0,fold,0,False,True,8.0588,High Card,0.0
6,PCB,1023,0,♦9 ♠3,♦9 ♠3 ♥4 ♣2 ♦6 ♥A ♣5,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,114.0,Straight,0.0
6,Tobacco AI,4237,1,♦Q ♥9,♦Q ♥9 ♥4 ♣2 ♦6 ♥A ♣5,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,8.0588,High Card,0.0
6,Out Bluffed,503,0,♦3 ♠4,♦3 ♠4 ♥4 ♣2 ♦6 ♥A ♣5,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,114.0,Straight,0.0
6,Im Not Kao Chin,860,0,♥6 ♣6,♥6 ♣6 ♥4 ♣2 ♦6 ♥A ♣5,,call,20.0,raise,40.0,raise,40.0,bet,20,False,False,104.2052,Three of a Kind,360.0
6,ヽ(=^･ω･^=)丿,1377,1,♦4 ♠7,♦4 ♠7 ♥4 ♣2 ♦6 ♥A ♣5,,call,20.0,call,40.0,call,40.0,fold,0,False,True,11.2072,Pair,0.0
7,SML,900,1,♣4 ♥3,♣4 ♥3 ♦7 ♠6 ♥9 ♦3 ♦Q,,call,40.0,call,40.0,bet,40.0,call,718,False,False,10.0592,Pair,0.0
7,PCB,1003,0,♣9 ♥4,♣9 ♥4 ♦7 ♠6 ♥9 ♦3 ♦Q,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,16.0536,Pair,0.0
7,Tobacco AI,4217,1,♦5 ♦K,♦5 ♦K ♦7 ♠6 ♥9 ♦3 ♦Q,BB,call,40.0,call,40.0,call,40.0,bet,718,False,False,123.1557,Flush,1776.0
7,Out Bluffed,503,0,♠4 ♦10,♠4 ♦10 ♦7 ♠6 ♥9 ♦3 ♦Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,6.0216,High Card,0.0
7,Im Not Kao Chin,1100,0,♣K ♥A,♣K ♥A ♦7 ♠6 ♥9 ♦3 ♦Q,,call,40.0,bet,40.0,fold,0.0,fold,0,False,True,8.1616,High Card,0.0
7,ヽ(=^･ω･^=)丿,1277,1,♣3 ♦8,♣3 ♦8 ♦7 ♠6 ♥9 ♦3 ♦Q,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,10.0608,Pair,0.0
8,SML,62,1,♠5 ♥7,♠5 ♥7 ♠2 ♥6 ♦Q ♦K ♥5,,allin,62.0,allin,0.0,allin,0.0,allin,0,True,False,12.1552,Pair,0.0
8,PCB,983,0,♦4 ♦6,♦4 ♦6 ♠2 ♥6 ♦Q ♦K ♥5,,call,319.0,call,40.0,call,40.0,call,0,False,False,13.154,Pair,920.0
8,Tobacco AI,5155,1,♣Q ♥4,♣Q ♥4 ♠2 ♥6 ♦Q ♦K ♥5,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,19.1036,Pair,0.0
8,Out Bluffed,503,0,♠7 ♦A,♠7 ♦A ♠2 ♥6 ♦Q ♦K ♥5,BB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.156,High Card,0.0
8,Im Not Kao Chin,1020,0,♣8 ♦3,♣8 ♦3 ♠2 ♥6 ♦Q ♦K ♥5,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0556,High Card,0.0
8,ヽ(=^･ω･^=)丿,1277,1,♥J ♥10,♥J ♥10 ♠2 ♥6 ♦Q ♦K ♥5,,bet,319.0,bet,40.0,bet,40.0,fold,0,False,True,7.0904,High Card,0.0
9,SML,1000,2,♥K ♥J,♥K ♥J ♦9 ♦4 ♠K ♦3 ♣5,,call,137.0,call,40.0,,,call,0,False,False,20.0324,Pair,688.0
9,PCB,1504,0,♠2 ♥6,♠2 ♥6 ♦9 ♦4 ♠K ♦3 ♣5,,call,137.0,fold,0.0,,,fold,0,False,True,114.0,Straight,0.0
9,Tobacco AI,5135,1,♦10 ♠8,♦10 ♠8 ♦9 ♦4 ♠K ♦3 ♣5,,call,137.0,fold,0.0,,,fold,0,False,True,7.0228,High Card,0.0
9,Out Bluffed,463,0,♠7 ♥2,♠7 ♥2 ♦9 ♦4 ♠K ♦3 ♣5,SB,fold,20.0,fold,0.0,,,fold,0,False,True,7.0086,High Card,0.0
9,Im Not Kao Chin,1020,0,♠Q ♠J,♠Q ♠J ♦9 ♦4 ♠K ♦3 ♣5,BB,fold,40.0,fold,0.0,,,fold,0,False,True,7.0836,High Card,0.0
9,ヽ(=^･ω･^=)丿,878,1,♣7 ♥Q,♣7 ♥Q ♦9 ♦4 ♠K ♦3 ♣5,,bet,137.0,bet,40.0,,,fold,0,False,True,7.0596,High Card,0.0
10,SML,1511,2,♣4 ♣K,♣4 ♣K ♦10 ♠A ♣2 ♠3 ♠J,,call,80.0,bet,40.0,bet,40.0,fold,0,False,True,8.141,High Card,0.0
10,PCB,1367,0,♥K ♣J,♥K ♣J ♦10 ♠A ♣2 ♠3 ♠J,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,18.32,Pair,0.0
10,Tobacco AI,4998,1,♦Q ♠Q,♦Q ♠Q ♦10 ♠A ♣2 ♠3 ♠J,,bet,80.0,call,40.0,call,40.0,check,0,False,False,19.2432,Pair,660.0
10,Out Bluffed,443,0,♣5 ♦2,♣5 ♦2 ♦10 ♠A ♣2 ♠3 ♠J,,call,80.0,call,40.0,call,40.0,fold,0,False,True,9.2432,Pair,0.0
10,Im Not Kao Chin,980,0,♠4 ♣Q,♠4 ♣Q ♦10 ♠A ♣2 ♠3 ♠J,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,8.0898,High Card,0.0
10,ヽ(=^･ω･^=)丿,1701,2,♥5 ♠5,♥5 ♠5 ♦10 ♠A ♣2 ♠3 ♠J,BB,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,12.2432,Pair,0.0
11,SML,1351,2,♠10 ♠A,♠10 ♠A ♠9 ♦8 ♣A ♣4 ♦J,BB,call,40.0,call,876.0,,,call,44,False,False,21.0448,Pair,0.0
11,PCB,1287,0,♥6 ♦2,♥6 ♦2 ♠9 ♦8 ♣A ♣4 ♦J,,call,40.0,fold,0.0,,,fold,0,False,True,8.036,High Card,0.0
11,Tobacco AI,5498,1,♦4 ♣5,♦4 ♣5 ♠9 ♦8 ♣A ♣4 ♦J,,fold,0.0,fold,0.0,,,fold,0,False,True,11.2368,Pair,0.0
