,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
Tobacco AI,False,0,♠6 ♠4,5017,True,False,True,True,1,0,BB,False,True,5017.0
Out Bluffed,True,0,♣J ♦7,0,False,False,True,True,2,0,,False,,
Im Not Kao Chin,True,0,♠7 ♥5,0,False,False,True,True,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♣K ♣Q,15983,True,False,True,True,0,0,SB,False,True,15983.0
