,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♠4 ♥5,6219,True,False,True,True,0,0,,False,True,6219.0
Tobacco AI,False,0,♣A ♣Q,3876,True,False,True,True,2,0,,False,True,3876.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥J ♥Q,7905,True,False,True,True,0,0,SB,False,True,7905.0
ヽ(=^･ω･^=)丿,True,0,♣4 ♥2,0,False,False,True,True,2,0,BB,True,,
