round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,4,4,deal,False,♦7 ♦5,,20000,0.2905797619047934,0.3590694959729741,1000,0,3000,0,0,0,20,20,20,2,0,9.05797619047934,3,0.1623190476191736,6.152178571431406,-0.4188404761904132,447.28927885370706,447.28927885370706,False,300,call,0,0.1804647445678711
1,1,4,3,flop,False,♦7 ♦5,♠7 ♦4 ♥K,394,0.38071065989847713,0.4776566132067824,980,0,2980,20,0,20,20,40,20,2,-20,36.14213197969542,2,0.14213197969543145,28.52791878172588,-0.23857868020304573,620.157058550797,600.157058550797,True,298,bet,540,1.2332313060760498
1,2,4,2,turn,False,♦7 ♦5,♠7 ♦4 ♥K ♥J,240,0.2833333333333333,0.4365266951236265,440,0,2440,560,0,560,20,580,20,1,-560,194.55555555555557,1,-0.43333333333333335,183.22222222222226,-0.43333333333333335,353.02601932189935,-206.97398067810065,True,244,call,0,1.2326569557189941
1,3,4,2,river,False,♦7 ♦5,♠7 ♦4 ♥K ♥J ♥10,351,0.10541310541310542,0.2928381363027404,420,0,2420,580,0,580,20,600,20,1,-580,-71.69990503323837,1,-0.7891737891737891,-75.91642924976259,-0.7891737891737891,117.07347351011418,-462.9265264898858,True,242,fold,0,1.2335219383239746
2,0,4,4,deal,False,♠9 ♣10,,20000,0.2755714285714525,0.3365892779853999,420,0,2420,0,0,0,20,20,20,1,0,7.5571428571452515,3,0.10228571428581001,-0.709999999998324,-0.448857142857095,338.8107193086833,338.8107193086833,True,242,bet,304,0.17227602005004883
2,1,4,2,flop,True,♠9 ♣10,♠6 ♠8 ♠7,236,0.663135593220339,0.44373835463839556,116,0,2116,304,0,304,20,324,0,4,-304,560.7881355932204,1,0.326271186440678,560.7881355932204,0.326271186440678,999.9049540476547,695.9049540476547,True,211,bet,626,1.221912145614624
3,0,4,4,deal,False,♥4 ♦10,,20000,0.207771428571434,0.3047445206216248,1144,0,3144,0,20,20,20,40,40,2,-20,1.5542857142868023,3,-0.16891428571426403,-2.6011428571418804,-0.584457142857132,318.0140247944935,298.0140247944935,True,314,call,0,0.18067693710327148
3,1,4,4,flop,False,♥4 ♦10,♠6 ♦Q ♣J,322,0.12577639751552794,0.3208880142725688,1124,0,3124,40,0,40,217,257,217,1,-40,-95.3773291925466,3,-0.49689440993788825,-149.96428571428572,-0.7484472049689441,182.3712241164474,142.3712241164474,True,312,fold,0,1.2340688705444336
4,0,4,3,deal,False,♣J ♦2,,20000,0.20432083333333786,0.3003495514898738,1114,0,3114,0,10,10,10,20,20,2,-10,0.4320833333337859,2,-0.3870374999999864,-3.6543333333329713,-0.5913583333333243,309.1019083522895,299.1019083522895,False,311,call,0,0.1682140827178955
4,1,4,3,flop,True,♣J ♦2,♥J ♣Q ♦6,124,0.45161290322580644,0.4976531813077908,1104,0,3104,20,0,20,20,40,0,4,-20,28.817204301075265,2,0.35483870967741926,28.817204301075265,-0.09677419354838712,809.8732457034203,789.8732457034203,False,310,bet,710,1.2163338661193848
5,0,4,4,deal,False,♦8 ♣8,,20000,0.3806571428572217,0.32045503240138573,522,0,2522,0,0,0,80,80,80,1,0,68.43024761907682,2,0.14197142857166511,38.73899047621354,-0.23868571428555663,524.7496819238286,524.7496819238286,False,252,call,0,0.19172286987304688
5,1,4,4,flop,False,♦8 ♣8,♣Q ♦4 ♥J,397,0.41435768261964734,0.4906895400433759,442,0,2442,80,0,80,40,120,40,2,-80,115.02770780856423,2,0.24307304785894202,115.02770780856423,-0.17128463476070532,567.4415559697015,487.44155596970154,False,244,bet,438,1.2478899955749512
5,2,4,3,turn,False,♦8 ♣8,♣Q ♦4 ♥J ♠6,248,0.35080645161290325,0.47722246921081474,4,0,2004,518,0,518,4,522,40,1,-518,282.58333333333337,1,-0.2983870967741935,268.5510752688172,-0.2983870967741935,376.0021128079107,-141.9978871920893,False,200,fold,0,1.2313122749328613
