round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♦Q ♠4,,20000,0.3291958333332899,0.32135630270951326,990,0,2990,0,10,10,10,20,20,2,-10,6.33566666666319,2,-0.012412500000130278,6.33566666666319,-0.3416083333334202,518.4787028924242,508.47870289242417,True,299,call,0,0.15863871574401855
1,1,3,3,flop,True,♦Q ♠4,♥5 ♥8 ♦A,138,0.21739130434782608,0.39907738588447433,980,0,2980,20,0,20,20,40,0,3,-20,1.7391304347826075,2,-0.34782608695652173,1.7391304347826075,-0.5652173913043479,317.23688612457465,297.23688612457465,True,298,call,0,1.2170612812042236
1,2,3,3,turn,True,♦Q ♠4,♥5 ♥8 ♦A ♣J,154,0.09740259740259741,0.2795980537871557,960,0,2960,40,0,40,20,60,0,3,-40,-22.467532467532468,2,-0.7077922077922078,-22.467532467532468,-0.8051948051948052,131.73752492380922,91.73752492380922,True,296,call,0,1.2145130634307861
1,3,3,3,river,True,♦Q ♠4,♥5 ♥8 ♦A ♣J ♠A,238,0.1092436974789916,0.2800034803621199,940,0,2940,60,0,60,20,80,0,3,-60,-31.59663865546218,2,-0.6722689075630253,-31.59663865546218,-0.7815126050420168,147.70882261561601,87.70882261561601,True,294,fold,0,1.2260491847991943
2,0,3,3,deal,False,♥8 ♣2,,20000,0.29828888888885896,0.3257978615569201,940,0,2940,0,0,0,20,20,20,1,0,3.863111111108717,2,-0.10513333333342312,0.8802222222201266,-0.4034222222222821,452.29444119027215,452.29444119027215,True,294,call,0,0.1610732078552246
2,1,3,3,flop,False,♥8 ♣2,♠3 ♥J ♦4,448,0.11383928571428571,0.3123006379382416,920,0,2920,20,0,20,20,40,20,2,-20,-21.785714285714285,2,-0.6584821428571428,-21.785714285714285,-0.7723214285714286,153.26352112628447,133.26352112628447,False,292,fold,0,1.2397708892822266
3,0,3,3,deal,False,♦8 ♦K,,20000,0.42458749999993717,0.3449956969953368,1900,1,2900,0,20,20,0,20,20,3,-20,13.966999999994973,2,0.2737624999998114,13.966999999994973,-0.15082500000012566,696.0600529881503,676.0600529881503,False,290,check,0,0.18028712272644043
3,1,3,2,flop,True,♦8 ♦K,♥5 ♠6 ♣3,308,0.2435064935064935,0.41574925708054994,1900,1,2900,20,0,20,20,40,0,3,-20,4.350649350649348,1,-0.512987012987013,4.350649350649348,-0.512987012987013,351.46490687583326,331.46490687583326,False,290,fold,0,1.2271771430969238
4,0,3,3,deal,False,♦A ♠J,,20000,0.47015972222215124,0.3359049510759762,1880,1,2880,0,20,20,20,40,40,2,-20,35.2255555555442,2,0.4104791666664538,35.2255555555442,-0.05968055555569751,794.46248719137,774.46248719137,False,288,bet,697,0.1414637565612793
4,1,3,3,flop,True,♦A ♠J,♥5 ♣4 ♠K,130,0.38076923076923075,0.47959857474705686,1183,1,2183,717,0,717,40,757,0,3,-717,390.2769230769231,2,0.14230769230769225,390.2769230769231,-0.2384615384615385,454.3859312427677,-262.6140687572323,False,218,fold,0,1.215888261795044
5,0,3,3,deal,False,♥4 ♥3,,20000,0.33288333333330217,0.35695524646938626,2183,2,2183,0,0,0,40,40,40,1,0,13.261333333328345,2,-0.0013500000000934431,6.603666666662299,-0.33423333333339567,383.7674906259436,383.7674906259436,False,218,call,0,0.15594720840454102
5,1,3,2,flop,False,♥4 ♥3,♠9 ♥K ♠Q,382,0.10471204188481675,0.28781925892151033,2143,2,2143,40,0,40,40,80,40,1,-40,-46.49214659685863,1,-0.7905759162303665,-50.680628272251305,-0.7905759162303665,102.94384144149446,62.943841441494456,True,214,fold,0,1.2810029983520508
6,0,3,2,deal,False,♠J ♦6,,20000,0.3190972222221825,0.32422623428924613,2103,2,2103,0,40,40,0,40,40,2,-40,11.055555555549205,1,-0.361805555555635,4.673611111105551,-0.361805555555635,351.0220222742594,311.0220222742594,True,210,check,0,0.15236592292785645
6,1,3,2,flop,True,♠J ♦6,♥Q ♥4 ♦A,129,0.1937984496124031,0.3886806554022225,2103,2,2103,40,0,40,40,80,0,3,-40,2.945736434108529,1,-0.6124031007751938,2.945736434108529,-0.6124031007751938,196.7490482139855,156.7490482139855,False,210,call,0,1.2119441032409668
6,2,3,2,turn,True,♠J ♦6,♥Q ♥4 ♦A ♣J,124,0.31451612903225806,0.4511085893853871,2063,2,2063,80,0,80,40,120,0,3,-80,34.919354838709666,1,-0.3709677419354839,34.919354838709666,-0.3709677419354839,338.337692741105,258.337692741105,False,206,call,0,1.2110538482666016
6,3,3,2,river,True,♠J ♦6,♥Q ♥4 ♦A ♣J ♠9,270,0.3055555555555556,0.44531165394114997,2023,2,2023,120,0,120,40,160,0,3,-120,43.055555555555564,1,-0.38888888888888884,43.055555555555564,-0.38888888888888884,320.3673215086901,200.3673215086901,False,202,fold,0,1.2324151992797852
7,0,3,3,deal,False,♦K ♥10,,20000,0.43304722222215597,0.3411037520748173,1983,2,1983,0,40,40,40,80,80,2,-40,58.57511111108992,2,0.2991416666664679,58.57511111108992,-0.13390555555568806,488.71652217418966,448.71652217418966,True,198,bet,403,0.15763616561889648
7,1,3,3,flop,True,♦K ♥10,♠10 ♣K ♠8,90,0.6777777777777778,0.4673275743291798,1580,2,1580,443,0,443,80,523,0,3,-443,812.2444444444445,2,1.0333333333333332,812.2444444444445,0.3555555555555556,777.1143282337828,334.11432823378277,True,160,bet,300,1.208503246307373
7,2,3,3,turn,True,♦K ♥10,♠10 ♣K ♠8 ♠K,162,1.0,0.0,1280,2,1280,743,0,743,80,823,0,3,-743,2309.0,2,2.0,2309.0,1.0,1280,537,True,160,bet,483,1.2213828563690186
7,3,3,3,river,True,♦K ♥10,♠10 ♣K ♠8 ♠K ♠9,232,1.0,0.0,797,2,797,1226,0,1226,80,1306,0,3,-1226,3758.0,2,2.0,3758.0,1.0,797,-429,True,160,allin,0,1.2463560104370117
8,0,3,3,deal,False,♦J ♣7,,20000,0.33955833333328916,0.33198072892814556,5272,2,5272,0,0,0,80,80,80,1,0,28.658666666652536,2,0.018674999999867437,15.076333333320974,-0.32088333333342167,949.8327020979483,949.8327020979483,True,527,bet,854,0.15737414360046387
8,1,3,3,flop,False,♦J ♣7,♠6 ♦7 ♣9,302,0.34105960264900664,0.46406470630200075,4418,2,4418,854,0,854,80,934,80,1,-854,332.38741721854313,1,-0.3178807947019867,332.38741721854313,-0.3178807947019867,800.3377824066079,-53.66221759339214,True,441,call,0,1.223991870880127
