round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♣10 ♠7,,20000,0.3222916666666293,0.33281565287566167,1000,0,3000,0,0,0,20,20,20,1,0,5.783333333330344,2,-0.033125000000112204,2.56041666666405,-0.35541666666674143,506.8715222811293,506.8715222811293,False,300,call,0,0.1625978946685791
1,1,3,2,flop,False,♣10 ♠7,♠10 ♣Q ♦7,272,0.7224264705882353,0.4447123927219528,980,0,2980,20,0,20,20,40,20,1,-20,75.58823529411764,1,0.44485294117647056,61.139705882352935,0.44485294117647056,1658.7334181669312,1638.7334181669312,True,298,bet,1474,1.2206661701202393
2,0,3,2,deal,False,♦9 ♣A,,20000,0.4357180555554917,0.3252267891448531,2000,0,4000,0,20,20,0,20,20,2,-20,14.857444444439338,1,-0.1285638888890166,10.500263888884419,-0.1285638888890166,994.0153832088232,974.0153832088232,False,400,check,0,0.14917206764221191
2,1,3,2,flop,True,♦9 ♣A,♥9 ♥6 ♠9,157,0.8853503184713376,0.3185987006471287,2000,0,4000,20,0,20,20,40,0,3,-20,60.254777070063696,1,0.7707006369426752,60.254777070063696,0.7707006369426752,3762.5085892237116,3742.5085892237116,False,400,bet,3368,1.2126591205596924
3,0,3,3,deal,False,♦5 ♠J,,20000,0.31447777777773933,0.32134941916609505,3020,0,5020,0,10,10,10,20,20,2,-10,5.1582222222191465,2,-0.056566666666782006,5.1582222222191465,-0.37104444444452134,823.1718809709811,813.1718809709811,True,502,call,0,0.15795016288757324
3,1,3,3,flop,True,♦5 ♠J,♠4 ♠8 ♦6,137,0.3029197080291971,0.44812802402136903,3010,0,5010,20,0,20,20,40,0,3,-20,10.291970802919712,2,-0.0912408759124087,10.291970802919712,-0.3941605839416058,785.1531498190288,765.1531498190288,True,501,call,0,1.2206640243530273
3,2,3,2,turn,True,♦5 ♠J,♠4 ♠8 ♦6 ♠2,166,0.29518072289156627,0.456123956534601,2990,0,4990,40,0,40,20,60,0,3,-40,14.277108433734941,1,-0.40963855421686746,14.277108433734941,-0.40963855421686746,758.0919092065285,718.0919092065285,True,499,call,0,1.212357997894287
3,3,3,2,river,True,♦5 ♠J,♠4 ♠8 ♦6 ♠2 ♣6,245,0.006122448979591836,0.05498854524615298,2970,0,4970,60,0,60,20,80,0,3,-60,-38.775510204081634,1,-0.9877551020408163,-38.775510204081634,-0.9877551020408163,13.255580504980182,-46.74441949501982,True,497,fold,0,1.2251827716827393
4,0,3,3,deal,False,♦9 ♥J,,20000,0.37061666666661286,0.3424629372575064,2970,0,4970,0,0,0,40,40,40,1,0,19.298666666658058,2,0.11184999999983858,11.886333333325801,-0.2587666666667743,999.3912661441678,999.3912661441678,True,497,bet,899,0.15516400337219238
4,1,3,3,flop,False,♦9 ♥J,♠9 ♣K ♥9,392,0.8852040816326531,0.300230284376526,2071,0,4071,899,0,899,40,939,40,2,-899,2385.826530612245,2,1.6556122448979593,2385.826530612245,0.7704081632653061,3827.039435260858,2928.039435260858,True,407,bet,2635,1.2354509830474854
