,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦J ♠10,6546,False,False,True,True,0,0,BB,False,True,6546.0
PCB,False,0,♠Q ♥8,2454,True,False,True,True,1,0,,False,True,2454.0
ヽ(=^･ω･^=)丿,True,0,♦10 ♣Q,0,False,False,True,True,2,0,SB,True,,
