,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,True,0,♥5 ♠5,7689,True,False,True,True,2,0,SB,False,True,7689.0
Tobacco AI,False,0,♦4 ♣6,8515,True,False,True,True,0,0,BB,False,True,8515.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥K ♣4,1796,True,False,True,True,2,0,,False,True,1796.0
ヽ(=^･ω･^=)丿,True,0,♦J ♦3,0,True,False,True,True,2,0,,True,,
