,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♣2 ♦3,6908,True,False,True,True,2,0,,False,True,6908.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥6 ♠5,13683,True,False,True,True,2,0,,False,True,13683.0
TMBS=trend micro's best supreme,True,0,♠Q ♣5,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♥5 ♦10,409,True,False,True,True,2,0,BB,True,True,409.0
