,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♠4 ♠6,3587,True,False,True,True,1,0,,False,True,3587.0
Out Bluffed,False,0,♥4 ♣Q,14343,True,False,True,True,2,0,SB,False,True,14343.0
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
TMBS=trend micro's best supreme,True,0,♦9 ♣9,3070,True,False,True,True,1,0,BB,False,True,3070.0
ヽ(=^･ω･^=)丿,True,0,♠3 ♦7,0,False,False,True,True,2,0,,True,,
