round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♥4 ♥7,♥4 ♥7 ♠7 ♦A ♠6 ♠Q ♥10,,call,238,call,340.0,call,253.0,bet,20,False,False,14.2688,Pair,0.0
1,PCB,1000,0,♠8 ♦6,♠8 ♦6 ♠7 ♦A ♠6 ♠Q ♥10,,call,238,call,340.0,call,253.0,call,20,False,False,13.2688,Pair,0.0
1,Tobacco AI,1000,0,♦K ♠A,♦K ♠A ♠7 ♦A ♠6 ♠Q ♥10,SB,call,238,bet,340.0,bet,253.0,call,20,False,False,21.1664,Pair,2831.0
1,Out Bluffed,1000,0,♣8 ♥3,♣8 ♥3 ♠7 ♦A ♠6 ♠Q ♥10,BB,fold,20,fold,0.0,fold,0.0,fold,0,False,True,8.0688,High Card,0.0
1,Im Not Kao Chin,1000,0,♦9 ♣A,♦9 ♣A ♠7 ♦A ♠6 ♠Q ♥10,,fold,20,fold,0.0,fold,0.0,fold,0,False,True,21.0704,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣7 ♣2,♣7 ♣2 ♠7 ♦A ♠6 ♠Q ♥10,,bet,238,fold,0.0,fold,0.0,fold,0,False,True,14.2688,Pair,0.0
2,SML,149,0,♠A ♠7,♠A ♠7 ♠3 ♠2 ♣10 ♥2 ♣6,,allin,149,,,,,allin,0,True,True,9.2192,Pair,0.0
2,PCB,149,0,♦K ♥10,♦K ♥10 ♠3 ♠2 ♣10 ♥2 ♣6,,allin,149,,,,,allin,0,True,False,50.1024,Two Pair,626.0
2,Tobacco AI,2980,0,♣Q ♠8,♣Q ♠8 ♠3 ♠2 ♣10 ♥2 ♣6,,call,269,,,,,call,0,False,False,9.0672,Pair,240.0
2,Out Bluffed,980,0,♠J ♦10,♠J ♦10 ♠3 ♠2 ♣10 ♥2 ♣6,SB,fold,10,,,,,fold,0,False,True,50.0256,Two Pair,0.0
2,Im Not Kao Chin,980,0,♦9 ♣4,♦9 ♣4 ♠3 ♠2 ♣10 ♥2 ♣6,BB,fold,20,,,,,fold,0,False,True,9.02,Pair,0.0
2,ヽ(=^･ω･^=)丿,762,0,♣2 ♣A,♣2 ♣A ♠3 ♠2 ♣10 ♥2 ♣6,,bet,269,,,,,fold,0,False,True,100.2176,Three of a Kind,0.0
3,SML,1000,1,♣K ♦2,♣K ♦2 ♥4 ♥9 ♦6 ♣3 ♠Q,,call,20,call,20.0,,,bet,20,False,False,7.0586,High Card,160.0
3,PCB,626,0,♦A ♥8,♦A ♥8 ♥4 ♥9 ♦6 ♣3 ♠Q,,fold,0,fold,0.0,,,fold,0,False,True,8.0616,High Card,0.0
3,Tobacco AI,2951,0,♠8 ♦K,♠8 ♦K ♥4 ♥9 ♦6 ♣3 ♠Q,,call,20,call,20.0,,,fold,0,False,True,7.0616,High Card,0.0
3,Out Bluffed,970,0,♦4 ♠5,♦4 ♠5 ♥4 ♥9 ♦6 ♣3 ♠Q,,fold,0,fold,0.0,,,fold,0,False,True,11.0584,Pair,0.0
3,Im Not Kao Chin,960,0,♦Q ♥7,♦Q ♥7 ♥4 ♥9 ♦6 ♣3 ♠Q,SB,call,20,bet,20.0,,,fold,0,False,True,19.0088,Pair,0.0
3,ヽ(=^･ω･^=)丿,493,0,♣6 ♣Q,♣6 ♣Q ♥4 ♥9 ♦6 ♣3 ♠Q,BB,call,20,fold,0.0,,,fold,0,False,True,71.0064,Two Pair,0.0
