round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦J ♣10,♦J ♣10 ♥Q ♦8 ♣9 ♣7 ♠J,,call,80.0,call,20.0,call,20.0,bet,20,False,False,120.0,Straight,620.0
1,PCB,1000,0,♦4 ♣8,♦4 ♣8 ♥Q ♦8 ♣9 ♣7 ♠J,,call,80.0,call,20.0,call,20.0,call,20,False,False,15.0832,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥9 ♣4,♥9 ♣4 ♥Q ♦8 ♣9 ♣7 ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.08,Pair,0.0
1,Tobacco AI,1000,0,♥A ♦6,♥A ♦6 ♥Q ♦8 ♣9 ♣7 ♠J,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,8.0864,High Card,0.0
1,Out Bluffed,1000,0,♠8 ♠5,♠8 ♠5 ♥Q ♦8 ♣9 ♣7 ♠J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,15.0832,Pair,0.0
1,Im Not Kao Chin,1000,0,♦A ♠A,♦A ♠A ♥Q ♦8 ♣9 ♣7 ♠J,SB,raise,80.0,bet,20.0,bet,20.0,fold,0,False,True,21.0832,Pair,0.0
1,TMBS=trend micro's best supreme,1000,0,♣K ♦7,♣K ♦7 ♥Q ♦8 ♣9 ♣7 ♠J,BB,call,80.0,call,20.0,call,20.0,call,20,False,False,14.1792,Pair,0.0
2,SML,1480,0,♣7 ♥2,♣7 ♥2 ♠10 ♥9 ♥10 ♦8 ♥7,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,55.0064,Two Pair,0.0
2,PCB,860,0,♦9 ♠8,♦9 ♠8 ♠10 ♥9 ♥10 ♦8 ♥7,,call,20.0,call,20.0,call,20.0,call,20,False,False,57.0032,Two Pair,230.0
2,ヽ(=^･ω･^=)丿,1000,0,♣4 ♠6,♣4 ♠6 ♠10 ♥9 ♥10 ♦8 ♥7,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,118.0,Straight,0.0
2,Tobacco AI,1920,1,♣5 ♥6,♣5 ♥6 ♠10 ♥9 ♥10 ♦8 ♥7,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,118.0,Straight,0.0
2,Out Bluffed,1000,0,♠5 ♥4,♠5 ♥4 ♠10 ♥9 ♥10 ♦8 ♥7,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,17.0112,Pair,0.0
2,Im Not Kao Chin,880,0,♣K ♦7,♣K ♦7 ♠10 ♥9 ♥10 ♦8 ♥7,,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,55.1024,Two Pair,0.0
2,TMBS=trend micro's best supreme,860,0,♥3 ♠K,♥3 ♠K ♠10 ♥9 ♥10 ♦8 ♥7,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,17.112,Pair,0.0
3,SML,1460,0,♠9 ♦K,♠9 ♦K ♠6 ♦Q ♠7 ♣8 ♥10,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,118.0,Straight,200.0
3,PCB,1010,0,♣10 ♠5,♣10 ♠5 ♠6 ♦Q ♠7 ♣8 ♥10,BB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,17.056,Pair,0.0
3,ヽ(=^･ω･^=)丿,980,0,♣3 ♣4,♣3 ♣4 ♠6 ♦Q ♠7 ♣8 ♥10,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,6.0184,High Card,0.0
3,Tobacco AI,1900,1,♠2 ♥7,♠2 ♥7 ♠6 ♦Q ♠7 ♣8 ♥10,,call,20.0,call,20.0,call,20.0,call,20,False,False,14.0672,Pair,0.0
3,Out Bluffed,1000,0,♠3 ♥2,♠3 ♥2 ♠6 ♦Q ♠7 ♣8 ♥10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,6.0184,High Card,0.0
3,Im Not Kao Chin,800,0,♦3 ♥Q,♦3 ♥Q ♠6 ♦Q ♠7 ♣8 ♥10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,19.0176,Pair,0.0
3,TMBS=trend micro's best supreme,850,0,♥8 ♦8,♥8 ♦8 ♠6 ♦Q ♠7 ♣8 ♥10,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,106.064,Three of a Kind,0.0
4,SML,1580,0,♣10 ♦J,♣10 ♦J ♦A ♣6 ♣Q ♥8 ♣A,,call,20.0,call,830.0,call,20.0,fold,0,False,True,21.0896,Pair,0.0
4,PCB,990,0,♥K ♦Q,♥K ♦Q ♦A ♣6 ♣Q ♥8 ♣A,SB,call,20.0,call,830.0,call,20.0,check,0,False,False,98.1024,Two Pair,60.0
4,ヽ(=^･ω･^=)丿,960,0,♠3 ♥9,♠3 ♥9 ♦A ♣6 ♣Q ♥8 ♣A,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,21.0608,Pair,0.0
4,Tobacco AI,1820,1,♣7 ♠K,♣7 ♠K ♦A ♣6 ♣Q ♥8 ♣A,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,21.1568,Pair,0.0
4,Out Bluffed,1000,0,♥2 ♦3,♥2 ♦3 ♦A ♣6 ♣Q ♥8 ♣A,,call,20.0,call,830.0,bet,20.0,fold,0,False,True,21.0552,Pair,0.0
4,Im Not Kao Chin,800,0,♥7 ♣5,♥7 ♣5 ♦A ♣6 ♣Q ♥8 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,21.056,Pair,0.0
4,TMBS=trend micro's best supreme,850,0,♥A ♥5,♥A ♥5 ♦A ♣6 ♣Q ♥8 ♣A,,call,20.0,allin,830.0,allin,0.0,allin,0,True,False,112.0544,Three of a Kind,3440.0
5,SML,710,0,♦3 ♦J,♦3 ♦J ♠2 ♦8 ♦4 ♥9 ♥8,,call,20.0,call,254.0,call,20.0,fold,0,False,True,15.0322,Pair,0.0
5,PCB,180,0,♣7 ♣3,♣7 ♣3 ♠2 ♦8 ♦4 ♥9 ♥8,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,15.0082,Pair,0.0
5,ヽ(=^･ω･^=)丿,940,0,♥K ♠8,♥K ♠8 ♠2 ♦8 ♦4 ♥9 ♥8,SB,call,20.0,bet,254.0,bet,20.0,allin,646,True,False,106.1088,Three of a Kind,2364.0
5,Tobacco AI,1800,1,♠5 ♥10,♠5 ♥10 ♠2 ♦8 ♦4 ♥9 ♥8,BB,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,15.0196,Pair,0.0
5,Out Bluffed,130,0,♠3 ♠7,♠3 ♠7 ♠2 ♦8 ♦4 ♥9 ♥8,,call,20.0,allin,110.0,allin,0.0,allin,0,True,False,15.0082,Pair,0.0
5,Im Not Kao Chin,800,0,♣J ♥Q,♣J ♥Q ♠2 ♦8 ♦4 ♥9 ♥8,,call,20.0,fold,0.0,fold,0.0,fold,0,False,True,15.0832,Pair,0.0
5,TMBS=trend micro's best supreme,3440,0,♠A ♦10,♠A ♦10 ♠2 ♦8 ♦4 ♥9 ♥8,,call,20.0,call,254.0,call,20.0,call,646,False,False,15.224,Pair,0.0
6,SML,416,0,♦3 ♠2,♦3 ♠2 ♥9 ♥6 ♦10 ♣3 ♠9,,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,44.0128,Two Pair,0.0
6,PCB,160,0,♦K ♣9,♦K ♣9 ♥9 ♥6 ♦10 ♣3 ♠9,,call,70.0,call,20.0,call,20.0,allin,50,True,False,107.1152,Three of a Kind,590.0
6,ヽ(=^･ω･^=)丿,2364,0,♦7 ♣4,♦7 ♣4 ♥9 ♥6 ♦10 ♣3 ♠9,,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,16.0152,Pair,0.0
6,Tobacco AI,1780,1,♥4 ♠5,♥4 ♠5 ♥9 ♥6 ♦10 ♣3 ♠9,SB,call,70.0,fold,0.0,fold,0.0,fold,0,False,True,16.014,Pair,0.0
6,Out Bluffed,1000,1,♠7 ♠10,♠7 ♠10 ♥9 ♥6 ♦10 ♣3 ♠9,BB,bet,70.0,bet,20.0,bet,20.0,fold,0,False,True,57.0016,Two Pair,0.0
6,Im Not Kao Chin,780,0,♦Q ♥2,♦Q ♥2 ♥9 ♥6 ♦10 ♣3 ♠9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.0648,Pair,0.0
6,TMBS=trend micro's best supreme,2500,0,♥Q ♥3,♥Q ♥3 ♥9 ♥6 ♦10 ♣3 ♠9,,call,70.0,call,20.0,call,20.0,fold,0,False,True,44.0512,Two Pair,0.0
7,SML,346,0,♣5 ♥2,♣5 ♥2 ♦2 ♥A ♦9 ♣9 ♠J,,call,20.0,call,20.0,,,allin,306,True,False,43.2048,Two Pair,0.0
7,PCB,590,0,♥5 ♦7,♥5 ♦7 ♦2 ♥A ♦9 ♣9 ♠J,,call,20.0,fold,0.0,,,fold,0,False,True,16.232,Pair,0.0
7,ヽ(=^･ω･^=)丿,2294,0,♥9 ♦J,♥9 ♦J ♦2 ♥A ♦9 ♣9 ♠J,,call,20.0,call,20.0,,,bet,2097,False,False,216.0,Full House,4193.0
7,Tobacco AI,1710,1,♣7 ♦4,♣7 ♦4 ♦2 ♥A ♦9 ♣9 ♠J,,call,20.0,fold,0.0,,,fold,0,False,True,16.232,Pair,0.0
7,Out Bluffed,890,1,♣8 ♠6,♣8 ♠6 ♦2 ♥A ♦9 ♣9 ♠J,SB,call,20.0,bet,20.0,,,allin,850,True,False,16.2336,Pair,0.0
7,Im Not Kao Chin,780,0,♦A ♠7,♦A ♠7 ♦2 ♥A ♦9 ♣9 ♠J,BB,call,20.0,call,20.0,,,allin,740,True,False,95.0256,Two Pair,0.0
7,TMBS=trend micro's best supreme,2390,0,♠2 ♠4,♠2 ♠4 ♦2 ♥A ♦9 ♣9 ♠J,,fold,0.0,fold,0.0,,,fold,0,False,True,43.2048,Two Pair,0.0
8,SML,1000,1,♠Q ♣6,♠Q ♣6 ♥8 ♥K ♦4 ♦6 ♥6,,call,644.0,bet,40.0,bet,40.0,bet,40,False,False,104.1536,Three of a Kind,2158.0
8,PCB,570,0,♠8 ♠10,♠8 ♠10 ♥8 ♥K ♦4 ♦6 ♥6,,allin,570.0,allin,0.0,allin,0.0,allin,0,True,False,41.1024,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,4350,0,♣9 ♦9,♣9 ♦9 ♥8 ♥K ♦4 ♦6 ♥6,,bet,644.0,call,40.0,call,40.0,call,40,False,False,47.1024,Two Pair,0.0
8,Tobacco AI,1690,1,♦2 ♣J,♦2 ♣J ♥8 ♥K ♦4 ♦6 ♥6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,13.1312,Pair,0.0
8,Out Bluffed,1000,2,♥J ♠9,♥J ♠9 ♥8 ♥K ♦4 ♦6 ♥6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,13.1344,Pair,0.0
8,Im Not Kao Chin,1000,1,♥3 ♦J,♥3 ♦J ♥8 ♥K ♦4 ♦6 ♥6,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,13.1312,Pair,0.0
8,TMBS=trend micro's best supreme,2390,0,♠5 ♣3,♠5 ♣3 ♥8 ♥K ♦4 ♦6 ♥6,BB,fold,40.0,fold,0.0,fold,0.0,fold,0,False,True,13.106,Pair,0.0
9,SML,2394,1,♠8 ♠6,♠8 ♠6 ♦3 ♠7 ♣3 ♣6 ♣9,BB,call,80.0,call,133.0,bet,40.0,bet,40,False,False,29.0064,Two Pair,0.0
9,PCB,1000,1,♠A ♣2,♠A ♣2 ♦3 ♠7 ♣3 ♣6 ♣9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,10.2128,Pair,0.0
9,ヽ(=^･ω･^=)丿,3586,0,♠10 ♣7,♠10 ♣7 ♦3 ♠7 ♣3 ♣6 ♣9,,call,80.0,call,133.0,call,40.0,call,40,False,False,33.0128,Two Pair,0.0
9,Tobacco AI,1690,1,♥A ♦A,♥A ♦A ♦3 ♠7 ♣3 ♣6 ♣9,,bet,80.0,bet,133.0,call,40.0,call,40,False,False,89.0064,Two Pair,1172.0
9,Out Bluffed,1000,2,♠4 ♠5,♠4 ♠5 ♦3 ♠7 ♣3 ♣6 ♣9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,115.0,Straight,0.0
9,Im Not Kao Chin,980,1,♦K ♦J,♦K ♦J ♦3 ♠7 ♣3 ♣6 ♣9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,10.1344,Pair,0.0
9,TMBS=trend micro's best supreme,2350,0,♥Q ♥2,♥Q ♥2 ♦3 ♠7 ♣3 ♣6 ♣9,SB,call,80.0,call,133.0,call,40.0,call,40,False,False,10.0592,Pair,0.0
10,SML,2101,1,♦K ♣7,♦K ♣7 ♣5 ♥7 ♠K ♠8 ♣9,SB,call,40.0,bet,40.0,bet,40.0,call,80,False,False,82.0064,Two Pair,560.0
10,PCB,1000,1,♠J ♠3,♠J ♠3 ♣5 ♥7 ♠K ♠8 ♣9,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,7.0368,High Card,0.0
10,ヽ(=^･ω･^=)丿,3293,0,♠6 ♦Q,♠6 ♦Q ♣5 ♥7 ♠K ♠8 ♣9,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,117.0,Straight,0.0
