,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♣3 ♦J,1600,True,False,True,True,2,0,BB,False,True,1600.0
Tobacco AI,False,0,♥5 ♠6,9512,True,False,True,True,1,0,,False,True,9512.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥7 ♦5,9888,True,False,True,True,1,0,,False,True,9888.0
TMBS=trend micro's best supreme,True,0,♦9 ♥6,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
