round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♣J ♥J,♣J ♥J ♠6 ♥2 ♥Q ♣10 ♥3,SB,call,20.0,bet,20.0,,,allin,960,True,False,18.0648,Pair,0.0
1,PCB,1000,0,♠4 ♥10,♠4 ♥10 ♠6 ♥2 ♥Q ♣10 ♥3,BB,fold,20.0,fold,0.0,,,fold,0,False,True,17.0522,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣2 ♦10,♣2 ♦10 ♠6 ♥2 ♥Q ♣10 ♥3,,call,20.0,call,20.0,,,allin,960,True,False,50.0512,Two Pair,2020.0
2,SML,1000,1,♣3 ♠3,♣3 ♠3 ♠K ♦3 ♦8 ♠7 ♣10,,call,20.0,,,,,allin,980,True,False,101.1152,Three of a Kind,2980.0
2,PCB,980,0,♣Q ♣8,♣Q ♣8 ♠K ♦3 ♦8 ♠7 ♣10,SB,call,20.0,,,,,allin,960,True,False,15.1664,Pair,0.0
2,ヽ(=^･ω･^=)丿,2020,0,♦K ♠2,♦K ♠2 ♠K ♦3 ♦8 ♠7 ♣10,BB,call,20.0,,,,,bet,1603,False,False,20.0176,Pair,623.0
3,SML,2980,1,♦5 ♣7,♦5 ♣7 ♣2 ♥2 ♥J ♥8 ♣3,BB,call,20.0,call,559.0,,,call,441,False,False,9.0304,Pair,0.0
3,PCB,1000,1,♦J ♣A,♦J ♣A ♣2 ♥2 ♥J ♥8 ♣3,,call,20.0,call,559.0,,,allin,421,True,False,58.2048,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,1020,0,♥Q ♥6,♥Q ♥6 ♣2 ♥2 ♥J ♥8 ♣3,SB,call,20.0,bet,559.0,,,allin,441,True,False,123.0808,Flush,3040.0
4,SML,1960,1,♠6 ♦7,♠6 ♦7 ♥7 ♠3 ♦J ♣9 ♥8,SB,call,40.0,bet,40.0,,,bet,40,False,False,14.0352,Pair,240.0
