,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,True,0,♠9 ♠4,0,False,False,True,True,2,0,,False,,
Tobacco AI,False,0,♥8 ♦4,13780,False,False,True,True,1,0,SB,False,True,13780.0
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,True,0,♦Q ♣2,3520,True,False,True,True,1,0,BB,False,True,3520.0
ヽ(=^･ω･^=)丿,False,0,♣J ♥9,700,True,False,True,True,2,0,,True,True,700.0
