,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,♣A ♣3,4914,True,False,True,True,2,0,BB,False,True,4914.0
Out Bluffed,True,0,♣J ♣7,2000,False,False,True,True,1,0,,False,True,2000.0
Im Not Kao Chin,False,0,♣2 ♠5,11085,True,False,True,True,0,0,,False,True,11085.0
ヽ(=^･ω･^=)丿,True,0,♦10 ♠3,0,False,False,True,True,2,0,SB,True,,
