,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♦9 ♦5,3760,True,False,True,True,1,0,,False,True,3760.0
PCB,True,0,♥Q ♥4,0,True,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♠6 ♠7,5240,True,False,True,True,1,0,BB,True,True,5240.0
