round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,5,deal,False,♣K ♣6,,20000,0.21744087301586743,0.34785283823600943,980,0,2980,0,20,20,20,40,40,2,-20,20.88344444444288,4,0.08720436507933704,3.4881746031734835,-0.5651182539682651,317.318860272178,297.318860272178,False,298,call,0,0.2023329734802246
1,1,6,4,flop,True,♣K ♣6,♣8 ♠A ♠6,217,0.15668202764976957,0.36350071507677456,960,0,2960,40,0,40,20,60,0,6,-40,7.483870967741936,3,-0.3732718894009217,7.483870967741936,-0.6866359447004609,219.0655865895761,179.0655865895761,False,296,fold,0,1.2421329021453857
2,0,6,5,deal,False,♥8 ♠4,,20000,0.15315674603174417,0.2965249616377845,950,0,2950,0,10,10,10,20,20,4,-10,1.4419444444441858,4,-0.23421626984127908,-1.6211904761906997,-0.6936865079365117,212.98105486930936,202.98105486930936,False,295,call,0,0.19487595558166504
2,1,6,5,flop,True,♥8 ♠4,♣2 ♣10 ♠A,157,0.01910828025477707,0.13690563860002974,940,0,2940,20,0,20,20,40,0,6,-20,-13.401273885350319,4,-0.9044585987261147,-13.401273885350319,-0.9617834394904459,24.634058823945768,4.634058823945768,False,294,fold,0,1.246330976486206
3,0,6,5,deal,False,♠8 ♥5,,20000,0.16548730158729844,0.30829579001565177,940,0,2940,0,0,0,20,20,20,3,0,3.168222222221779,4,-0.17256349206350785,-1.7963968253971743,-0.6690253968254032,230.98712837101746,230.98712837101746,False,294,call,0,0.21079611778259277
3,1,6,3,flop,False,♠8 ♥5,♠Q ♠A ♠5,621,0.2995169082125604,0.45540209811786225,920,0,2920,20,0,20,20,40,20,2,-20,40.67632850241546,2,-0.10144927536231885,22.705314009661834,-0.40096618357487923,451.4388422080732,431.4388422080732,False,292,call,0,1.2660448551177979
3,2,6,3,turn,False,♠8 ♥5,♠Q ♠A ♠5 ♠4,310,0.2709677419354839,0.4444594748296732,900,0,2900,40,0,40,20,60,20,2,-40,43.79354838709678,2,-0.1870967741935483,27.535483870967745,-0.4580645161290322,398.03443859192816,358.03443859192816,False,290,call,0,1.244053840637207
3,3,6,3,river,False,♠8 ♥5,♠Q ♠A ♠5 ♠4 ♣5,616,0.3068181818181818,0.4611732701750687,880,0,2880,60,0,60,880,940,900,1,-60,946.0,0,-0.6931818181818181,71.56818181818187,-0.38636363636363635,458.36017096147674,398.36017096147674,True,288,fold,0,1.2741498947143555
4,0,6,5,deal,False,♥6 ♦5,,20000,0.16154325396825248,0.3085934745290522,880,0,2880,0,0,0,20,20,20,2,0,2.616055555555345,4,-0.19228373015873768,-5.461107142857278,-0.676913492063495,220.37568966287202,220.37568966287202,True,288,call,0,0.2158670425415039
4,1,6,3,flop,False,♥6 ♦5,♣5 ♠9 ♥7,497,0.1750503018108652,0.3596069387362163,860,0,2860,20,0,20,20,40,20,1,-20,8.812877263581488,2,-0.47484909456740443,-5.191146881287725,-0.6498993963782695,239.0174415588864,219.0174415588864,False,286,call,0,1.2566912174224854
