round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,6,deal,False,♥4 ♦J,,20000,0.14069920634920527,0.2844689357027303,1000,0,3000,0,0,0,20,20,20,1,0,-0.30211111111126243,5,-0.15580476190476844,-10.15105555555563,-0.7186015873015894,197.5643612779809,197.5643612779809,False,300,fold,0,0.2107388973236084
2,0,6,5,deal,False,♣3 ♠5,,20000,0.1438424603174606,0.29685391470431993,980,0,2980,0,20,20,0,20,20,5,-20,0.13794444444448573,4,-0.280787698412697,-2.7389047619047275,-0.7123150793650788,200.99001687828496,180.99001687828496,False,298,check,0,0.19599008560180664
2,1,6,5,flop,False,♣3 ♠5,♥A ♥5 ♣J,272,0.15257352941176472,0.33623965030400993,980,0,2980,20,0,20,20,40,20,1,-20,3.058823529411768,4,-0.2371323529411764,-9.14705882352941,-0.6948529411764706,214.25596343942468,194.25596343942468,True,298,fold,0,1.2383480072021484
3,0,6,5,deal,False,♠9 ♣2,,20000,0.11011547619047873,0.25731916015411566,970,0,2970,0,10,10,10,20,20,4,-10,-4.5838333333329775,4,-0.4494226190476063,-6.786142857142552,-0.7797690476190425,150.4790478606474,140.4790478606474,False,297,call,0,0.19555211067199707
3,1,6,5,flop,True,♠9 ♣2,♥10 ♠7 ♣3,78,0.0,0.0,960,0,2960,20,0,20,20,40,0,6,-20,-16.0,4,-1.0,-16.0,-1.0,-0.0,-20.0,True,296,call,0,1.2225079536437988
3,2,6,3,turn,True,♠9 ♣2,♥10 ♠7 ♣3 ♦J,117,0.10256410256410256,0.2576891184902792,940,0,2940,40,0,40,20,60,0,6,-40,-3.07692307692308,2,-0.6923076923076923,-3.07692307692308,-0.7948717948717949,138.16989426809727,98.16989426809727,True,294,call,0,1.225560188293457
3,3,6,3,river,True,♠9 ♣2,♥10 ♠7 ♣3 ♦J ♠K,85,0.0,0.0,920,0,2920,60,0,60,20,80,0,6,-60,-32.0,2,-1.0,-32.0,-1.0,-0.0,-60.0,True,292,call,0,1.2329862117767334
4,0,6,5,deal,False,♥K ♥A,,20000,0.3209071428571445,0.3883194634341682,1140,0,3140,0,0,0,20,20,20,3,0,24.927000000000227,4,0.6045357142857224,15.299785714285896,-0.358185714285711,527.7424298126074,527.7424298126074,False,314,bet,474,0.207611083984375
4,1,6,3,flop,False,♥K ♥A,♦5 ♥2 ♦Q,366,0.1871584699453552,0.3874028868570805,666,0,2666,474,0,474,20,494,20,2,-474,119.21038251366124,2,-0.4385245901639344,107.98087431693992,-0.6256830601092895,239.92431146935965,-234.07568853064035,False,266,fold,0,1.2526109218597412
5,0,6,5,deal,False,♠Q ♣3,,20000,0.1442476190476175,0.28852348964000646,1666,1,2666,0,0,0,20,20,20,2,0,0.19466666666644628,4,-0.27876190476191254,-7.017714285714426,-0.711504761904765,180.35992235651523,180.35992235651523,True,266,call,0,0.1986687183380127
5,1,6,3,flop,False,♠Q ♣3,♥7 ♠9 ♦J,419,0.04295942720763723,0.1937368384028341,1646,1,2646,20,0,20,20,40,20,1,-20,-23.517899761336515,2,-0.8711217183770883,-26.954653937947494,-0.9140811455847255,50.458294815815016,30.458294815815016,True,264,fold,0,1.259918212890625
6,0,6,5,deal,False,♠5 ♦4,,20000,0.15050277777777715,0.3013336219395417,1646,1,2646,0,0,0,20,20,20,1,0,1.0703888888888038,4,-0.24748611111111418,-9.464805555555596,-0.6989944444444457,187.43744562581537,187.43744562581537,True,264,call,0,0.19698095321655273
6,1,6,5,deal,False,♠5 ♦4,,20000,0.15050277777777715,0.3013336219395417,1626,1,2626,0,20,20,50,70,70,1,-20,3.746361111110808,4,-0.24748611111111418,-29.364250000000162,-0.6989944444444457,186.02068488790295,166.02068488790295,True,262,call,0,0.17593121528625488
6,2,6,4,flop,False,♠5 ♦4,♥8 ♥A ♣2,402,0.18034825870646767,0.3820433125265009,1576,1,2576,70,0,70,20,90,20,1,-70,22.470149253731343,3,-0.2786069651741293,8.04228855721393,-0.6393034825870647,222.49075358184103,152.49075358184103,True,257,call,0,1.255795955657959
6,3,6,4,turn,False,♠5 ♦4,♥8 ♥A ♣2 ♠6,288,0.09895833333333333,0.29421321338538753,1556,1,2556,90,0,90,20,110,20,1,-90,-24.86458333333333,3,-0.6041666666666667,-32.78124999999999,-0.8020833333333334,115.67210096907176,25.672100969071764,True,255,fold,0,1.2459430694580078
7,0,6,6,deal,False,♣3 ♥10,,20000,0.1301071428571429,0.27920134509530076,1556,1,2556,0,0,0,40,40,40,1,0,-3.5699999999999896,5,-0.21935714285714258,-21.784999999999993,-0.7397857142857143,154.7255052150133,154.7255052150133,True,255,fold,0,0.20838499069213867
8,0,6,5,deal,False,♠9 ♦2,,20000,0.11011547619047873,0.25731916015411566,1516,1,2516,0,40,40,40,80,80,2,-40,-18.33533333333191,4,-0.4494226190476063,-35.9538095238085,-0.7797690476190425,127.47652673986157,87.47652673986157,True,251,call,0,0.20957684516906738
8,1,6,4,flop,True,♠9 ♦2,♣9 ♦10 ♥4,222,0.36486486486486486,0.46714556803901636,1476,1,2476,80,0,80,40,120,0,6,-80,119.8918918918919,3,0.45945945945945943,119.8918918918919,-0.2702702702702703,488.10344180506075,408.10344180506075,True,247,bet,367,1.234097957611084
8,2,6,3,turn,True,♠9 ♦2,♣9 ♦10 ♥4 ♦5,77,0.11688311688311688,0.32128095784033717,1109,1,2109,447,0,447,40,487,0,6,-447,-6.044155844155853,2,-0.6493506493506493,-6.044155844155853,-0.7662337662337663,113.84764249131192,-333.15235750868806,True,210,call,0,1.2201530933380127
8,3,6,3,turn,False,♠9 ♦2,♣9 ♦10 ♥4 ♦5,566,0.19876325088339222,0.39740575315719234,1069,1,2069,447,40,487,397,884,437,1,-487,300.45971731448765,2,-0.4037102473498233,-39.027915194346235,-0.6024734982332156,199.11878022997362,-287.8812197700264,True,206,fold,0,1.252985954284668
9,0,6,5,deal,False,♣5 ♦3,,20000,0.1438424603174606,0.29685391470431993,1049,1,2049,0,20,20,20,40,40,4,-20,0.27588888888897145,4,-0.280787698412697,-5.477809523809455,-0.7123150793650788,138.1974981824181,118.19749818241809,True,204,call,0,0.2058277130126953
9,1,6,5,flop,True,♣5 ♦3,♦8 ♠9 ♥J,80,0.0,0.0,1029,1,2029,40,0,40,40,80,0,6,-40,-32.0,4,-1.0,-32.0,-1.0,-0.0,-40.0,True,202,call,0,1.222275733947754
9,2,6,3,turn,True,♣5 ♦3,♦8 ♠9 ♥J ♦5,140,0.04285714285714286,0.20253495541082608,989,1,1989,80,0,80,40,120,0,6,-80,-30.514285714285712,2,-0.8714285714285714,-30.514285714285712,-0.9142857142857143,37.83721901641302,-42.16278098358698,True,198,call,0,1.2269108295440674
9,3,6,3,river,True,♣5 ♦3,♦8 ♠9 ♥J ♦5 ♠2,60,0.05,0.21794494717703367,949,1,1949,120,0,120,40,160,0,6,-120,-36.8,2,-0.85,-36.8,-0.9,43.416693292035745,-76.58330670796425,True,194,call,0,1.2205138206481934
10,0,6,5,deal,False,♠7 ♦5,,20000,0.16138214285714061,0.30716181471393184,909,1,1909,0,0,0,40,40,40,3,0,5.186999999999372,4,-0.19308928571429695,-4.495928571429065,-0.6772357142857188,145.91612196496123,145.91612196496123,False,190,call,0,0.19638299942016602
10,1,6,3,flop,False,♠7 ♦5,♠4 ♦3 ♣Q,561,0.17647058823529413,0.3741405165713755,869,1,1869,40,0,40,40,80,40,2,-40,18.3529411764706,2,-0.47058823529411764,-2.823529411764696,-0.6470588235294117,157.59573537336715,117.59573537336715,False,186,call,0,1.2641959190368652
10,2,6,3,turn,False,♠7 ♦5,♠4 ♦3 ♣Q ♥Q,422,0.14218009478672985,0.34923475690882544,829,1,1829,80,0,80,40,120,40,2,-80,4.132701421800945,2,-0.5734597156398105,-12.928909952606638,-0.7156398104265402,121.81849730374145,41.81849730374145,False,182,fold,0,1.2487668991088867
11,0,6,5,deal,False,♥5 ♠3,,20000,0.1438424603174606,0.29685391470431993,1829,2,1829,0,0,0,40,40,40,2,0,0.27588888888897145,4,-0.280787698412697,-14.108357142857091,-0.7123150793650788,123.35930901690712,123.35930901690712,True,182,call,0,0.2094888687133789
11,1,6,5,flop,False,♥5 ♠3,♠A ♥4 ♦J,501,0.19161676646706588,0.3858908619333659,1789,2,1789,40,0,40,258,298,258,2,-40,100.51497005988023,4,-0.041916167664670656,-47.796407185628766,-0.6167664670658682,165.27265504546054,125.27265504546054,True,178,fold,0,1.2613770961761475
12,0,5,5,deal,False,♥Q ♣J,,20000,0.2721896825396899,0.3491896130469784,1789,2,1789,0,0,0,40,40,40,2,0,25.32552380952557,4,0.36094841269844946,8.994142857144176,-0.4556206349206202,246.84942612931752,246.84942612931752,True,178,bet,222,0.19293904304504395
12,1,5,4,deal,False,♥Q ♣J,,20000,0.2721896825396899,0.3491896130469784,1567,2,1567,0,222,222,171,393,393,3,-222,248.82327142858878,2,-0.18343095238093032,147.2965198412844,-0.4556206349206202,216.21746827537203,-5.782531724627972,True,156,fold,0,0.16885709762573242
13,0,5,5,deal,False,♠A ♠J,,20000,0.3402956349206424,0.3765540769877949,1567,2,1567,0,0,0,80,80,80,1,0,83.34190476190835,4,0.7014781746032122,15.282777777779877,-0.3194087301587152,283.0795564917224,283.0795564917224,False,160,bet,254,0.20233988761901855
13,1,5,2,flop,True,♠A ♠J,♥9 ♦6 ♠9,110,0.23636363636363636,0.4121769124569382,1313,2,1313,254,0,254,80,334,0,5,-254,95.94545454545454,1,-0.5272727272727273,95.94545454545454,-0.5272727272727273,153.76989301349886,-100.23010698650114,False,160,fold,0,1.2321960926055908
14,0,5,5,deal,False,♠A ♥6,,20000,0.2374428571428682,0.32856105111161027,1233,2,1233,0,80,80,0,80,80,5,-80,33.97257142857674,4,0.18721428571434107,33.97257142857674,-0.5251142857142637,145.15813886579713,65.15813886579713,True,160,bet,58,0.19528484344482422
14,1,5,3,flop,True,♠A ♥6,♥4 ♠Q ♣J,293,0.09044368600682594,0.26890357365686857,1153,2,1153,160,0,160,80,240,0,5,-160,-54.98293515358361,2,-0.7286689419795223,-54.98293515358361,-0.8191126279863481,47.46947926122072,-112.53052073877927,True,160,fold,0,1.2529149055480957
15,0,5,4,deal,False,♠5 ♠2,,20000,0.2128956349206433,0.34416850365657436,1113,2,1113,0,40,40,40,80,80,3,-40,22.189904761908792,3,-0.14841746031742675,5.158253968257327,-0.5742087301587133,115.71602685060033,75.71602685060033,True,160,call,0,0.1982419490814209
15,1,5,3,flop,True,♠5 ♠2,♠10 ♠8 ♦9,119,0.3025210084033613,0.459349592225763,1073,2,1073,80,0,80,80,160,0,5,-80,79.15966386554621,2,-0.09243697478991608,79.15966386554621,-0.39495798319327735,167.89109645465825,87.89109645465825,True,160,call,0,1.228672981262207
15,2,5,2,turn,True,♠5 ♠2,♠10 ♠8 ♦9 ♦A,152,0.21710526315789475,0.4122748693129816,993,2,993,160,0,160,80,240,0,5,-160,58.94736842105263,1,-0.5657894736842105,58.94736842105263,-0.5657894736842105,105.55255016637608,-54.44744983362392,False,160,fold,0,1.2306768894195557
16,0,5,5,deal,False,♦6 ♠7,,20000,0.20177142857144129,0.3155108418866379,993,2,993,0,0,0,80,80,80,3,0,16.85028571429182,4,0.008857142857206401,8.77942857143416,-0.5964571428571175,97.1876222162968,97.1876222162968,False,160,call,0,0.19118595123291016
16,1,5,4,flop,False,♦6 ♠7,♠J ♥5 ♥7,501,0.27045908183632733,0.4272086621394843,913,2,913,80,0,80,80,160,80,2,-80,96.11776447105787,3,0.08183632734530932,52.84431137724549,-0.45908183632734534,125.03566459548355,45.03566459548355,True,160,call,0,1.2608239650726318
16,2,5,3,turn,False,♦6 ♠7,♠J ♥5 ♥7 ♣J,461,0.2993492407809111,0.45440673050622676,833,2,833,160,0,160,160,320,160,1,-160,239.84815618221262,2,-0.10195227765726678,120.10845986984816,-0.40130151843817785,128.6971697477682,-31.302830252231786,False,160,fold,0,1.2821669578552246
17,0,5,5,deal,False,♣3 ♣K,,20000,0.23893015873016735,0.3492051706605765,833,2,833,0,0,0,80,80,80,2,0,34.686476190480334,4,0.19465079365083682,6.014857142860251,-0.5221396825396654,98.77338100405358,98.77338100405358,False,160,call,0,0.1962752342224121
17,1,5,4,deal,False,♣3 ♣K,,20000,0.23893015873016735,0.3492051706605765,753,2,753,0,80,80,80,160,160,2,-80,69.37295238096067,3,-0.04427936507933061,12.029714285720502,-0.5221396825396654,89.28734201206764,9.28734201206764,False,160,fold,0,0.16516375541687012
18,0,5,5,deal,False,♠Q ♣8,,20000,0.22547817460318548,0.32621653614410573,753,2,753,0,0,0,160,160,160,1,0,56.45904761905807,4,0.12739087301592744,-33.73222222221612,-0.549043650793629,83.55765376857686,83.55765376857686,False,320,fold,0,0.19195795059204102
