game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318230937,1,1,Deal,SML,980,0,,call,20
20180318230937,1,2,Deal,PCB,990,0,SB,fold,
20180318230937,1,3,Deal,ヽ(=^･ω･^=)丿,980,0,BB,call,0
20180318230937,1,4,Flop,ヽ(=^･ω･^=)丿,960,0,BB,bet,20
20180318230937,1,5,Flop,SML,960,0,,call,20
20180318230937,1,6,Turn,ヽ(=^･ω･^=)丿,940,0,BB,bet,20
20180318230937,1,7,Turn,SML,940,0,,call,20
20180318230937,1,8,River,ヽ(=^･ω･^=)丿,920,0,BB,bet,20
20180318230937,1,9,River,SML,920,0,,call,20
20180318230937,2,1,Deal,PCB,990,0,,fold,
20180318230937,2,2,Deal,ヽ(=^･ω･^=)丿,1070,0,SB,call,10
20180318230937,2,3,Deal,SML,900,0,BB,call,0
20180318230937,2,4,Flop,ヽ(=^･ω･^=)丿,1050,0,SB,bet,20
20180318230937,2,5,Flop,SML,880,0,BB,call,20
20180318230937,2,6,Turn,ヽ(=^･ω･^=)丿,1030,0,SB,bet,20
20180318230937,2,7,Turn,SML,860,0,BB,call,20
20180318230937,2,8,River,ヽ(=^･ω･^=)丿,1010,0,SB,bet,20
20180318230937,2,9,River,SML,840,0,BB,call,20
20180318230937,3,1,Deal,ヽ(=^･ω･^=)丿,428,0,,bet,582
20180318230937,3,2,Deal,SML,418,0,SB,call,572
20180318230937,3,3,Deal,PCB,970,0,BB,fold,
20180318230937,3,4,Flop,SML,398,0,SB,bet,20
20180318230937,3,5,Flop,ヽ(=^･ω･^=)丿,428,0,,fold,
20180318230937,4,1,Deal,SML,1562,0,,call,40
20180318230937,4,2,Deal,PCB,930,0,SB,call,20
20180318230937,4,3,Deal,ヽ(=^･ω･^=)丿,388,0,BB,call,0
20180318230937,4,4,Flop,PCB,930,0,SB,fold,
20180318230937,4,5,Flop,ヽ(=^･ω･^=)丿,388,0,BB,fold,
20180318230937,4,6,Flop,SML,1562,0,,call,0
20180318230937,5,1,Deal,PCB,890,0,,call,40
20180318230937,5,2,Deal,ヽ(=^･ω･^=)丿,348,0,SB,call,20
20180318230937,5,3,Deal,SML,1642,0,BB,call,0
20180318230937,5,4,Flop,ヽ(=^･ω･^=)丿,308,0,SB,bet,40
20180318230937,5,5,Flop,SML,1602,0,BB,call,40
20180318230937,5,6,Flop,PCB,850,0,,call,40
20180318230937,5,7,Turn,ヽ(=^･ω･^=)丿,268,0,SB,bet,40
20180318230937,5,8,Turn,SML,1562,0,BB,call,40
20180318230937,5,9,Turn,PCB,810,0,,call,40
20180318230937,5,10,River,ヽ(=^･ω･^=)丿,228,0,SB,bet,40
20180318230937,5,11,River,SML,1522,0,BB,call,40
