,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♦4 ♦5,0,False,False,True,True,2,0,BB,False,,
PCB,False,0,♣A ♦3,2940,True,False,True,True,0,0,,False,True,2940.0
ヽ(=^･ω･^=)丿,False,0,♣K ♠Q,6060,True,False,True,True,0,0,SB,True,True,6060.0
