,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♥3 ♥9,6886,True,False,True,True,0,0,BB,False,True,6886.0
PCB,True,0,♦4 ♦7,2114,True,False,True,True,1,0,,False,True,2114.0
ヽ(=^･ω･^=)丿,True,0,♣2 ♥K,0,True,False,True,True,2,0,SB,True,,
