round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,8,deal,False,♣5 ♦7,,60000,0.09847407407408337,0.28542599836659716,1000,0,3000,0,0,0,20,20,20,3,0.15806498976073324,67.90737821864559,0,-2.6128511263193417,-0.6838700204785335,fold,0,0.41681504249572754
2,0,9,7,deal,False,♦A ♦3,,60000,0.16877037037038858,0.3588518850556398,1000,0,3000,0,0,0,20,20,20,1,0.24555290963837234,111.21184497426782,0,-2.8112963253139363,-0.5088941807232553,fold,0,0.4142320156097412
3,0,9,8,deal,False,♦6 ♦7,,60000,0.14370925925927186,0.33871029473816816,1000,0,3000,0,0,0,20,20,20,1,0.217376142222737,96.739730196032,0,-4.78367004440841,-0.565247715554526,fold,0,0.3988840579986572
4,0,9,9,deal,False,♠Q ♣10,,60000,0.1598222222222431,0.34793870740220995,1000,0,3000,0,0,0,20,20,20,1,0.23860705864508208,107.59473910151482,0,-3.297505894844253,-0.5227858827098358,fold,0,0.42461323738098145
5,0,9,5,deal,False,♠2 ♦6,,60000,0.06884444444444952,0.24210432833238305,980,0,2980,0,20,20,20,40,40,4,0.12454611880543706,52.148828805664216,-20,7.4001461371961526,-0.7509077623891258,check,0,0.3841238021850586
5,1,9,4,flop,True,♠2 ♦6,♥9 ♣5 ♥2,288,0.0625,0.24206145913796356,960,0,2960,40,0,40,20,60,0,9,0.11830324231502681,80.92751926668493,0,8.392778155606436,-0.7633935153699464,check,0,1.25223708152771
5,2,9,4,flop,False,♠2 ♦6,♥9 ♣5 ♥2,1127,0.08251996450754215,0.26697165155429486,960,0,2960,40,0,40,24,64,24,1,0.145952433239585,101.40655165978828,0,15.699061841167122,-0.70809513352083,check,0,1.2855579853057861
5,3,9,4,turn,True,♠2 ♦6,♥9 ♣5 ♥2 ♦Q,125,0.048,0.21376622745419815,936,0,2936,64,0,64,20,84,0,9,0.08996925453264369,92.39709525506929,0,10.22966952296828,-0.8200614909347126,check,0,1.2453370094299316
5,4,9,4,turn,False,♠2 ♦6,♥9 ♣5 ♥2 ♦Q,969,0.06501547987616099,0.2433936721374129,936,0,2936,64,0,64,33,97,33,1,0.1134218769403692,117.98564020001703,0,11.801641391445834,-0.7731562461192616,check,0,1.2840189933776855
5,5,9,3,river,True,♠2 ♦6,♥9 ♣5 ♥2 ♦Q ♥10,249,0.0,0.0,903,0,2903,97,0,97,20,117,0,9,0.0,-0.0,0,-20.0,-1.0,fold,0,1.255035161972046
6,0,9,5,deal,False,♦5 ♠4,,60000,0.10300185185186041,0.2928905027759959,893,0,2893,0,10,10,30,40,40,3,0.17139314378531298,71.55879368649245,-10,5.9925601949157254,-0.657213712429374,check,0,0.4051499366760254
6,1,9,5,deal,False,♦5 ♠4,,60000,0.10300185185186041,0.2928905027759959,863,0,2863,0,40,40,160,200,200,4,0.17139314378531298,70.81673913737569,0,38.81604679096304,-0.657213712429374,check,0,0.37685084342956543
6,2,9,5,flop,True,♦5 ♠4,♠5 ♠7 ♥4,103,0.2621359223300971,0.43979618069538357,703,0,2703,200,0,200,20,220,0,9,0.36525934266480353,266.7910772108564,0,359.86971637139567,-0.26948131467039294,check,0,1.2375819683074951
6,3,9,3,flop,False,♦5 ♠4,♠5 ♠7 ♥4,920,0.2990942028985507,0.4562647487111777,703,0,2703,200,0,200,703,903,770,2,0.40645350489668286,306.17591237985454,0,900.8655303223106,-0.18709299020663428,check,0,1.2896697521209717
7,0,9,7,deal,False,♦J ♦10,,60000,0.19696666666668758,0.3814532177495321,1000,1,2000,0,0,0,80,80,80,3,0.2844621903591762,88.07397266325336,0,53.69722946881282,-0.4310756192816476,check,0,0.4166231155395508
7,1,9,5,deal,False,♦J ♦10,,60000,0.19696666666668758,0.3814532177495321,920,1,1920,0,80,80,720,800,800,3,0.2844621903591762,84.55101375672322,0,525.9443937731917,-0.4310756192816476,check,0,0.38723111152648926
7,2,9,3,flop,False,♦J ♦10,♦6 ♦7 ♣4,671,0.27123695976154993,0.44459810100905883,200,1,1200,800,0,800,200,1000,426,1,0.37284186379487216,121.57376351869574,0,1472.5686009837966,-0.2543162724102557,check,0,1.2864229679107666
8,0,9,7,deal,False,♠4 ♠3,,60000,0.12128703703704671,0.3158715916590222,20,1,1020,0,0,0,20,20,40,3,0.19147605560893313,28.52238736497264,0,16.380450565697295,-0.6170478887821338,check,0,0.4268169403076172
9,0,9,6,deal,False,♠Q ♥3,,60000,0.09321666666667767,0.2748920082252789,1000,2,1000,0,0,0,20,20,20,2,0.1542711898385967,22.044293690309104,0,-6.115592914526298,-0.6914576203228067,fold,0,0.4178149700164795
10,0,9,7,deal,False,♦9 ♣A,,60000,0.1438314814815024,0.33055403813137957,1000,2,1000,0,0,0,40,40,40,2,0.21576983028898222,31.9768236992471,0,-1.1614305479832012,-0.5684603394220356,fold,0,0.42299795150756836
11,0,9,8,deal,False,♣6 ♣J,,60000,0.13624629629631008,0.32919572121772445,1000,2,1000,0,0,0,40,40,40,2,0.2048562789640963,30.158576657136294,0,-3.1258697864626654,-0.5902874420718074,fold,0,0.4237229824066162
