,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,♦9 ♦2,10781,True,False,True,True,2,0,SB,False,True,10781.0
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat5,True,0,♠6 ♥8,0,False,False,True,True,2,0,BB,False,,
tomas2,False,0,♠7 ♠4,8792,True,False,True,True,1,0,1,True,True,8792.0
pot1,False,0,,0,False,False,True,False,2,0,,False,,
fold1,False,0,♥K ♣5,2390,True,False,True,True,0,0,2,False,True,2390.0
basic_a,False,0,,0,False,False,True,False,2,0,,False,,
basic_b,True,0,♠10 ♣10,5037,True,False,True,True,2,0,D,False,True,5037.0
basic_c,False,0,,0,False,False,True,False,2,0,,False,,
