,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,♦2 ♣7,10508,True,False,True,True,2,0,1,False,True,10508.0
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat5,False,0,♦9 ♦10,2203,True,False,True,True,0,0,2,False,True,2203.0
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
pot1,False,0,,0,False,False,True,False,2,0,,False,,
fold1,False,0,♠6 ♠9,2550,True,False,True,True,0,0,D,False,True,2550.0
basic_a,True,0,♦Q ♦5,0,False,False,True,True,2,0,SB,False,,
basic_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,False,0,♦J ♠K,11739,True,False,True,True,2,0,BB,False,True,11739.0
