round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,8,deal,False,♠K ♠9,,60000,0.1779611111111322,0.3651102867367072,1000,0,3000,0,0,0,20,20,20,1,0.26210671215891135,119.96841014968211,0,-1.652530148876206,-0.4757865756821773,fold,0,0.41474103927612305
2,0,9,9,deal,False,♦J ♦Q,,60000,0.20001666666669024,0.38170841877854206,1000,0,3000,0,0,0,20,20,20,1,0.2900194790446277,135.18831997400292,0,0.30136353312393993,-0.41996104191074457,check,0,0.46442699432373047
2,1,9,5,deal,False,♦J ♦Q,,60000,0.20001666666669024,0.38170841877854206,980,0,2980,0,20,20,20,40,40,4,0.2900194790446277,134.28706450750957,0,43.8042853898181,-0.41996104191074457,check,0,0.37525296211242676
2,2,9,5,flop,False,♦J ♦Q,♠8 ♣7 ♠7,442,0.07352941176470588,0.2577324286756649,960,0,2960,40,0,40,60,100,60,1,0.12044959088029555,82.49411226894966,0,-10.615667739078823,-0.7591008182394089,fold,0,1.2637059688568115
3,0,9,5,deal,False,♠Q ♠8,,60000,0.15836481481483344,0.3486696918165052,940,0,2940,0,20,20,0,20,20,5,0.23868301556525645,105.48143321384444,-20,23.868301556525644,-0.5226339688694871,check,0,0.4032461643218994
3,1,9,5,flop,False,♠Q ♠8,♦A ♠7 ♥A,236,0.06991525423728813,0.24869488406585405,940,0,2940,20,0,20,20,40,20,1,0.1156353390083655,78.45187147962083,0,-1.498345758661518,-0.7687293219832689,fold,0,1.2458319664001465
4,0,9,7,deal,False,♣9 ♦K,,60000,0.1387574074074267,0.3263304649996507,930,0,2930,0,10,10,150,160,160,3,0.21308144564710826,92.37290453649402,-10,48.165744451810696,-0.5738371087057834,check,0,0.41839003562927246
4,1,9,5,flop,True,♣9 ♦K,♠2 ♣5 ♦5,123,0.07317073170731707,0.260416542732471,780,0,2780,160,0,160,20,180,0,9,0.11961924742833413,76.90795055283708,0,87.65732268550072,-0.7607615051433317,check,0,1.2399890422821045
4,2,9,5,flop,False,♣9 ♦K,♠2 ♣5 ♦5,970,0.049484536082474224,0.2168774233782219,780,0,2780,160,0,160,85,245,85,2,0.08816731062366678,55.717930817453116,0,20.800772748400135,-0.8236653787526664,check,0,1.2813770771026611
4,3,9,4,turn,True,♣9 ♦K,♠2 ♣5 ♦5 ♦10,140,0.02142857142857143,0.1448081066622378,695,0,2695,245,0,245,20,265,0,9,0.05338685714134409,49.35707246009053,0,46.19970285526668,-0.8932262857173118,check,0,1.2418711185455322
4,4,9,4,turn,False,♣9 ♦K,♠2 ♣5 ♦5 ♦10,981,0.05504587155963303,0.22806977788359728,695,0,2695,245,0,245,249,494,249,1,0.10537951165792811,100.17703398932079,0,-38.03021766082793,-0.7892409766841437,fold,0,1.280160903930664
5,0,9,5,deal,False,♣5 ♣7,,60000,0.13548888888890054,0.3305926437367539,695,0,2695,0,0,0,40,40,40,2,0.2073603419113345,82.39571464288332,0,-0.6015350368464425,-0.585279316177331,fold,0,0.4161500930786133
6,0,9,6,deal,False,♠A ♥6,,60000,0.12839444444446152,0.315954148962581,695,0,2695,0,0,0,40,40,40,2,0.19697278503497093,77.77934127803321,0,-2.5751708433555223,-0.6060544299300581,fold,0,0.4157538414001465
7,0,9,6,deal,False,♦Q ♦9,,60000,0.1735555555555757,0.3616753300245599,695,0,2695,0,0,0,40,40,40,1,0.24930092496951972,101.67113046859593,0,-2.604861254572043,-0.5013981500609606,fold,0,0.4185371398925781
8,0,9,6,deal,False,♠J ♥K,,60000,0.16790000000002347,0.35313490481269605,695,0,2695,0,0,0,20,20,20,1,0.24452437940860763,99.4222641535517,0,-2.8832934413974662,-0.5109512411827848,fold,0,0.4137909412384033
9,0,9,7,deal,False,♠J ♥9,,60000,0.13762222222223966,0.32727484272083335,695,0,2695,0,0,0,20,20,20,1,0.20996786111099908,83.56403151972626,0,-5.302249722230064,-0.5800642777780018,fold,0,0.4084649085998535
10,0,9,8,deal,False,♣J ♠6,,60000,0.09571851851852976,0.27868843392907194,695,0,2695,0,0,0,40,40,40,1,0.1589725576027835,61.38587062265136,0,-17.74384193561031,-0.682054884794433,fold,0,0.42006397247314453
11,0,9,9,deal,False,♣2 ♥4,,60000,0.07686111111111668,0.2560314514063371,695,0,2695,0,0,0,40,40,40,1,0.13546271916378239,51.61051526874364,0,-21.035219317070467,-0.7290745616724352,fold,0,0.41231608390808105
12,0,9,6,deal,False,♠7 ♣K,,60000,0.11718518518520091,0.3031698576591799,655,0,2655,0,40,40,200,240,240,3,0.18955436984890633,73.4128698747201,-40,54.00285559753448,-0.6208912603021873,check,0,0.41478586196899414
12,1,9,5,flop,False,♠7 ♣K,♥10 ♥7 ♦10,261,0.12643678160919541,0.32357904046572983,455,0,2455,240,0,240,40,280,40,1,0.18372332828303314,108.21960988601448,0,213.53819303058575,-0.6325533434339337,check,0,1.2485361099243164
12,2,9,5,flop,False,♠7 ♣K,♥10 ♥7 ♦10,1054,0.09819734345351043,0.28661899905471855,415,0,2415,240,40,280,287,567,327,2,0.14949226637769558,84.91349261738266,0,96.89614005792225,-0.7010154672446088,check,0,1.2878923416137695
12,3,9,4,turn,True,♠7 ♣K,♥10 ♥7 ♦10 ♦5,199,0.15829145728643215,0.35981443497372956,128,0,2128,567,0,567,40,607,0,9,0.2382121144910383,193.27541799187188,0,577.2075886462802,-0.5235757710179234,check,0,1.2480177879333496
12,4,9,4,turn,False,♠7 ♣K,♥10 ♥7 ♦10 ♦5,602,0.1760797342192691,0.3742890229651703,128,0,2128,567,0,567,128,695,489,1,0.25947602212688864,213.385350177691,0,716.8539280451494,-0.4810479557462227,check,0,1.2470369338989258
13,0,9,6,deal,False,♥4 ♥8,,60000,0.11919444444445508,0.31219827941003525,407,0,2407,0,20,20,140,160,160,3,0.193718394397406,68.18671393013364,-20,34.346554957665404,-0.612563211205188,check,0,0.41561031341552734
13,1,9,5,flop,True,♥4 ♥8,♥5 ♠9 ♥9,132,0.20454545454545456,0.4033690761204284,267,0,2267,160,0,160,40,200,0,9,0.2745846568059226,158.02493353713356,0,212.61788426144878,-0.4508306863881548,check,0,1.239767074584961
13,2,9,5,flop,False,♥4 ♥8,♥5 ♠9 ♥9,1004,0.20169322709163345,0.4003324334659946,267,0,2267,160,0,160,80,240,80,2,0.2713669721005362,155.8462147803353,0,245.6403665206434,-0.45726605579892765,check,0,1.2875020503997803
13,3,9,5,turn,True,♥4 ♥8,♥5 ♠9 ♥9 ♣8,111,0.16216216216216217,0.3497886244741833,187,0,2187,240,0,240,40,280,0,9,0.2428561834883889,203.09822532165364,0,280.57016220467335,-0.5142876330232222,check,0,1.2344419956207275
13,4,9,4,turn,False,♥4 ♥8,♥5 ♠9 ♥9 ♣8,989,0.24014155712841254,0.415672548032383,187,0,2187,240,0,240,104,344,104,1,0.33365770705375264,296.3604479013182,0,413.83676134742404,-0.3326845858924947,check,0,1.292231798171997
13,5,9,3,river,True,♥4 ♥8,♥5 ♠9 ♥9 ♣8 ♣2,128,0.1640625,0.354157092395098,83,0,2083,344,0,344,40,384,0,9,0.2612760982172636,273.95167933300394,0,386.4025922905742,-0.4774478035654728,check,0,1.246377944946289
13,6,9,3,river,False,♥4 ♥8,♥5 ♠9 ♥9 ♣8 ♣2,923,0.13326110509209102,0.3326066395577044,83,0,2083,344,0,344,83,427,119,1,0.22247475340558348,227.64169719789214,0,334.5851121422802,-0.555050493188833,check,0,1.282515048980713
14,0,9,7,deal,False,♥10 ♦A,,60000,0.16458888888891277,0.35006905403916433,1000,1,2000,0,0,0,80,80,80,4,0.2517290267236078,76.30412425745122,0,55.933674430748226,-0.4965419465527844,check,0,0.4128549098968506
14,1,9,5,deal,False,♥10 ♦A,,60000,0.16458888888891277,0.35006905403916433,920,1,1920,0,80,80,350,430,430,3,0.2517290267236078,73.25195928715318,0,246.59779333495055,-0.4965419465527844,check,0,0.38891124725341797
14,2,9,4,flop,False,♥10 ♦A,♥9 ♠2 ♠5,537,0.01675977653631285,0.12837011500643639,570,1,1570,430,0,430,104,534,104,1,0.039259460078372416,13.654198303730896,0,-12.446939097235528,-0.9214810798432551,fold,0,1.2716281414031982
15,0,9,7,deal,False,♥10 ♠K,,60000,0.1618203703703926,0.3482920352025795,570,1,1570,0,0,0,80,80,80,3,0.25020899743726305,59.47957080449507,0,35.096138821141,-0.4995820051254739,check,0,0.40565991401672363
15,1,9,2,flop,False,♥10 ♠K,♥J ♠3 ♥3,780,0.1123931623931624,0.3149462475893721,490,1,1490,80,0,80,490,570,3590,1,0.16837584584247944,59.65431442265519,0,343.4604369202732,-0.6632483083150411,check,0,1.2999629974365234
