round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat4,1000,0,♣3 ♠J,♣3 ♠J ♣J ♥3 ♣A ♦K ♣6,2,False,True,59.2048,Two Pair,0.0
1,cat9,250,0,♥A ♦10,♥A ♦10 ♣J ♥3 ♣A ♦K ♣6,3,False,False,21.1408,Pair,0.0
1,cat5,1000,0,♦A ♣4,♦A ♣4 ♣J ♥3 ♣A ♦K ♣6,4,False,True,21.1288,Pair,0.0
1,tomas2,1000,0,♦7 ♣8,♦7 ♣8 ♣J ♥3 ♣A ♦K ♣6,5,False,True,8.1328,High Card,0.0
1,pot1,1000,0,♠4 ♦3,♠4 ♦3 ♣J ♥3 ♣A ♦K ♣6,6,False,True,10.3328,Pair,0.0
1,fold1,1000,0,♠Q ♦2,♠Q ♦2 ♣J ♥3 ♣A ♦K ♣6,D,False,True,8.18,High Card,0.0
1,basic_a,990,0,♠5 ♦Q,♠5 ♦Q ♣J ♥3 ♣A ♦K ♣6,SB,False,True,8.18,High Card,0.0
1,basic_b,980,0,♥6 ♠10,♥6 ♠10 ♣J ♥3 ♣A ♦K ♣6,BB,False,True,13.3328,Pair,0.0
1,basic_c,1780,0,♣Q ♥10,♣Q ♥10 ♣J ♥3 ♣A ♦K ♣6,1,False,False,122.0,Straight,1530.0
2,cat4,1980,1,♦6 ♠10,♦6 ♠10 ♥8 ♦2 ♠2 ♣6 ♥5,1,False,True,28.0128,Two Pair,0.0
2,cat9,250,0,♦8 ♠K,♦8 ♠K ♥8 ♦2 ♠2 ♣6 ♥5,2,False,True,37.1024,Two Pair,0.0
2,cat5,1000,0,♠6 ♠5,♠6 ♠5 ♥8 ♦2 ♠2 ♣6 ♥5,3,False,True,31.0032,Two Pair,0.0
2,tomas2,1000,0,♠8 ♦Q,♠8 ♦Q ♥8 ♦2 ♠2 ♣6 ♥5,4,False,True,37.0512,Two Pair,0.0
2,pot1,1100,0,♣A ♣8,♣A ♣8 ♥8 ♦2 ♠2 ♣6 ♥5,5,False,False,37.2048,Two Pair,300.0
2,fold1,1000,0,♦J ♥10,♦J ♥10 ♥8 ♦2 ♠2 ♣6 ♥5,6,False,True,9.0416,Pair,0.0
2,basic_a,990,0,♣3 ♠Q,♣3 ♠Q ♥8 ♦2 ♠2 ♣6 ♥5,D,False,True,9.0552,Pair,0.0
2,basic_b,970,0,♦3 ♠J,♦3 ♠J ♥8 ♦2 ♠2 ♣6 ♥5,SB,False,True,9.0296,Pair,0.0
2,basic_c,1710,0,♣Q ♥A,♣Q ♥A ♥8 ♦2 ♠2 ♣6 ♥5,BB,False,True,9.2592,Pair,0.0
3,cat4,2188,2,♥Q ♠Q,♥Q ♠Q ♠10 ♥3 ♦7 ♥2 ♥10,BB,False,False,75.0016,Two Pair,0.0
3,cat9,250,0,♣K ♥K,♣K ♥K ♠10 ♥3 ♦7 ♥2 ♥10,1,False,True,85.0016,Two Pair,0.0
3,cat5,2684,0,♣J ♣10,♣J ♣10 ♠10 ♥3 ♦7 ♥2 ♥10,2,False,False,108.0272,Three of a Kind,2476.0
3,tomas2,208,0,♦9 ♥9,♦9 ♥9 ♠10 ♥3 ♦7 ♥2 ♥10,3,False,False,57.0016,Two Pair,0.0
3,pot1,1100,0,♠7 ♠5,♠7 ♠5 ♠10 ♥3 ♦7 ♥2 ♥10,4,False,True,55.0004,Two Pair,0.0
3,fold1,1000,0,♠4 ♣2,♠4 ♣2 ♠10 ♥3 ♦7 ♥2 ♥10,5,False,True,50.0016,Two Pair,0.0
3,basic_a,990,0,♠9 ♦Q,♠9 ♦Q ♠10 ♥3 ♦7 ♥2 ♥10,6,False,True,17.0592,Pair,0.0
3,basic_b,970,0,♥8 ♦2,♥8 ♦2 ♠10 ♥3 ♦7 ♥2 ♥10,D,False,True,50.0032,Two Pair,0.0
3,basic_c,1610,0,♦J ♦8,♦J ♦8 ♠10 ♥3 ♦7 ♥2 ♥10,SB,False,True,17.0304,Pair,0.0
4,cat4,1088,2,♣3 ♦7,♣3 ♦7 ♣A ♠4 ♠J ♥A ♣J,SB,False,False,97.0016,Two Pair,0.0
4,cat9,1000,1,♦10 ♥4,♦10 ♥4 ♣A ♠4 ♠J ♥A ♣J,BB,True,False,97.0128,Two Pair,0.0
4,cat5,2684,0,♣5 ♣Q,♣5 ♣Q ♣A ♠4 ♠J ♥A ♣J,1,False,True,97.0512,Two Pair,0.0
4,tomas2,208,0,♠9 ♣8,♠9 ♣8 ♣A ♠4 ♠J ♥A ♣J,2,False,True,97.0064,Two Pair,0.0
4,pot1,3720,0,♥K ♦9,♥K ♦9 ♣A ♠4 ♠J ♥A ♣J,3,True,False,97.1024,Two Pair,3720.0
4,fold1,1000,0,♦Q ♠7,♦Q ♠7 ♣A ♠4 ♠J ♥A ♣J,4,False,True,97.0512,Two Pair,0.0
4,basic_a,930,0,♣10 ♠Q,♣10 ♠Q ♣A ♠4 ♠J ♥A ♣J,5,False,True,97.0512,Two Pair,0.0
4,basic_b,1000,1,♣7 ♣4,♣7 ♣4 ♣A ♠4 ♠J ♥A ♣J,6,True,False,97.0016,Two Pair,0.0
4,basic_c,1370,0,♦A ♥6,♦A ♥6 ♣A ♠4 ♠J ♥A ♣J,D,False,True,277.0,Full House,0.0
