round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1120,0,♠10 ♥J,♠10 ♥J ♣K ♥8 ♥5 ♣5 ♦10,D,False,False,53.1024,Two Pair,180.0
1,87-dawn-ape,960,0,♥10 ♣2,♥10 ♣2 ♣K ♥8 ♥5 ♣5 ♦10,SB,False,True,53.1024,Two Pair,0.0
1,lefthand_cat,940,0,♣9 ♠A,♣9 ♠A ♣K ♥8 ♥5 ♣5 ♦10,BB,False,True,12.32,Pair,0.0
1,1741d59052b7d0ecfa1fcb8f67f79e38,1000,0,♦3 ♦J,♦3 ♦J ♣K ♥8 ♥5 ♣5 ♦10,1,False,True,12.1408,Pair,0.0
1,VSA,980,0,♣Q ♥6,♣Q ♥6 ♣K ♥8 ♥5 ♣5 ♦10,2,False,True,12.1664,Pair,0.0
2,87-rising-ape,1260,0,♠5 ♥A,♠5 ♥A ♦5 ♥K ♦3 ♣Q ♥5,2,False,False,103.3072,Three of a Kind,320.0
2,87-dawn-ape,960,0,♥4 ♥2,♥4 ♥2 ♦5 ♥K ♦3 ♣Q ♥5,D,False,True,12.1538,Pair,0.0
2,lefthand_cat,920,0,♣6 ♦8,♣6 ♦8 ♦5 ♥K ♦3 ♣Q ♥5,SB,False,True,12.1568,Pair,0.0
2,1741d59052b7d0ecfa1fcb8f67f79e38,940,0,♠7 ♣2,♠7 ♣2 ♦5 ♥K ♦3 ♣Q ♥5,BB,False,True,12.1552,Pair,0.0
2,VSA,920,0,♦10 ♥J,♦10 ♥J ♦5 ♥K ♦3 ♣Q ♥5,1,False,True,12.1792,Pair,0.0
3,87-rising-ape,1240,0,♠10 ♠6,♠10 ♠6 ♥5 ♥9 ♣Q ♦10 ♦3,1,False,True,17.0584,Pair,0.0
3,87-dawn-ape,960,0,♥J ♣5,♥J ♣5 ♥5 ♥9 ♣Q ♦10 ♦3,2,False,True,12.0896,Pair,0.0
3,lefthand_cat,900,0,♣7 ♦J,♣7 ♦J ♥5 ♥9 ♣Q ♦10 ♦3,D,False,True,6.0464,High Card,0.0
3,1741d59052b7d0ecfa1fcb8f67f79e38,920,0,♣3 ♠J,♣3 ♠J ♥5 ♥9 ♣Q ♦10 ♦3,SB,False,True,10.0896,Pair,0.0
3,VSA,980,0,♠Q ♣A,♠Q ♣A ♥5 ♥9 ♣Q ♦10 ♦3,BB,False,False,19.224,Pair,170.0
4,87-rising-ape,1307,0,♠9 ♥8,♠9 ♥8 ♠K ♥7 ♦8 ♣5 ♦6,BB,False,False,117.0,Straight,915.0
4,87-dawn-ape,908,0,♣Q ♠A,♣Q ♠A ♠K ♥7 ♦8 ♣5 ♦6,1,False,True,8.1584,High Card,0.0
4,lefthand_cat,967,0,♠7 ♥9,♠7 ♥9 ♠K ♥7 ♦8 ♣5 ♦6,2,False,False,117.0,Straight,915.0
4,1741d59052b7d0ecfa1fcb8f67f79e38,848,0,♦10 ♦A,♦10 ♦A ♠K ♥7 ♦8 ♣5 ♦6,D,False,True,8.12,High Card,0.0
4,VSA,970,0,♦3 ♥10,♦3 ♥10 ♠K ♥7 ♦8 ♣5 ♦6,SB,False,True,7.0184,High Card,0.0
5,87-rising-ape,1027,0,♠Q ♦3,♠Q ♦3 ♣K ♥3 ♥10 ♣9 ♥2,SB,False,False,10.1664,Pair,0.0
5,87-dawn-ape,1388,0,♦K ♠9,♦K ♠9 ♣K ♥3 ♥10 ♣9 ♥2,BB,False,False,84.0128,Two Pair,760.0
5,lefthand_cat,807,0,♦7 ♥9,♦7 ♥9 ♣K ♥3 ♥10 ♣9 ♥2,1,False,True,16.1168,Pair,0.0
5,1741d59052b7d0ecfa1fcb8f67f79e38,808,0,♠4 ♠K,♠4 ♠K ♣K ♥3 ♥10 ♣9 ♥2,2,False,True,20.0194,Pair,0.0
5,VSA,970,0,♣3 ♣4,♣3 ♣4 ♣K ♥3 ♥10 ♣9 ♥2,D,False,True,10.1216,Pair,0.0
6,87-rising-ape,1387,0,♠5 ♥J,♠5 ♥J ♦5 ♠8 ♥3 ♠Q ♥Q,D,False,False,70.0256,Two Pair,520.0
6,87-dawn-ape,1308,0,♠4 ♣4,♠4 ♣4 ♦5 ♠8 ♥3 ♠Q ♥Q,SB,False,True,69.0032,Two Pair,0.0
6,lefthand_cat,647,0,♠3 ♥A,♠3 ♥A ♦5 ♠8 ♥3 ♠Q ♥Q,BB,False,False,68.2048,Two Pair,0.0
6,1741d59052b7d0ecfa1fcb8f67f79e38,688,0,♠K ♦9,♠K ♦9 ♦5 ♠8 ♥3 ♠Q ♥Q,1,False,True,19.112,Pair,0.0
