round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,940,0,♠8 ♥Q,♠8 ♥Q ♣6 ♣10 ♦2 ♦J ♣5,D,False,True,6.0424,High Card,0.0
1,87-dawn-ape,980,0,♠K ♦8,♠K ♦8 ♣6 ♣10 ♦2 ♦J ♣5,SB,False,True,7.0424,High Card,0.0
1,lefthand_cat,980,0,♠J ♣8,♠J ♣8 ♣6 ♣10 ♦2 ♦J ♣5,BB,False,True,18.0168,Pair,0.0
1,1741d59052b7d0ecfa1fcb8f67f79e38,1100,0,♣Q ♥10,♣Q ♥10 ♣6 ♣10 ♦2 ♦J ♣5,1,False,False,17.0776,Pair,160.0
1,VSA,1000,0,♣4 ♥5,♣4 ♥5 ♣6 ♣10 ♦2 ♦J ♣5,2,False,True,12.0392,Pair,0.0
2,87-rising-ape,910,0,♣7 ♣J,♣7 ♣J ♠8 ♠3 ♦Q ♦A ♦7,2,False,True,14.2816,Pair,0.0
2,87-dawn-ape,1080,0,♥2 ♠2,♥2 ♠2 ♠8 ♠3 ♦Q ♦A ♦7,D,False,False,9.2592,Pair,150.0
2,lefthand_cat,930,0,♥5 ♥K,♥5 ♥K ♠8 ♠3 ♦Q ♦A ♦7,SB,False,True,8.1584,High Card,0.0
2,1741d59052b7d0ecfa1fcb8f67f79e38,1080,0,♥6 ♠K,♥6 ♠K ♠8 ♠3 ♦Q ♦A ♦7,BB,False,True,8.1584,High Card,0.0
2,VSA,1000,0,♠5 ♥9,♠5 ♥9 ♠8 ♠3 ♦Q ♦A ♦7,1,False,True,8.0624,High Card,0.0
3,87-rising-ape,910,0,♣9 ♥7,♣9 ♥7 ♦A ♦10 ♠6 ♠4 ♣4,1,False,True,11.224,Pair,0.0
3,87-dawn-ape,1000,0,♣7 ♥6,♣7 ♥6 ♦A ♦10 ♠6 ♠4 ♣4,2,False,False,30.2048,Two Pair,0.0
3,lefthand_cat,870,0,♦K ♠J,♦K ♠J ♦A ♦10 ♠6 ♠4 ♣4,D,False,True,11.3328,Pair,0.0
3,1741d59052b7d0ecfa1fcb8f67f79e38,1020,0,♥K ♥Q,♥K ♥Q ♦A ♦10 ♠6 ♠4 ♣4,SB,False,True,11.3584,Pair,0.0
3,VSA,1200,0,♣5 ♥10,♣5 ♥10 ♦A ♦10 ♠6 ♠4 ♣4,BB,False,False,52.2048,Two Pair,280.0
4,87-rising-ape,870,0,♠2 ♥Q,♠2 ♥Q ♠9 ♠7 ♦7 ♣8 ♠K,BB,False,True,14.16,Pair,0.0
4,87-dawn-ape,1090,0,♦K ♠5,♦K ♠5 ♠9 ♠7 ♦7 ♣8 ♠K,1,False,False,82.0064,Two Pair,150.0
4,lefthand_cat,830,0,♠Q ♣2,♠Q ♣2 ♠9 ♠7 ♦7 ♣8 ♠K,2,False,True,14.16,Pair,0.0
4,1741d59052b7d0ecfa1fcb8f67f79e38,1020,0,♦4 ♦8,♦4 ♦8 ♠9 ♠7 ♦7 ♣8 ♠K,D,False,True,42.1024,Two Pair,0.0
4,VSA,1190,0,♦5 ♦J,♦5 ♦J ♠9 ♠7 ♦7 ♣8 ♠K,SB,False,True,14.1344,Pair,0.0
5,87-rising-ape,40,0,♣K ♦3,♣K ♦3 ♦Q ♥K ♦J ♠4 ♥J,SB,True,False,86.0512,Two Pair,40.0
5,87-dawn-ape,1070,0,♦8 ♥3,♦8 ♥3 ♦Q ♥K ♦J ♠4 ♥J,BB,False,True,18.1568,Pair,0.0
5,lefthand_cat,1740,0,♣5 ♣J,♣5 ♣J ♦Q ♥K ♦J ♠4 ♥J,1,True,False,109.1536,Three of a Kind,1740.0
5,1741d59052b7d0ecfa1fcb8f67f79e38,1020,0,♥2 ♠5,♥2 ♠5 ♦Q ♥K ♦J ♠4 ♥J,2,False,True,18.154,Pair,0.0
5,VSA,1130,0,♣9 ♣8,♣9 ♣8 ♦Q ♥K ♦J ♠4 ♥J,D,False,True,18.16,Pair,0.0
6,87-rising-ape,1000,1,♥Q ♥K,♥Q ♥K ♥5 ♦8 ♦2 ♠2 ♣A,D,True,False,9.3584,Pair,0.0
6,87-dawn-ape,1030,0,♥10 ♣K,♥10 ♣K ♥5 ♦8 ♦2 ♠2 ♣A,SB,False,True,9.32,Pair,0.0
6,lefthand_cat,1860,0,♥2 ♣2,♥2 ♣2 ♥5 ♦8 ♦2 ♠2 ♣A,BB,False,False,280.2048,Four of a kind,480.0
6,1741d59052b7d0ecfa1fcb8f67f79e38,1020,0,♦5 ♣7,♦5 ♣7 ♥5 ♦8 ♦2 ♠2 ♣A,1,False,True,25.2048,Two Pair,0.0
6,VSA,1090,0,♠7 ♠4,♠7 ♠4 ♥5 ♦8 ♦2 ♠2 ♣A,2,False,True,9.2096,Pair,0.0
7,87-rising-ape,780,1,♦10 ♣8,♦10 ♣8 ♥K ♦9 ♠J ♣3 ♠9,2,False,True,16.1408,Pair,0.0
7,87-dawn-ape,1650,0,♣K ♠8,♣K ♠8 ♥K ♦9 ♠J ♣3 ♠9,D,False,False,84.0256,Two Pair,980.0
7,lefthand_cat,1500,0,♦J ♠2,♦J ♠2 ♥K ♦9 ♠J ♣3 ♠9,SB,False,False,65.1024,Two Pair,0.0
7,1741d59052b7d0ecfa1fcb8f67f79e38,980,0,♦7 ♥2,♦7 ♥2 ♥K ♦9 ♠J ♣3 ♠9,BB,False,True,16.1296,Pair,0.0
