,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,False,0,♥9 ♥4,8672,True,False,True,True,0,0,D,False,True,8672.0
89,True,0,♥8 ♣J,0,False,False,False,True,2,0,SB,False,,
lefthand_cat,False,0,♣10 ♣K,6328,True,False,True,True,1,0,BB,True,True,6328.0
VSA,True,0,♠J ♦8,0,False,False,True,True,2,0,1,False,,
